Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/11/2024,31.45(0.16 %),"-62,900",-1.96,"8,800",0.28,"71,700",2.24,0,0%
14/11/2024,31.4(-1.26 %),"-26,200",-0.83,300,0.01,"26,500",0.84,0,0%
13/11/2024,31.8(0.32 %),"20,400",0.64,"41,300",1.31,"20,900",0.66,"114,337,902",0%
12/11/2024,31.7(-0.16 %),"-4,400",-0.14,"5,800",0.18,"10,200",0.33,"114,358,302",0.53%
11/11/2024,31.75(-1.40 %),"-162,200",-5.17,600,0.02,"162,800",5.19,"114,299,902",0.53%
08/11/2024,32.2(-1.23 %),"-62,800",-2.02,"1,400",0.05,"64,200",2.07,"114,284,843",0.53%
07/11/2024,32.6(0.15 %),"47,000",1.53,"62,600",2.04,"15,600",0.51,"114,279,843",0.53%
06/11/2024,32.55(0.46 %),0,0,0,0,0,0,"114,303,432",0.53%
05/11/2024,32.4(0.15 %),"423,900",13.8,"462,900",15.07,"39,000",1.27,"114,282,132",0.53%
04/11/2024,32.35(-1.37 %),"-74,800",-2.44,"5,400",0.18,"80,200",2.61,"114,712,032",0.51%
01/11/2024,32.8(-0.46 %),"282,200",9.28,"315,200",10.37,"33,000",1.09,"114,703,032",0.52%
31/10/2024,32.95(1.23 %),"54,300",1.77,"68,700",2.24,"14,400",0.47,"115,008,132",0.5%
30/10/2024,32.55(0.77 %),"34,700",1.13,"44,800",1.46,"10,100",0.33,"115,061,980",0.5%
29/10/2024,32.3(0.31 %),"48,200",1.56,"63,000",2.03,"14,800",0.48,"115,049,510",0.5%
28/10/2024,32.2(0.31 %),"-49,000",-1.58,"8,300",0.27,"57,300",1.84,"115,072,310",0.5%
25/10/2024,32.1(0.94 %),"-39,500",-1.26,700,0.02,"40,200",1.28,"114,956,110",0.51%
24/10/2024,31.8(-0.16 %),"-92,100",-2.95,"32,400",1.04,"124,500",3.99,"114,769,810",0.51%
23/10/2024,31.85(0.47 %),"-182,800",-5.82,"4,200",0.13,"187,000",5.95,"113,625,610",0.56%
22/10/2024,31.7(-1.55 %),"-868,900",-27.58,"307,700",9.81,"1,176,600",37.39,"113,255,810",0.57%
21/10/2024,32.2(-0.46 %),"-373,900",-12.06,100,0,"374,000",12.07,"113,179,410",0.57%
