Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,15.6(1.30 %),"2,200",0.03,"3,700",0.06,"1,500",0.02,"6,000",5%
11/08/2022,15.35(-0.32 %),"-3,500",-0.05,"9,100",0.14,"12,600",0.19,"3,700",5%
10/08/2022,15.35(-1.60 %),"18,200",0.28,"24,200",0.37,"6,000",0.09,"9,100",5%
09/08/2022,15.55(-2.81 %),"2,300",0.04,"6,000",0.09,"3,700",0.06,"24,200",5%
08/08/2022,15.95(-0.93 %),"50,500",0.81,"59,600",0.95,"9,100",0.15,"21,700",5%
05/08/2022,16.1(0.00 %),"109,300",1.76,"117,800",1.9,"8,500",0.14,"63,300",5%
04/08/2022,16.05(0.31 %),"563,200",9.04,"581,200",9.33,"18,000",0.29,"117,800",4.99%
03/08/2022,16(0.63 %),"72,300",1.16,"135,600",2.17,"63,300",1.01,"581,200",4.96%
02/08/2022,15.9(0.63 %),"95,800",1.52,"213,600",3.4,"117,800",1.87,"577,700",4.96%
01/08/2022,15.75(3.62 %),"-12,400",-0.2,"126,700",2,"139,100",2.19,"213,600",4.99%
29/07/2022,15.2(-2.56 %),"-560,300",-8.52,"17,400",0.26,"577,700",8.78,"126,700",4.99%
28/07/2022,15.6(1.96 %),"4,400",0.07,"218,000",3.4,"213,600",3.33,"17,400",5%
27/07/2022,15.3(4.08 %),"1,899,800",29.07,"2,026,500",31.01,"126,700",1.94,"218,000",4.99%
26/07/2022,14.7(0.68 %),"1,400,600",20.59,"1,418,000",20.84,"17,400",0.26,"2,124,500",4.86%
25/07/2022,14.6(1.39 %),"1,347,300",19.67,"1,442,300",21.06,"95,000",1.39,"3,283,700",4.78%
22/07/2022,14.4(-2.04 %),"-106,900",17.17,"71,000",20.89,"177,900",3.73,"4,555,400",4.7%
21/07/2022,14.65(3.17 %),"3,605,500",52.82,"3,770,100",55.23,"164,600",2.41,"5,844,300",4.61%
20/07/2022,14.15(1.80 %),"-52,400",-0.74,"109,600",1.55,"162,000",2.29,"9,506,200",4.37%
19/07/2022,13.9(-1.42 %),"-49,200",-0.68,"53,000",0.74,"102,200",1.42,"9,592,000",4.36%
18/07/2022,14.1(0.71 %),"1,424,900",20.09,"1,448,700",20.43,"23,800",0.34,"9,440,200",4.37%
