Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,16.35(0.31 %),"-191,000",-3.17,"221,300",3.65,"412,300",6.82,"15,913,826",0%
28/07/2023,16.3(-1.21 %),"-984,700",-16.29,"165,300",2.72,"1,150,000",19.02,"15,722,826",0%
27/07/2023,16.5(0.61 %),"-28,100",-0.47,"93,300",1.54,"121,400",2,"14,738,126",0%
26/07/2023,16.35(-0.91 %),"-27,300",-0.45,"24,600",0.41,"51,900",0.85,"14,710,026",0%
25/07/2023,16.5(0.61 %),"61,800",1,"211,900",3.48,"150,100",2.49,"14,682,726",4.15%
24/07/2023,16.35(0.31 %),"-103,300",-1.74,"246,900",4.03,"350,200",5.77,"14,336,611",4.17%
21/07/2023,16.25(-0.31 %),"-415,200",-6.76,"142,500",2.33,"557,700",9.09,"15,011,511",0%
20/07/2023,16.25(-0.31 %),"-322,600",-5.24,"1,400",0.02,"324,000",5.26,"14,596,311",0%
19/07/2023,16.3(0.62 %),"131,900",2.17,"136,400",2.24,"4,500",0.07,"14,273,711",4.17%
18/07/2023,16.15(0.94 %),"-77,600",-1.26,"7,700",0.12,"85,300",1.38,"14,494,991",0%
17/07/2023,16(1.91 %),"-724,300",-11.6,"8,600",0.14,"732,900",11.74,"14,417,391",0%
14/07/2023,15.65(-2.19 %),"114,700",1.85,"115,000",1.85,300,0,"13,693,091",4.21%
13/07/2023,16(1.91 %),"219,800",3.55,"219,800",3.55,0,0,"13,742,174",0%
12/07/2023,15.7(-3.09 %),"242,600",3.88,"247,300",3.96,"4,700",0.08,"13,961,974",0%
11/07/2023,16.2(-0.61 %),"56,000",0.91,"70,200",1.14,"14,200",0.23,"14,204,574",0%
10/07/2023,16.3(1.24 %),"21,700",0.35,"38,500",0.63,"16,800",0.27,"14,260,574",0%
07/07/2023,16.1(3.87 %),"527,900",8.41,"539,400",8.59,"11,500",0.18,"14,282,274",4.17%
06/07/2023,15.5(-0.64 %),"3,800",0.06,"6,800",0.11,"3,000",0.05,"14,748,490",4.15%
05/07/2023,15.55(0.32 %),"19,900",0.31,"92,900",1.45,"73,000",1.14,"14,956,504",0%
04/07/2023,15.45(0.98 %),"115,600",1.79,"115,600",1.79,0,0,"14,976,404",0%
