Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,13.65(-0.36 %),"-399,800",-5.5,"3,700",0.05,"403,500",5.56,"6,877,426",4.6%
05/05/2023,13.7(0.37 %),"-39,900",-0.55,100,0,"40,000",0.55,"6,053,426",4.65%
04/05/2023,13.65(-2.50 %),"-818,800",-11.24,"8,900",0.12,"827,700",11.36,"5,401,526",4.69%
28/04/2023,14(-1.41 %),"-22,900",-0.32,100,0,"23,000",0.33,"5,361,061",4.69%
27/04/2023,14.2(1.43 %),"-634,700",-8.88,"3,200",0.04,"637,900",8.92,"5,338,161",4.69%
26/04/2023,14(6.87 %),"216,806",3.04,"517,120",7.24,"300,314",4.2,"4,703,461",4.73%
25/04/2023,13.1(-2.24 %),"-328,831",-4.31,"72,220",0.95,"401,051",5.25,"4,818,006",4.72%
24/04/2023,13.4(-2.19 %),"-401,465",-5.38,"1,110",0.01,"402,575",5.39,"4,285,526",4.75%
21/04/2023,13.65(-1.80 %),"-603,500",-8.24,"1,200",0.02,"604,700",8.25,"4,148,936",4.76%
20/04/2023,13.85(1.09 %),"-127,500",-1.75,"10,200",0.14,"137,700",1.89,"2,834,934",0%
19/04/2023,13.7(-2.14 %),"-1,090,192",-14.94,"2,710",0.04,"1,092,902",14.97,"2,707,434",4.84%
18/04/2023,14(-2.10 %),"-358,175",-5.01,"1,825",0.03,"360,000",5.04,"2,309,797",4.87%
17/04/2023,14.3(-3.38 %),"-391,932",-5.6,"8,415",0.12,"400,347",5.72,"1,907,922",4.89%
14/04/2023,14.8(0.00 %),"75,200",1.11,"478,900",7.09,"403,700",5.97,"1,894,437",4.89%
13/04/2023,14.75(-1.01 %),"-21,780",-0.32,120,0,"21,900",0.32,"2,356,037",4.86%
12/04/2023,14.85(-0.34 %),"-17,000",-0.25,300,0,"17,300",0.26,"2,356,157",4.86%
11/04/2023,14.85(1.71 %),"19,800",0.29,"19,800",0.29,0,0,"2,340,657",4.86%
10/04/2023,14.6(-1.35 %),"-5,000",-0.07,"9,800",0.14,"14,800",0.22,"2,352,157",4.86%
07/04/2023,14.8(-1.99 %),"4,900",0.07,"13,200",0.2,"8,300",0.12,"2,345,957",4.86%
06/04/2023,15.05(-3.53 %),"-6,600",-0.1,"9,400",0.14,"16,000",0.24,"2,208,857",4.87%
