Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,13.9(2.21 %),"17,610",0.24,"18,610",0.26,"1,000",0.01,"170,433",4.99%
07/02/2023,13.55(-2.52 %),0,-0.33,0,0.06,0,0.4,"160,543",4.99%
06/02/2023,13.9(0.00 %),"-24,000",-0.33,"4,500",0.06,"28,500",0.4,"155,743",4.99%
03/02/2023,13.9(1.46 %),"82,500",1.15,"87,300",1.21,"4,800",0.07,"156,001",4.99%
02/02/2023,13.65(-1.09 %),"7,158",0.1,"11,400",0.16,"4,242",0.06,"87,300",4.99%
01/02/2023,13.8(-6.76 %),"-112,672",-1.55,"43,329",0.6,"156,001",2.15,"12,000",5%
31/01/2023,14.8(2.07 %),"-82,200",-1.22,"4,500",0.07,"86,700",1.28,"43,329",5%
30/01/2023,14.5(-3.33 %),"71,100",1.03,"83,100",1.2,"12,000",0.17,"4,555",5%
27/01/2023,15(0.00 %),"-32,774",-0.49,"10,500",0.16,"43,274",0.65,"83,190",5%
19/01/2023,14.95(-0.33 %),"2,460",0.04,"6,925",0.1,"4,465",0.07,"33,690",5%
18/01/2023,14.95(0.34 %),"-43,600",-0.65,"16,400",0.25,"60,000",0.9,"32,315",5%
17/01/2023,14.9(1.36 %),"-8,300",-0.12,0,0,"8,300",0.12,"46,715",5%
16/01/2023,14.65(-0.34 %),"10,600",0.16,"12,600",0.18,"2,000",0.03,0,5%
13/01/2023,14.65(1.03 %),"-44,140",-0.65,"2,575",0.04,"46,715",0.68,"12,600",5%
12/01/2023,14.5(0.00 %),"4,044",0.06,"4,044",0.06,0,0,"2,575",5%
11/01/2023,14.45(-0.34 %),"68,592",0.99,"81,192",1.17,"12,600",0.18,"4,044",5%
10/01/2023,14.45(1.05 %),"97,125",1.4,"99,700",1.44,"2,575",0.04,"81,192",5%
09/01/2023,14.25(-1.72 %),"-3,144",-0.04,900,0.01,"4,044",0.06,"99,792",4.99%
06/01/2023,14.45(6.25 %),"-75,600",-1.09,"5,500",0.08,"81,100",1.17,"99,592",4.99%
05/01/2023,13.55(0.37 %),"13,800",0.19,"14,900",0.2,"1,100",0.01,"18,192",5%
