Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,32.2(0.94 %),"-63,800",-2.08,"54,400",1.76,"118,200",3.84,"114,220,366",0.53%
18/07/2024,31.9(-0.31 %),"14,000",0.44,"28,200",0.89,"14,200",0.45,"114,100,186",0.54%
17/07/2024,32(1.27 %),"645,400",20.31,"819,900",25.81,"174,500",5.51,"113,817,986",0.55%
16/07/2024,31.6(0.64 %),"-209,100",-6.58,"101,300",3.2,"310,400",9.78,"114,603,486",0.52%
15/07/2024,31.4(0.48 %),"-26,200",-0.83,"8,300",0.26,"34,500",1.09,"114,244,335",0.53%
12/07/2024,31.25(0.00 %),"-385,100",-12.06,"75,300",2.36,"460,400",14.42,"113,711,935",0.55%
11/07/2024,31.25(0.16 %),"-11,700",-0.31,"529,000",16.55,"540,700",16.87,"113,145,635",0.58%
10/07/2024,31.2(-2.35 %),"-566,700",-17.95,"74,900",2.37,"641,600",20.32,"113,171,376",0.58%
08/07/2024,32.25(0.16 %),"-1,596,800",-51.15,"29,800",0.96,"1,626,600",52.11,"109,950,176",0.7%
04/07/2024,31.35(3.81 %),"-495,000",-14.87,"166,100",5.05,"661,100",19.92,"108,874,021",0.74%
03/07/2024,30.2(2.03 %),"-92,200",-2.75,"623,700",18.71,"715,900",21.46,"108,128,237",0.77%
02/07/2024,29.6(6.09 %),"883,300",25.85,"1,795,200",52.18,"911,900",26.33,"107,803,917",0.78%
01/07/2024,27.9(-1.06 %),"-851,900",-23.75,"141,200",3.94,"993,100",27.69,"109,154,217",0.73%
28/06/2024,28.2(-1.57 %),"-455,100",-12.89,"19,800",0.56,"474,900",13.45,"108,886,717",0.74%
27/06/2024,28.65(-0.35 %),"-408,000",-11.65,"30,700",0.87,"438,700",12.52,"107,847,117",0.78%
26/06/2024,28.75(1.41 %),"-1,056,900",-30.3,"2,500",0.07,"1,059,400",30.37,"107,805,716",0.78%
25/06/2024,28.35(0.35 %),"38,200",1.08,"110,300",3.12,"72,100",2.04,"107,324,716",0.8%
24/06/2024,28.25(-1.91 %),"-196,600",-6.01,"286,900",8.05,"483,500",14.05,"106,850,116",0.82%
21/06/2024,0(0.00 %),"1,533,000",43.05,"2,117,900",59.25,"584,900",16.19,"106,912,316",0.82%
20/06/2024,0(0.00 %),"-224,100",-6.11,600,0.02,"224,700",6.13,"107,996,302",0.78%
