Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,17.65(0.28 %),0,0,0,0,0,0,40,5%
02/04/2021,17.6(1.15 %),"17,800",0.31,"19,300",0.34,"1,500",0.03,0,5%
01/04/2021,17.4(0.29 %),"15,800",0.27,"16,000",0.28,200,0,"16,040",5%
31/03/2021,17.35(0.29 %),640,0.11,640,0.11,0,0,"15,040",5%
30/03/2021,17.3(5.49 %),"-1,070",-0.17,860,0.14,"1,930",0.32,"21,440",5%
29/03/2021,16.4(4.13 %),"-1,000",-0.02,0,0,"1,000",0.02,"35,539",5%
26/03/2021,15.75(-1.25 %),0,0,0,0,0,0,40,5%
25/03/2021,15.95(-0.31 %),"-24,200",-0.39,"5,800",0.09,"30,000",0.48,"34,539",5%
24/03/2021,16(-1.54 %),"3,600",0.06,"3,600",0.06,0,0,"10,339",5%
23/03/2021,16.25(-0.31 %),"1,000",0.02,"1,000",0.02,0,0,"13,939",5%
22/03/2021,16.3(0.00 %),800,0.01,800,0.01,0,0,"14,939",5%
19/03/2021,16.3(0.00 %),"-5,000",-0.08,0,0,"5,000",0.08,"15,739",5%
18/03/2021,16.3(0.31 %),"-4,900",-0.08,500,0.01,"5,400",0.09,"10,739",5%
17/03/2021,16.25(0.62 %),"11,200",0.18,"12,400",0.2,"1,200",0.02,"5,839",5%
16/03/2021,16.15(-1.22 %),"26,200",0.42,"26,200",0.42,0,0,"17,039",5%
15/03/2021,16.35(-0.91 %),"18,500",0.3,"19,000",0.31,500,0.01,"43,239",5%
12/03/2021,16.5(2.80 %),10,0,510,0.08,500,0.08,46,5%
11/03/2021,16.05(0.63 %),40,0.01,500,0.08,460,0.07,46,5%
10/03/2021,15.95(1.59 %),"-48,100",-0.76,100,0,"48,200",0.76,"62,239",4.99%
09/03/2021,15.7(0.00 %),"15,000",0.23,"20,100",0.31,"5,100",0.08,"14,139",5%
