Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
26/08/2021,22.75(-2.15 %),"201,300",4.67,"411,100",9.49,"209,800",4.82,"16,909,059",4.03%
25/08/2021,23.25(-19.83 %),"5,200",0.12,"13,800",0.32,"8,600",0.2,"17,110,359",4.01%
24/08/2021,23.05(1.99 %),"613,400",14.09,"614,100",14.11,700,0.02,"17,115,559",4.01%
23/08/2021,22.6(-5.83 %),"-112,700",-2.6,"187,500",4.34,"300,200",6.94,"17,728,959",3.35%
20/08/2021,24(-5.88 %),"-299,700",-7.42,"20,900",0.51,"320,600",7.93,"17,616,259",3.36%
19/08/2021,25.5(-1.54 %),"-46,700",-1.19,"10,100",0.26,"56,800",1.45,"17,316,559",3.39%
18/08/2021,25.9(-1.15 %),"157,700",4.1,"185,900",4.83,"28,200",0.73,"17,269,859",3.39%
17/08/2021,26.2(3.97 %),"270,500",7.05,"317,200",8.27,"46,700",1.22,"16,702,259",3.45%
16/08/2021,25.2(0.80 %),"-184,300",-4.61,"11,300",0.28,"195,600",4.9,"17,427,559",3.38%
13/08/2021,25(1.01 %),"-283,100",-6.4,"13,500",0.28,"296,600",6.68,"17,243,259",3.4%
12/08/2021,24.75(-1.79 %),"119,300",3,"119,400",3,100,0,"16,960,159",3.42%
11/08/2021,25.2(-1.56 %),"-794,900",-20.29,"211,000",5.39,"1,005,900",25.68,"17,079,459",3.41%
10/08/2021,25.6(-0.19 %),"-603,100",-15.28,"480,400",12.27,"1,083,500",27.55,"16,284,559",3.48%
09/08/2021,25.65(0.00 %),"-150,100",-3.88,"854,400",21.79,"1,004,500",25.68,"15,681,459",3.54%
06/08/2021,25.65(-1.35 %),"733,800",18.93,"1,021,700",26.34,"287,900",7.42,"15,531,359",3.55%
05/08/2021,26(3.38 %),"1,280,400",32.74,"1,280,400",32.74,0,0,"16,265,159",3.49%
04/08/2021,25.15(0.40 %),"323,800",8.11,"404,400",10.12,"80,600",2.01,"17,545,559",3.37%
03/08/2021,25.05(0.20 %),"-21,500",-0.5,"201,900",5.03,"223,400",5.53,"17,869,359",3.34%
02/08/2021,25(-1.96 %),"230,400",5.84,"600,400",15.13,"370,000",9.29,"17,847,859",3.34%
30/07/2021,25.5(6.25 %),"330,100",8.29,"440,300",11.02,"110,200",2.73,"17,504,209",3.37%
