Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,16.85(-0.88 %),"-513,600",-8.69,"79,900",1.35,"593,500",10.04,"86,540,330",2.39%
20/03/2024,17(5.26 %),"-12,100",-0.28,"572,900",9.44,"585,000",9.72,"86,026,730",2.42%
19/03/2024,16.15(0.62 %),"-105,000",-1.69,"42,000",0.68,"147,000",2.37,"86,036,260",1.64%
18/03/2024,16.05(-3.02 %),"-442,200",-7.15,"277,100",4.51,"719,300",11.66,"85,487,950",1.66%
15/03/2024,16.55(-1.19 %),"-585,200",-9.71,"5,100",0.08,"590,300",9.79,"85,467,430",2.45%
14/03/2024,16.75(-1.47 %),"-608,500",-10.31,"67,000",1.14,"675,500",11.45,"84,882,230",2.49%
13/03/2024,17(0.89 %),"-418,700",-7.09,"57,000",0.97,"475,700",8.06,"84,273,730",1.7%
12/03/2024,16.85(1.81 %),"-375,300",-6.29,"36,900",0.62,"412,200",6.91,"83,721,230",1.73%
11/03/2024,16.55(-3.22 %),"-245,400",-4.09,"364,100",6.14,"609,500",10.23,"82,974,552",2.6%
08/03/2024,17.1(-3.39 %),"-1,065,400",-18.48,"89,000",1.55,"1,154,400",20.02,"82,729,152",2.61%
07/03/2024,17.7(-0.84 %),"-384,100",-6.82,"11,000",0.2,"395,100",7.02,"81,663,752",2.67%
06/03/2024,17.85(1.13 %),"-491,900",-8.92,"171,800",3.11,"663,700",12.03,"81,279,652",2.7%
05/03/2024,17.65(2.62 %),"-365,621",-6.39,"31,500",0.55,"397,121",6.95,"81,035,950",1.83%
04/03/2024,17.2(0.88 %),"-422,503",-7.26,"22,826",0.39,"445,329",7.65,"80,422,131",2.74%
01/03/2024,17.05(-0.29 %),"-158,657",-2.71,"248,000",4.24,"406,657",6.95,"79,999,628",2.77%
29/02/2024,17.1(-1.16 %),"-390,700",-6.72,"40,100",0.7,"430,800",7.42,"80,247,630",1.86%
28/02/2024,17.3(0.58 %),"218,031",3.79,"472,200",8.21,"254,169",4.41,"76,293,200",2.98%
27/02/2024,17.2(0.00 %),"548,700",9.53,"861,900",14.96,"313,200",5.43,"76,511,231",2.97%
26/02/2024,17.2(0.58 %),"-86,200",-1.49,"21,700",0.37,"107,900",1.86,"80,688,530",1.85%
23/02/2024,17.1(-3.39 %),"131,100",2.39,"643,300",11.47,"512,200",9.08,"76,973,731",2.94%
