Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,78.6(-0.63 %),"-181,928",-0.44,"806,008",17.24,"987,936",17.68,"307,531,102",23.5%
12/09/2022,79.1(0.38 %),"-63,539",-10.97,"676,646",35.92,"740,185",46.89,"307,667,110",23.5%
09/09/2022,78.8(1.03 %),"-139,200",-10.97,"455,800",35.92,"595,000",46.89,"307,811,656",23.5%
08/09/2022,78(-2.50 %),"-6,100",-0.48,"551,000",42.98,"557,100",43.45,"307,683,056",23.5%
07/09/2022,80(-3.26 %),"-102,600",-8.21,"476,800",38.14,"579,400",46.35,"307,505,332",23.5%
06/09/2022,82.7(0.12 %),"-183,700",-15.19,"195,100",16.13,"378,800",31.33,"307,026,277",23.51%
05/09/2022,82.6(-1.67 %),"-478,500",-39.52,"477,300",39.42,"955,800",78.95,"306,754,177",23.52%
31/08/2022,84(-2.33 %),"-188,400",-15.83,"287,800",24.18,"476,200",40,"306,966,177",23.51%
30/08/2022,86(4.24 %),"39,400",3.39,"304,700",26.2,"265,300",22.82,"307,027,377",23.51%
29/08/2022,82.5(0.00 %),"102,300",8.44,"328,900",27.13,"226,600",18.69,"306,819,577",23.52%
26/08/2022,82.5(0.61 %),"-130,700",-10.78,"379,300",31.29,"510,000",42.08,"306,881,777",23.52%
25/08/2022,82(0.00 %),"-207,200",-16.99,"59,500",4.88,"266,700",21.87,"306,748,277",23.52%
24/08/2022,82(2.24 %),"-368,200",-30.19,"141,600",11.61,"509,800",41.8,"306,492,577",23.52%
23/08/2022,80.2(0.25 %),"-56,100",-4.5,"259,100",20.78,"315,200",25.28,"306,473,777",23.52%
22/08/2022,80(-1.11 %),"13,500",1.08,"173,900",13.91,"160,400",12.83,"306,009,877",23.53%
19/08/2022,80.9(-0.74 %),"-127,700",-10.33,"628,800",50.87,"756,500",61.2,"305,148,402",23.55%
18/08/2022,81.5(0.00 %),"-248,000",-20.21,"787,300",64.16,"1,035,300",84.38,"305,278,002",23.55%
17/08/2022,81.5(0.00 %),"-230,200",-18.76,"269,000",21.92,"499,200",40.68,"305,525,602",23.54%
16/08/2022,81.5(-0.37 %),"-266,300",-21.7,"435,000",35.45,"701,300",57.16,"304,941,879",23.56%
15/08/2022,81.8(0.25 %),"-109,600",-8.97,"756,800",61.91,"866,400",70.87,"304,308,079",23.57%
