Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,87(0.93 %),"-39,200",-3.37,"810,200",70.38,"849,400",73.74,"309,982,244",23.45%
25/08/2023,86.2(-0.92 %),"-415,500",-35.85,"456,000",39.37,"871,500",75.22,"309,943,044",23.45%
24/08/2023,87(0.81 %),"-182,200",-15.73,"264,000",23.02,"446,200",38.75,"308,617,943",23.48%
23/08/2023,86.3(-2.38 %),"-561,800",-48.85,"469,700",40.95,"1,031,500",89.8,"308,435,743",23.48%
22/08/2023,88.4(-1.56 %),"-515,700",-45.53,"713,900",63.25,"1,229,600",108.77,"308,013,035",23.49%
21/08/2023,89.8(0.34 %),"246,900",22.07,"1,169,400",104.75,"922,500",82.69,"307,927,832",23.49%
18/08/2023,89.5(0.11 %),"796,400",71.19,"1,608,200",143.9,"811,800",72.71,"307,687,518",23.5%
17/08/2023,89.4(0.22 %),"-92,300",-8.26,"1,307,400",116.84,"1,399,700",125.1,"309,408,303",23.46%
16/08/2023,89.2(0.34 %),"-142,500",-12.7,"320,600",28.58,"463,100",41.28,"309,316,003",23.46%
15/08/2023,88.9(-0.11 %),"-410,800",-36.5,"433,200",38.51,"844,000",75.01,"308,450,707",23.48%
14/08/2023,89(-1.55 %),"-789,300",-70.52,"416,600",37.32,"1,205,900",107.84,"308,576,007",23.48%
11/08/2023,90.4(2.15 %),"45,700",4.26,"393,600",35.32,"347,900",31.06,"308,404,355",23.48%
10/08/2023,88.5(-1.88 %),"-556,000",-49.63,"120,700",10.8,"676,700",60.43,"308,450,055",23.48%
09/08/2023,90.2(-0.55 %),"-240,600",-21.74,"38,700",3.5,"279,300",25.24,"307,894,055",23.49%
08/08/2023,90.7(-0.11 %),"-215,800",-19.56,"130,300",11.82,"346,100",31.39,"307,653,455",23.5%
07/08/2023,90.8(0.78 %),"-260,500",-23.54,"346,000",31.32,"606,500",54.86,"307,437,655",23.5%
04/08/2023,90.1(-0.55 %),"-258,500",-23.44,"300,600",27.12,"559,100",50.56,"307,177,155",23.51%
03/08/2023,90.6(-0.98 %),"-287,500",-26.14,"211,600",19.24,"499,100",45.39,"305,709,605",23.54%
02/08/2023,91.5(0.33 %),"26,400",2.43,"585,100",53.44,"558,700",51.01,"305,422,105",23.55%
01/08/2023,91.2(-0.44 %),"-514,900",-47.34,"466,700",42.99,"981,600",90.33,"305,448,505",23.55%
