Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,67.3(1.97 %),"2,444,847",163.81,"3,188,235",213.63,"743,388",49.82,0,0%
14/03/2025,66(0.76 %),"592,652",39.45,"2,005,401",133.29,"1,412,749",93.83,0,0%
13/03/2025,65.5(-1.80 %),"-2,321,958",-153.22,"235,748",15.54,"2,557,706",168.76,0,0%
12/03/2025,66.7(3.01 %),"-1,259,900",-84.39,"227,607",15.27,"1,487,507",99.66,0,0%
11/03/2025,96.8(0.00 %),"-9,083",-0.82,"395,475",38.09,"404,558",38.91,0,0%
10/03/2025,96.8(1.79 %),"-110,212",-10.63,"1,069,501",103.38,"1,179,713",114.02,0,0%
07/03/2025,95.1(1.71 %),"353,598",33.63,"1,279,000",120.48,"925,402",86.85,0,0%
06/03/2025,93.5(0.54 %),"-352,500",-32.91,"650,400",60.88,"1,002,900",93.78,0,0%
05/03/2025,93(0.00 %),"-693,071",-64.61,"358,030",33.39,"1,051,101",98,0,0%
04/03/2025,93(-0.32 %),"-199,102",-18.56,"617,024",57.44,"816,126",76,0,0%
03/03/2025,93.3(0.00 %),"-289,899",-27.06,"131,201",12.23,"421,100",39.29,0,0%
28/02/2025,93.3(-0.74 %),"-480,836",-45.02,"59,750",5.6,"540,586",50.62,0,0%
27/02/2025,94(1.84 %),"-940,480",-88.66,"79,620",7.53,"1,020,100",96.2,0,0%
26/02/2025,92.3(-0.32 %),"-122,824",-11.36,"47,300",4.37,"170,124",15.73,0,0%
25/02/2025,92.6(-0.96 %),"-921,091",-85.53,"108,501",10.07,"1,029,592",95.6,0,0%
24/02/2025,93.5(0.43 %),"-181,748",-16.85,"471,200",43.8,"652,948",60.65,0,0%
21/02/2025,93.1(1.53 %),"230,776",21.46,"547,520",50.86,"316,744",29.4,0,0%
20/02/2025,91.7(0.00 %),"-596,399",-54.83,"17,501",1.61,"613,900",56.44,0,0%
19/02/2025,91.7(0.11 %),"-376,509",-34.45,"180,115",16.5,"556,624",50.95,0,0%
18/02/2025,91.6(0.00 %),"-312,316",-28.59,"25,901",2.37,"338,217",30.96,0,0%
