Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,95.2(-1.24 %),"-96,850",-92.6,"2,770",2.67,"99,620",95.27,"235,469,702",23.65%
05/03/2021,96.4(-0.92 %),"-82,090",-78.89,"44,610",42.98,"126,700",121.87,"234,886,742",23.67%
04/03/2021,97.3(-1.12 %),"-346,800",-33.82,"222,000",21.82,"568,800",55.64,"235,451,775",23.65%
03/03/2021,98.4(-0.91 %),"-53,436",-52.72,"14,210",14.02,"67,646",66.73,"234,676,542",23.67%
02/03/2021,99.3(0.10 %),"-333,100",-33.13,"97,500",9.73,"430,600",42.86,"234,570,615",23.68%
01/03/2021,99.2(1.02 %),"-23,860",-23.5,"18,130",17.87,"41,990",41.37,"234,056,215",23.69%
26/02/2021,98.2(0.00 %),"-6,432",-6.22,"39,800",38.96,"46,232",45.17,"233,727,615",23.7%
25/02/2021,98.2(0.10 %),"-19,630",-19.13,"19,940",19.7,"39,570",38.83,"233,746,415",23.7%
24/02/2021,98.1(-1.90 %),"-136,700",-13.11,"373,200",37.33,"509,900",50.44,"233,808,226",23.7%
23/02/2021,100(-0.60 %),"-37,600",-3.76,"377,600",37.69,"415,200",41.45,"233,671,526",23.7%
22/02/2021,100.6(-0.69 %),"301,900",30.59,"815,400",82.54,"513,500",51.94,"233,633,926",23.7%
19/02/2021,101.3(-0.69 %),"748,000",75.4,"1,171,800",118.18,"423,800",42.79,"233,935,826",23.69%
18/02/2021,102(2.00 %),"56,130",56.13,"91,600",91.58,"35,470",35.44,"232,543,507",23.73%
17/02/2021,100(2.88 %),"19,040",18.89,"66,750",65.91,"47,710",47.02,"231,619,907",23.75%
09/02/2021,97.2(3.29 %),"-198,100",-185,"49,750",47.27,"247,850",232.27,"231,861,407",23.75%
08/02/2021,94.1(-5.90 %),"-126,890",-119.36,"57,070",54.61,"183,960",173.97,"231,978,707",23.75%
05/02/2021,100(1.11 %),"-9,220",-9.06,"40,140",39.55,"49,360",48.61,"231,792,307",23.75%
04/02/2021,98.9(0.00 %),"110,500",10.87,"526,700",51.67,"416,200",40.79,"232,093,426",23.74%
03/02/2021,98.9(2.49 %),"-63,300",-6.17,"738,800",72.5,"802,100",78.67,"232,203,926",23.74%
02/02/2021,96.5(5.93 %),"-166,600",-15.82,"424,000",39.77,"590,600",55.59,"232,140,626",23.74%
