Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,98.8(1.75 %),"333,600",32.89,"380,700",37.5,"47,100",4.61,"237,982,251",23.58%
19/11/2021,97.1(0.10 %),"-61,900",-6.02,"27,900",2.72,"89,800",8.74,"238,315,851",23.57%
18/11/2021,97(-1.02 %),"286,100",28.03,"370,400",36.26,"84,300",8.23,"238,253,951",23.58%
17/11/2021,98(0.82 %),"349,200",34.2,"410,100",40.16,"60,900",5.96,"238,540,051",23.57%
16/11/2021,97.2(-0.51 %),"182,800",17.9,"378,200",36.95,"195,400",19.05,"238,889,251",23.56%
15/11/2021,97.7(-0.51 %),"431,600",42.47,"537,100",52.79,"105,500",10.32,"239,072,051",23.55%
12/11/2021,98.2(-0.10 %),"401,800",39.4,"420,200",41.2,"18,400",1.81,"239,503,651",23.54%
11/11/2021,98.3(0.72 %),"119,000",11.62,"369,900",36.15,"250,900",24.53,"239,905,451",23.53%
10/11/2021,97.6(0.51 %),0,0,0,0,0,0,"240,024,451",23.53%
09/11/2021,97.1(-1.12 %),"587,200",57.77,"874,600",85.84,"287,400",28.07,"240,024,451",23.53%
08/11/2021,98.2(0.72 %),"652,600",64.04,"784,800",77.01,"132,200",12.96,"240,611,651",23.51%
05/11/2021,97.5(-0.91 %),0,0,0,0,0,0,"241,264,251",23.49%
04/11/2021,98.4(-0.30 %),"472,400",46.84,"630,400",59.36,"158,000",12.52,"240,791,851",0%
03/11/2021,98.7(0.82 %),"41,700",4.18,"951,300",93.38,"909,600",89.2,"241,222,551",0%
02/11/2021,97.9(0.93 %),"207,600",20.31,"371,300",36.32,"163,700",16.01,"241,264,251",23.49%
01/11/2021,97(-1.02 %),"397,400",38.86,"602,600",58.87,"205,200",20.01,"241,471,851",23.49%
29/10/2021,98(0.10 %),"670,100",65.58,"825,700",80.78,"155,600",15.2,"238,980,478",23.56%
28/10/2021,97.9(1.87 %),"964,100",93.73,"1,159,700",112.64,"195,600",18.92,"238,686,478",0%
27/10/2021,96.1(2.23 %),"428,400",41.1,"440,100",42.21,"11,700",1.12,"239,650,578",0%
26/10/2021,94(-0.11 %),"-189,500",-17.79,"63,100",5.93,"252,600",23.72,"240,078,978",0%
