Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,82.8(0.24 %),"177,990",14.74,"582,100",48.2,"404,110",33.46,"301,715,250",23.62%
03/01/2023,82.6(3.25 %),"-59,800",-4.94,"672,300",55.53,"732,100",60.47,"300,785,649",0%
30/12/2022,80(-0.87 %),"180,180",14.41,"1,003,100",80.25,"822,920",65.83,"301,457,949",23.63%
29/12/2022,80.7(0.87 %),"278,219",22.45,"949,000",76.58,"670,781",54.13,"302,093,402",23.62%
28/12/2022,80(1.14 %),"375,953",30.08,"743,600",59.49,"367,647",29.41,"301,976,952",23.62%
27/12/2022,79.1(0.25 %),"100,241",7.93,"728,900",57.66,"628,659",49.73,"302,352,905",23.61%
26/12/2022,78.9(-0.25 %),"487,420",38.46,"953,300",75.22,"465,880",36.76,"302,453,146",0%
23/12/2022,79.1(-0.25 %),"97,731",7.73,"795,700",62.94,"697,969",55.21,"302,940,566",0%
22/12/2022,79.3(0.76 %),"208,800",16.56,"806,500",63.96,"597,700",47.4,"303,038,297",0%
21/12/2022,78.7(-0.38 %),"16,900",1.33,"582,600",45.85,"565,700",44.52,"303,247,097",0%
20/12/2022,79(-0.25 %),"385,422",30.45,"951,990",75.21,"566,568",44.76,"303,263,997",0%
19/12/2022,79.2(-0.63 %),"-188,400",-14.92,"140,000",11.09,"328,400",26.01,"303,649,419",23.58%
16/12/2022,79.7(0.25 %),"-42,986",-3.43,"2,210,410",176.17,"2,253,396",179.6,"303,461,019",0%
15/12/2022,79.5(0.89 %),"3,393",0.27,"589,400",46.86,"586,007",46.59,"303,418,033",0%
14/12/2022,78.8(0.77 %),"-27,524",-2.17,"515,350",40.61,"542,874",42.78,"303,421,426",0%
13/12/2022,78.2(1.03 %),"139,067",10.88,"1,751,710",136.98,"1,612,643",126.11,"303,393,902",0%
12/12/2022,77.4(0.13 %),"93,883",7.27,"1,439,235",111.4,"1,345,352",104.13,"303,532,969",0%
09/12/2022,77.3(0.39 %),"-536,868",-41.5,"782,968",60.52,"1,319,836",102.02,"301,921,307",23.62%
08/12/2022,77(-1.91 %),"-1,227,788",-94.54,"830,318",63.93,"2,058,106",158.47,"301,597,775",23.63%
07/12/2022,78.5(-1.88 %),"-455,013",-35.72,"691,987",54.32,"1,147,000",90.04,"301,862,196",23.62%
