Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,90.5(0.00 %),"288,800",26.09,"776,600",70.09,"487,800",44,"363,417,513",27.75%
17/04/2024,90.5(-0.55 %),"11,500",1.12,"474,300",43.1,"462,800",41.98,"363,706,313",27.74%
16/04/2024,91(-1.09 %),"-648,600",-59.28,"158,000",14.48,"806,600",73.76,"364,366,413",27.73%
15/04/2024,92(-2.75 %),"-820,300",-77.21,"248,100",23.34,"1,068,400",100.54,"363,717,813",27.74%
12/04/2024,94.6(0.64 %),"-30,300",-2.86,"147,300",13.94,"177,600",16.8,"363,433,952",23.5%
11/04/2024,94(-0.53 %),"31,100",2.96,"473,200",44.52,"442,100",41.56,"363,251,100",23.5%
10/04/2024,94.5(0.21 %),"-89,900",-8.48,"240,200",22.65,"330,100",31.13,"362,898,313",27.76%
09/04/2024,94.3(-0.63 %),"-113,600",-10.72,"313,600",29.64,"427,200",40.35,"362,808,413",27.76%
08/04/2024,94.9(0.00 %),"342,200",32.42,"568,900",53.91,"226,700",21.49,"362,694,813",27.77%
05/04/2024,94.9(-1.15 %),"195,500",18.54,"439,100",41.64,"243,600",23.1,"363,562,624",23.5%
04/04/2024,96(2.35 %),"882,800",84.1,"1,268,500",120.87,"385,700",36.77,"363,232,513",27.75%
03/04/2024,93.8(-0.74 %),"37,500",3.53,"563,600",53.07,"526,100",49.53,"364,135,900",23.48%
02/04/2024,94.5(-0.74 %),"-193,700",-18.34,"421,300",39.95,"615,000",58.29,"364,152,813",27.74%
01/04/2024,95.2(0.32 %),"-32,500",-3.11,"744,100",70.75,"776,600",73.86,"363,904,900",23.49%
29/03/2024,94.9(-0.84 %),"-387,400",-36.85,"72,000",6.85,"459,400",43.71,"363,959,100",23.49%
28/03/2024,95.7(-0.10 %),"-334,000",-31.97,"355,900",34.12,"689,900",66.09,"363,638,500",23.49%
27/03/2024,95.8(-0.52 %),"109,400",10.52,"502,000",48.16,"392,600",37.64,"363,850,368",23.49%
26/03/2024,96.3(0.63 %),"236,400",22.76,"390,500",37.59,"154,100",14.84,"362,744,346",27.76%
25/03/2024,95.7(-0.73 %),"391,700",37.68,"772,100",74.23,"380,400",36.55,"364,012,864",23.49%
22/03/2024,96.4(1.26 %),"820,000",78.88,"1,196,400",115.08,"376,400",36.2,"362,765,446",27.76%
