Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,91.9(0.55 %),"-104,437",-9.55,"99,700",9.12,"204,137",18.67,0,0%
10/01/2025,91.4(-0.54 %),"119,775",11.03,"405,215",37.27,"285,440",26.24,0,0%
09/01/2025,91.9(-0.54 %),"-327,100",-30.06,"68,400",6.29,"395,500",36.35,0,0%
08/01/2025,92.4(0.11 %),"-188,650",-17.33,"130,000",11.96,"318,650",29.29,0,0%
07/01/2025,92.3(-0.65 %),"-106,770",-9.86,"502,400",46.57,"609,170",56.43,0,0%
06/01/2025,92.9(0.98 %),"240,632",22.38,"585,612",54.41,"344,980",32.03,0,0%
03/01/2025,92(0.11 %),"350,562",32.33,"774,724",71.46,"424,162",39.13,0,0%
02/01/2025,91.9(0.77 %),"-272,036",-24.97,"272,000",25.03,"544,036",50,0,0%
31/12/2024,91.2(-0.87 %),"-326,582",-30.09,"73,300",6.76,"399,882",36.85,0,0%
30/12/2024,92(-0.22 %),"-201,653",-18.61,"504,200",46.51,"705,853",65.12,0,0%
27/12/2024,92.2(0.11 %),"-371,868",-34.42,"198,901",18.43,"570,769",52.85,0,0%
26/12/2024,92.1(-0.32 %),"-1,617,660",-149.25,"61,500",5.67,"1,679,160",154.92,0,0%
25/12/2024,92.4(0.33 %),"-703,214",-65.29,"103,100",9.56,"806,314",74.85,0,0%
24/12/2024,92.1(-0.32 %),"-329,188",-30.37,"120,900",11.15,"450,088",41.52,0,0%
23/12/2024,92.4(-0.11 %),"-110,200",-10.21,"158,000",14.65,"268,200",24.85,0,0%
20/12/2024,92.5(0.11 %),"-1,118",-0.1,"832,000",76.97,"833,118",77.07,0,0%
19/12/2024,92.4(-0.75 %),"-753,281",-69.7,"72,300",6.69,"825,581",76.39,0,0%
18/12/2024,93.1(0.11 %),"-109,604",-10.21,"70,696",6.58,"180,300",16.8,0,0%
17/12/2024,93(-0.11 %),"-279,766",-26,"342,800",31.87,"622,566",57.87,0,0%
16/12/2024,93.1(0.00 %),"-204,800",-19.06,"270,200",25.13,"475,000",44.19,0,0%
