Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,62(-4.76 %),"-51,430",-3.19,"648,700",40.22,"700,130",43.41,"306,634,778",23.52%
10/10/2022,65.1(-2.40 %),"144,535",9.41,"634,900",41.33,"490,365",31.92,"305,924,678",23.54%
07/10/2022,66.7(-4.85 %),"99,026",6.61,"1,257,826",83.9,"1,158,800",77.29,"306,393,558",23.53%
06/10/2022,70.1(-1.96 %),"293,080",20.54,"520,700",36.5,"227,620",15.96,"307,008,880",23.51%
05/10/2022,71.5(0.28 %),"-237,354",-16.97,"387,150",27.68,"624,504",44.65,"307,028,180",23.51%
04/10/2022,71.3(0.99 %),"217,000",15.47,"615,800",43.91,"398,800",28.43,"306,865,315",23.52%
03/10/2022,70.6(-3.55 %),"-54,850",-3.87,"448,665",31.68,"503,515",35.55,"306,775,215",23.52%
30/09/2022,73.2(-1.08 %),"-131,290",-9.61,"961,110",70.35,"1,092,400",79.96,"306,810,559",23.52%
29/09/2022,74(-1.33 %),"-53,721",-3.98,"229,300",16.97,"283,021",20.94,"307,106,869",23.51%
28/09/2022,75(0.94 %),"120,900",9.07,"353,300",26.5,"232,400",17.43,"307,006,512",23.51%
27/09/2022,74.3(-0.93 %),"-104,957",-7.8,"224,700",16.7,"329,657",24.49,"306,941,512",23.51%
26/09/2022,75(-1.19 %),"142,400",10.68,"964,700",72.35,"822,300",61.67,"306,548,364",23.52%
23/09/2022,75.9(-2.69 %),"-413,048",-31.35,"202,300",15.35,"615,348",46.7,"306,266,662",23.53%
22/09/2022,78(-1.14 %),"-421,802",-32.9,"417,600",32.57,"839,402",65.47,"306,282,889",23.53%
21/09/2022,78.9(-0.38 %),"52,527",4.14,"1,238,600",97.73,"1,186,073",93.58,"306,665,105",23.52%
20/09/2022,79.2(0.51 %),"359,716",28.49,"395,100",31.29,"35,384",2.8,"306,665,334",23.52%
19/09/2022,78.8(-1.50 %),"279,429",22.02,"517,800",40.8,"238,371",18.78,"306,762,369",0%
16/09/2022,80(1.01 %),"940,336",75.23,"1,261,436",100.91,"321,100",25.69,"307,041,798",23.51%
15/09/2022,79.2(1.15 %),"193,064",12.5,"502,700",43.92,"309,636",31.43,0,23.49%
14/09/2022,78.3(-0.38 %),"159,589",-0.44,"560,949",17.24,"401,360",17.68,"307,391,338",23.5%
