Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,84.9(0.00 %),"170,000",14.45,"588,700",50.03,"418,700",35.59,"300,865,040",23.64%
21/03/2022,84.9(0.83 %),"440,000",37.24,"556,800",47.11,"116,800",9.87,"300,939,340",23.64%
18/03/2022,84.2(1.45 %),"661,700",55.4,"976,100",81.83,"314,400",26.43,"300,785,028",23.64%
17/03/2022,83(0.61 %),"99,400",8.25,"810,500",67.29,"711,100",59.04,"301,513,128",23.63%
16/03/2022,82.5(1.73 %),"212,600",17.51,"460,600",37.88,"248,000",20.36,"300,365,396",23.65%
15/03/2022,81.1(-3.68 %),"-1,157,900",-94.67,"800,300",66.1,"1,958,200",160.77,"300,171,139",23.66%
14/03/2022,84.2(0.48 %),"558,000",46.66,"1,213,700",101.51,"655,700",54.85,"300,918,739",23.64%
11/03/2022,83.8(0.36 %),"566,000",47.26,"618,700",51.65,"52,700",4.39,"301,880,759",23.62%
10/03/2022,83.5(0.60 %),"529,000",43.97,"780,600",64.91,"251,600",20.93,"302,041,759",23.62%
09/03/2022,83(1.84 %),"90,200",7.49,"556,900",46.12,"466,700",38.64,"300,671,859",23.65%
08/03/2022,81.5(-4.00 %),"-1,276,700",-105.34,"889,300",73.6,"2,166,000",178.94,"300,307,859",23.65%
07/03/2022,84.9(0.00 %),"-353,500",-28.46,"578,200",48.77,"931,700",77.23,"300,646,959",23.65%
04/03/2022,84.9(-0.70 %),"12,100",1.04,"573,100",48.75,"561,000",47.7,"300,858,130",23.64%
03/03/2022,85.5(0.59 %),"279,000",23.73,"654,300",55.64,"375,300",31.91,"300,696,275",23.65%
02/03/2022,85(0.00 %),"126,400",10.76,"861,300",73.07,"734,900",62.31,"300,720,375",23.65%
01/03/2022,85(0.59 %),"169,900",14.4,"797,100",67.65,"627,200",53.25,"300,745,275",23.65%
28/02/2022,84.5(-0.71 %),"-10,200",-0.85,"826,200",70.04,"836,400",70.89,"300,537,715",23.65%
25/02/2022,85.1(-0.23 %),"-441,300",-37.64,"563,300",48.02,"1,004,600",85.66,"300,359,115",23.65%
24/02/2022,85.3(-1.84 %),"-65,300",-5.55,"982,500",84.25,"1,047,800",89.8,"300,361,015",23.65%
23/02/2022,86.9(0.12 %),"-67,700",-5.87,"520,700",45.19,"588,400",51.05,"300,498,529",23.65%
