Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,100(0.00 %),"11,000",1.1,"322,900",32.33,"311,900",31.22,"305,790,239",23.54%
30/06/2023,100(-1.86 %),"47,600",4.78,"243,400",24.54,"195,800",19.76,"305,231,637",23.55%
29/06/2023,101.9(0.79 %),"184,400",18.83,"236,800",24.19,"52,400",5.36,"305,279,237",23.55%
28/06/2023,101.1(1.10 %),"-9,000",-0.79,"289,100",29.14,"298,100",29.93,"305,463,637",23.55%
27/06/2023,100(0.00 %),"-131,500",-13.19,"388,000",38.84,"519,500",52.03,"305,454,637",23.55%
26/06/2023,100(0.10 %),"-204,300",-20.38,"339,100",33.84,"543,400",54.22,"305,323,137",23.55%
23/06/2023,99.9(-0.50 %),"-202,500",-20.2,"178,100",17.77,"380,600",37.97,"303,773,108",23.58%
22/06/2023,100.4(0.40 %),"-320,700",-32.18,"191,800",19.28,"512,500",51.46,"303,570,608",23.59%
21/06/2023,100(0.10 %),"-370,800",-37.11,"667,400",66.77,"1,038,200",103.88,"303,249,908",23.59%
20/06/2023,99.9(-1.77 %),"-438,300",-43.89,"874,400",87.42,"1,312,700",131.31,"303,605,930",23.58%
19/06/2023,101.7(-3.14 %),"-525,100",-53.84,"322,400",33.02,"847,500",86.86,"303,167,630",23.59%
16/06/2023,105(1.45 %),"194,600",20.5,"974,200",102.33,"779,600",81.83,"302,979,892",23.6%
15/06/2023,103.5(0.88 %),"-116,400",-11.9,"393,700",40.33,"510,100",52.23,"304,520,242",23.57%
14/06/2023,102.6(0.10 %),"-154,400",-15.78,"240,900",24.7,"395,300",40.49,"304,403,842",23.57%
13/06/2023,102.5(1.49 %),"-12,700",-1.28,"406,000",41.58,"418,700",42.86,"304,249,442",23.57%
12/06/2023,101(0.50 %),"42,100",4.25,"233,100",23.27,"191,000",19.02,"304,236,742",23.57%
09/06/2023,100.5(0.50 %),"86,000",8.6,"534,900",53.6,"448,900",45,"304,278,842",23.57%
08/06/2023,100(3.09 %),"581,700",57.84,"1,013,700",100.52,"432,000",42.68,"304,364,842",23.57%
07/06/2023,97(-2.02 %),"-24,300",-2.35,"410,700",40.17,"435,000",42.52,"304,946,542",23.56%
06/06/2023,99(1.02 %),"317,600",31.21,"533,000",52.32,"215,400",21.11,"304,922,242",23.56%
