Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,90.6(-0.98 %),"-150,300",-13.2,"1,252,800",114.32,"1,403,100",127.52,"371,296,474",23.36%
19/09/2024,91.5(0.55 %),"280,300",25.63,"1,008,000",92.12,"727,700",66.49,"371,708,145",23.35%
18/09/2024,91(0.55 %),"380,300",34.76,"1,197,300",109.25,"817,000",74.49,"372,324,716",23.34%
17/09/2024,90.5(1.80 %),"8,900",0.88,"400,300",35.74,"391,400",34.86,"373,096,780",23.32%
16/09/2024,88.9(-1.11 %),"-39,200",-3.53,"386,000",34.53,"425,200",38.06,"372,335,166",23.34%
13/09/2024,89.9(0.45 %),"-172,200",-15.45,"989,700",88.84,"1,161,900",104.29,"371,588,084",23.35%
11/09/2024,88.4(-0.67 %),"-340,400",-30.08,"212,800",18.85,"553,200",48.92,"372,234,785",23.34%
10/09/2024,89(-1.33 %),"-293,900",-26.3,"364,600",32.75,"658,500",59.05,"372,128,385",23.34%
09/09/2024,90.2(0.00 %),0,0,0,0,0,0,"372,159,067",23.34%
06/09/2024,90.2(0.11 %),"-54,600",-4.91,"290,300",26.17,"344,900",31.08,"371,558,116",23.35%
05/09/2024,90.1(-0.99 %),"-478,300",-43.37,"264,300",24.01,"742,600",67.37,"371,413,646",23.35%
04/09/2024,91(-0.76 %),"-305,400",-27.78,"129,300",11.74,"434,700",39.52,"371,037,900",23.36%
30/08/2024,91.7(0.22 %),"271,600",25.14,"911,600",83.87,"640,000",58.73,"370,704,974",23.37%
29/08/2024,91.5(0.44 %),"406,800",37.48,"869,000",79.93,"462,200",42.45,"370,965,219",23.36%
28/08/2024,91.1(-0.44 %),"-65,900",-6.01,"585,300",53.5,"651,200",59.51,"371,504,673",23.35%
27/08/2024,91.5(-0.54 %),"75,400",6.9,"404,400",36.99,"329,000",30.08,"371,335,087",23.36%
26/08/2024,92(-0.43 %),"123,500",11.38,"878,400",80.99,"754,900",69.61,"371,479,976",23.35%
23/08/2024,92.4(0.00 %),"345,400",31.91,"604,800",55.9,"259,400",23.99,"372,080,230",23.34%
22/08/2024,92.4(-0.43 %),"519,400",48.04,"797,500",73.75,"278,100",25.71,"372,500,350",23.34%
21/08/2024,0(0.00 %),"1,432,000",131.53,"1,616,400",148.37,"184,400",16.84,"372,784,618",23.33%
