Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/11/2022,72.6(1.11 %),"220,480",16.01,"1,701,200",123.51,"1,480,720",107.5,"303,105,420",23.6%
07/11/2022,71.8(0.00 %),"-14,516",-1.04,"1,303,300",93.58,"1,317,816",94.62,"303,030,997",23.6%
04/11/2022,71.8(-1.64 %),"-520,623",-37.38,"651,000",46.74,"1,171,623",84.12,"303,389,495",23.59%
03/11/2022,73(-0.82 %),"168,198",12.28,"586,000",42.78,"417,802",30.5,"303,410,895",23.59%
02/11/2022,73.6(-1.87 %),"-133,500",-9.83,"487,100",35.85,"620,600",45.68,"303,585,495",23.59%
01/11/2022,75(2.04 %),"118,000",8.85,"520,400",39.03,"402,400",30.18,"304,021,595",23.58%
31/10/2022,73.5(2.65 %),"189,600",13.94,"240,600",17.68,"51,000",3.75,"303,825,309",23.58%
28/10/2022,71.6(-0.14 %),"368,014",26.35,"1,135,700",81.32,"767,686",54.97,"303,413,609",23.59%
27/10/2022,71.7(2.43 %),"-118,000",-8.67,"534,300",38.26,"652,300",46.93,"304,399,409",23.57%
26/10/2022,70(0.14 %),"52,500",3.66,"193,400",13.49,"140,900",9.83,"304,741,563",23.56%
25/10/2022,69.9(2.79 %),"367,800",25.2,"687,000",47.34,"319,200",22.13,"304,407,484",23.57%
24/10/2022,68(0.00 %),"224,200",15.14,"324,000",21.89,"99,800",6.75,"304,775,284",23.56%
21/10/2022,68(-1.73 %),"659,800",45.59,"886,900",61.26,"227,100",15.67,"304,993,459",23.56%
20/10/2022,69.2(1.91 %),"473,000",32.57,"941,300",64.64,"468,300",32.07,"305,837,959",23.54%
19/10/2022,67.9(0.30 %),"148,100",10.04,"372,200",25.22,"224,100",15.19,"306,444,370",23.52%
18/10/2022,67.7(2.11 %),"308,469",20.88,"574,069",38.86,"265,600",17.98,"306,592,470",23.52%
17/10/2022,66.3(-2.64 %),"215,700",14.3,"306,400",20.31,"90,700",6.01,"306,604,332",23.52%
14/10/2022,68.1(2.41 %),"151,194",10.3,"903,401",61.52,"752,207",51.23,"305,948,548",23.54%
13/10/2022,66.5(3.91 %),"-165,284",-10.99,"790,900",52.59,"956,184",63.59,"305,949,973",23.54%
12/10/2022,64(3.23 %),"178,424",11.42,"890,400",56.99,"711,976",45.57,"306,234,743",23.53%
