Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,86.7(0.12 %),"-201,000",-17.13,"298,000",25.76,"499,000",42.89,"363,864,055",23.49%
21/11/2023,86.6(0.58 %),"332,500",28.75,"620,300",53.6,"287,800",24.85,"364,032,110",23.49%
20/11/2023,86.1(0.58 %),"316,700",27.34,"446,600",38.49,"129,900",11.15,"363,957,266",23.49%
17/11/2023,85.6(-2.73 %),"-637,900",-55.17,"57,200",4.96,"695,100",60.13,"363,960,404",23.49%
16/11/2023,88(0.34 %),0,0,0,0,0,0,"360,516,373",27.81%
15/11/2023,87.7(1.98 %),"836,000",72.42,"2,028,300",176.39,"1,192,300",103.96,"360,516,373",23.55%
14/11/2023,86(0.58 %),"-407,458",-35,"60,802",5.22,"468,260",40.22,"361,352,373",23.53%
13/11/2023,85.5(-0.58 %),"-284,800",-24.4,"158,300",13.57,"443,100",37.97,"362,385,973",23.52%
10/11/2023,86(-2.16 %),"-668,900",-57.77,"158,100",13.66,"827,000",71.43,"360,660,115",23.55%
09/11/2023,87.9(-1.79 %),"-621,700",-54.95,"282,400",25.06,"904,100",80.01,"360,084,058",23.56%
08/11/2023,89.5(1.36 %),"-6,400",-0.71,"712,700",63.43,"719,100",64.14,"360,050,267",23.56%
07/11/2023,88.3(-1.34 %),"-58,900",-5.21,"187,300",16.59,"246,200",21.8,"359,515,326",23.57%
06/11/2023,89.5(0.67 %),"203,800",18.2,"546,900",48.83,"343,100",30.63,"359,456,426",23.57%
03/11/2023,88.9(-0.11 %),"488,500",43.47,"940,700",83.69,"452,200",40.22,"359,660,226",23.56%
02/11/2023,89(1.37 %),"24,600",2.44,"603,400",52.95,"578,800",50.52,"360,148,726",23.56%
01/11/2023,87.8(1.15 %),"154,300",13.53,"915,900",79.88,"761,600",66.35,"360,173,326",23.56%
31/10/2023,86.8(1.05 %),"297,500",25.71,"949,300",81.99,"651,800",56.28,"360,914,299",23.54%
30/10/2023,85.9(1.06 %),"335,500",28.73,"510,400",43.65,"174,900",14.92,"361,326,812",23.54%
27/10/2023,85(0.59 %),"-58,000",-4.85,"476,400",40.18,"534,400",45.02,"361,273,855",23.54%
26/10/2023,84.5(-1.52 %),"545,200",46.32,"1,001,400",85.07,"456,200",38.75,"361,406,637",23.53%
