Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,99(1.12 %),"-101,700",-9.87,"167,100",16.51,"268,800",26.38,"231,892,526",23.75%
31/12/2020,97.9(0.00 %),"-74,430",-7.31,"29,490",2.89,"103,920",10.2,"231,757,906",23.75%
30/12/2020,97.9(-1.31 %),"12,463",12.38,"43,645",43.32,"31,182",30.93,"231,683,476",23.75%
29/12/2020,99.2(1.22 %),"22,238",21.98,"25,655",25.35,"3,417",3.37,"231,926,638",23.75%
28/12/2020,98(0.41 %),"-120,680",-11.76,"250,790",24.53,"371,470",36.29,"232,102,468",23.74%
25/12/2020,97.6(0.31 %),"-2,608",-2.54,652,0.63,"3,260",3.17,"232,264,228",23.74%
24/12/2020,97.3(-0.21 %),"217,910",21.2,"414,630",40.28,"196,720",19.08,"231,987,108",23.75%
23/12/2020,97.5(-0.41 %),"257,110",25.14,"346,140",33.81,"89,030",8.67,"231,297,856",23.76%
22/12/2020,97.9(-1.01 %),"131,800",12.9,"419,790",41.08,"287,990",28.17,"232,144,078",23.74%
21/12/2020,98.9(0.00 %),"31,864",31.43,"42,325",41.72,"10,461",10.3,"231,445,428",23.76%
18/12/2020,98.9(3.02 %),"284,080",27.92,"676,000",66.26,"391,920",38.34,"232,005,406",23.74%
17/12/2020,96(-3.90 %),"-617,980",-60.07,"483,750",46.94,"1,101,730",107.01,"231,488,096",23.76%
16/12/2020,99.9(2.15 %),"347,630",34.55,"471,880",46.78,"124,250",12.23,"231,748,066",23.75%
15/12/2020,97.8(-2.10 %),"-572,470",-55.7,"329,660",32.35,"902,130",88.05,"232,019,136",23.74%
14/12/2020,99.9(2.78 %),"283,670",27.99,"516,060",50.56,"232,390",22.57,"231,446,666",23.76%
11/12/2020,97.2(0.00 %),"78,776",74.28,"111,142",105.61,"32,366",31.33,"232,575,896",23.73%
10/12/2020,97.2(0.73 %),"703,940",68.32,"861,350",83.6,"157,410",15.27,"233,385,326",23.71%
09/12/2020,96.5(3.65 %),"428,390",36.97,"592,090",52.48,"163,700",15.51,"233,222,036",23.71%
08/12/2020,93.1(0.00 %),"148,170",13.84,"379,660",35.43,"231,490",21.59,"233,901,606",23.69%
07/12/2020,93.1(2.20 %),"-22,839",-21,"33,675",31.09,"56,514",52.1,"233,881,496",23.69%
