Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,116.4(0.00 %),"661,400",76.88,"1,192,500",138.54,"531,100",61.66,"238,669,618",23.56%
30/06/2021,116.4(2.11 %),"841,200",97.52,"1,005,500",116.62,"164,300",19.1,"239,002,100",23.56%
29/06/2021,114(1.24 %),"81,600",92.37,"145,060",164.44,"63,460",72.07,"240,558,068",23.51%
28/06/2021,112.6(0.00 %),"938,600",103.85,"1,030,200",114.09,"91,600",10.25,"240,659,300",23.51%
25/06/2021,112.6(1.72 %),"750,710",83.74,"1,044,900",116.2,"294,190",32.46,"241,597,900",23.49%
24/06/2021,110.7(0.91 %),"639,700",70.04,"700,800",76.7,"61,100",6.66,"242,348,610",23.47%
23/06/2021,109.7(1.95 %),"49,360",53.93,"70,950",77.45,"21,590",23.52,"243,353,645",23.44%
22/06/2021,107.6(0.94 %),"66,650",71.81,"87,280",93.99,"20,630",22.18,"243,599,445",23.43%
21/06/2021,106.6(-1.75 %),"68,590",73.81,"152,390",163.49,"83,800",89.68,"244,399,445",23.41%
18/06/2021,108.5(4.13 %),"123,550",131.16,"186,920",199.04,"63,370",67.88,"245,405,245",23.38%
17/06/2021,104.2(0.19 %),"207,030",216.5,"213,510",223.26,"6,480",6.76,"246,907,215",23.34%
16/06/2021,104(1.17 %),"72,990",76.49,"83,600",87.51,"10,610",11.02,"248,695,015",23.29%
15/06/2021,102.8(0.78 %),"-26,300",-2.65,"167,700",17.15,"194,000",19.8,"247,620,010",23.32%
14/06/2021,102(-0.78 %),"-321,300",-32.98,"27,800",2.85,"349,100",35.83,"247,593,710",23.32%
11/06/2021,102.8(0.98 %),"183,200",18.87,"413,000",42.24,"229,800",23.36,"247,272,410",23.33%
10/06/2021,101.8(-0.20 %),"52,870",53.87,"62,160",63.3,"9,290",9.43,"249,461,115",23.27%
09/06/2021,102(2.00 %),"38,340",39.09,"58,120",58.9,"19,780",19.81,"250,013,310",23.26%
08/06/2021,100(-2.91 %),"-6,010",-6.02,"5,760",5.88,"11,770",11.9,"249,999,510",23.26%
07/06/2021,103(-1.81 %),"-1,030",-1.1,"4,630",4.75,"5,660",5.85,"249,494,810",23.27%
04/06/2021,104.9(-1.69 %),"149,100",15.82,"235,300",24.87,"86,200",9.05,"248,297,310",23.31%
