Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,93(3.56 %),"182,300",16.89,"352,900",32.57,"170,600",15.69,"305,487,057",23.54%
05/05/2023,89.8(1.47 %),"92,600",8.28,"120,900",10.81,"28,300",2.52,"305,455,757",23.55%
04/05/2023,88.5(-2.21 %),"-109,300",-9.72,"274,900",24.51,"384,200",34.23,"305,468,729",23.55%
28/04/2023,90.5(0.56 %),"139,800",12.59,"452,400",40.52,"312,600",27.93,"305,517,526",23.54%
27/04/2023,90(0.67 %),"-129,800",-11.6,"140,400",12.62,"270,200",24.22,"305,657,326",23.54%
26/04/2023,89.4(1.25 %),"1,034,593",92.49,"3,686,274",329.55,"2,651,681",237.06,"305,527,526",23.54%
25/04/2023,88.3(0.46 %),"194,204",17.15,"476,300",42.06,"282,096",24.91,"306,635,646",23.52%
24/04/2023,87.9(0.46 %),"169,778",14.92,"391,558",34.42,"221,780",19.49,"307,033,536",23.51%
21/04/2023,87.5(-0.91 %),"-4,810",-0.42,"741,600",64.89,"746,410",65.31,"307,287,508",23.51%
20/04/2023,88.3(-0.23 %),"40,400",3.58,"134,500",11.88,"94,100",8.3,"306,894,266",23.52%
19/04/2023,88.5(0.57 %),"21,500",1.9,"200,700",17.76,"179,200",15.86,"306,934,666",23.51%
18/04/2023,88(-0.45 %),"-73,842",-6.5,"325,900",28.68,"399,742",35.18,"306,779,886",23.52%
17/04/2023,88.4(0.00 %),"-36,180",-3.2,"319,300",28.23,"355,480",31.42,"306,833,307",23.52%
14/04/2023,88.4(0.23 %),"-102,779",-9.09,"169,700",15,"272,479",24.09,"306,773,616",23.52%
13/04/2023,88.2(-0.11 %),"-309,321",-27.28,"71,700",6.32,"381,021",33.61,"306,665,281",23.52%
12/04/2023,88.3(0.11 %),"-220,935",-19.51,"57,100",5.04,"278,035",24.55,"306,189,505",23.53%
11/04/2023,88.2(-0.90 %),"-316,976",-27.96,"230,500",20.33,"547,476",48.29,"305,914,305",23.54%
10/04/2023,89(-1.11 %),"-218,500",-19.45,"113,300",10.08,"331,800",29.53,"305,707,805",23.54%
07/04/2023,90(-1.32 %),"-406,000",-36.54,"31,000",2.79,"437,000",39.33,"305,597,414",23.54%
06/04/2023,91.2(-0.98 %),"-87,391",-7.97,"136,300",12.43,"223,691",20.4,"305,500,659",23.54%
