Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,106.7(0.66 %),"-39,440",-42.14,"16,470",17.64,"55,910",59.78,"248,468,710",23.3%
02/06/2021,106(2.22 %),"95,060",93.6,"144,460",145.69,"49,400",52.09,"247,471,110",23.33%
01/06/2021,103.7(5.17 %),"-67,660",-68.05,"21,540",22.1,"89,200",90.16,"248,787,210",23.29%
31/05/2021,98.6(-1.00 %),"-1,060,300",-104.79,"300,500",29.66,"1,360,800",134.45,"250,364,178",23.25%
28/05/2021,99.6(0.91 %),"25,230",24.91,"29,040",28.68,"3,810",3.77,"248,633,916",23.3%
27/05/2021,98.7(-1.69 %),"304,800",30.31,"361,300",35.94,"56,500",5.63,"249,556,178",23.27%
26/05/2021,100.4(0.60 %),"445,800",44.23,"664,700",66,"218,900",21.77,"249,293,878",23.28%
25/05/2021,99.8(2.46 %),"27,100",27.01,"105,630",104.98,"78,530",77.98,"248,761,378",23.29%
24/05/2021,97.4(0.62 %),"-556,700",-54.15,"16,600",1.61,"573,300",55.76,"250,010,678",23.26%
21/05/2021,96.8(-2.22 %),"-89,100",-8.65,"431,900",42.03,"521,000",50.67,"249,453,978",23.27%
20/05/2021,99(5.21 %),"181,700",17.56,"501,700",48.13,"320,000",30.58,"249,364,878",23.28%
19/05/2021,94.1(-0.53 %),"-426,900",-40.17,"47,600",4.48,"474,500",44.65,"249,546,578",23.27%
18/05/2021,94.6(-1.46 %),"-652,300",-61.98,"138,000",13.18,"790,300",75.16,"249,119,678",23.28%
17/05/2021,96(-0.93 %),"-64,450",-62.21,610,0.59,"65,060",62.8,"246,853,778",23.34%
14/05/2021,96.9(0.10 %),"-42,390",-41.18,"1,380",1.34,"43,770",42.52,"246,364,878",23.36%
13/05/2021,96.8(-0.51 %),"-47,610",-46.28,"1,840",1.79,"49,450",48.07,"245,938,778",23.37%
12/05/2021,97.3(-0.61 %),"-370,200",-36.03,"136,800",13.33,"507,000",49.36,"246,922,878",23.34%
11/05/2021,97.9(-0.20 %),"-200,000",-19.66,"238,400",23.53,"438,400",43.19,"246,552,678",23.35%
10/05/2021,98.1(1.13 %),"-438,600",-42.71,"50,600",4.94,"489,200",47.64,"246,352,678",23.36%
07/05/2021,97(-2.32 %),"-471,800",-46.18,"50,800",4.98,"522,600",51.16,"245,914,078",23.37%
