Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/09/2024,43.9 ( -0.23 %),"6,811","22,615,800","3,320.48","9,665","29,837,000","3,087","-7,221,200"
17/09/2024,44 ( 5.39 %),"5,717","37,600,800","6,577.02","8,175","27,978,200","3,422","9,622,600"
16/09/2024,41.75 ( -2.91 %),"4,539","16,634,500","3,664.79","3,321","15,788,900","4,754","845,600"
13/09/2024,43 ( -0.23 %),"2,788","21,890,800","7,851.79","3,887","14,148,600","3,640","7,742,200"
12/09/2024,43.1 ( 0.23 %),"2,214","11,141,300","5,032.2","4,578","14,684,600","3,208","-3,543,300"
11/09/2024,43 ( 0.47 %),"5,777","29,258,100","5,064.58","6,093","22,238,000","3,650","7,020,100"
10/09/2024,42.8 ( -0.47 %),"6,629","29,944,900","4,517.26","6,435","24,579,100","3,820","5,365,800"
09/09/2024,43 ( -2.05 %),"6,236","15,886,100","2,547.48","5,350","19,282,000","3,604","-3,395,900"
06/09/2024,43.9 ( 0.34 %),"5,942","18,742,500","3,154.24","8,065","23,792,100","2,950","-5,049,600"
05/09/2024,43.75 ( 2.94 %),"9,866","50,719,500","5,140.84","14,618","41,555,100","2,843","9,164,400"
04/09/2024,42.5 ( 2.41 %),"5,421","31,090,800","5,735.25","9,246","24,339,700","2,632","6,751,100"
30/08/2024,41.5 ( 0 %),"4,185","18,108,800","4,327.07","5,421","21,936,700","4,047","-3,827,900"
29/08/2024,41.5 ( 1.47 %),"3,641","26,037,500","7,151.19","6,956","20,576,000","2,958","5,461,500"
28/08/2024,40.9 ( -1.21 %),"5,924","17,331,700","2,925.68","7,239","25,168,000","3,477","-7,836,300"
27/08/2024,41.4 ( 2.22 %),"8,200","39,511,400","4,818.46","14,768","37,678,600","2,551","1,832,800"
26/08/2024,40.5 ( 1.89 %),"4,615","36,169,700","7,837.42","10,726","28,179,400","2,627","7,990,300"
23/08/2024,39.75 ( -0.13 %),"3,881","20,805,800","5,360.94","5,450","18,913,400","3,470","1,892,400"
22/08/2024,39.8 ( 0.13 %),"3,910","16,118,000","4,122.25","8,429","21,239,900","2,520","-5,121,900"
21/08/2024,39.75 ( 0.89 %),"4,966","22,087,800","4,447.81","6,869","23,570,200","3,431","-1,482,400"
20/08/2024,39.4 ( 2.07 %),"5,162","39,843,500","7,718.62","12,039","33,240,700","2,761","6,602,800"
