Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/07/2023,63 ( 6.96 %),"3,634","8,411,000","2,314.53","3,326","7,217,000","2,170","1,194,000"
28/07/2023,58.9 ( 2.43 %),"2,675","4,113,100","1,537.61","1,065","3,574,900","3,357","538,200"
27/07/2023,57.5 ( -2.54 %),"3,067","4,057,300","1,322.89","1,306","4,652,400","3,562","-595,100"
26/07/2023,59 ( 0.68 %),"1,776","4,091,700","2,303.89","1,245","4,367,900","3,508","-276,200"
25/07/2023,58.6 ( -0.85 %),"3,478","5,054,500","1,453.28","1,940","5,288,100","2,726","-233,600"
24/07/2023,59.1 ( 0.17 %),"1,915","2,820,300","1,472.74","1,458","3,615,300","2,480","-795,000"
21/07/2023,59 ( 2.25 %),"2,336","5,555,700","2,378.3","1,569","4,274,700","2,724","1,281,000"
20/07/2023,57.7 ( -1.37 %),"2,868","5,133,800","1,790.03","2,184","5,024,400","2,301","109,400"
19/07/2023,58.5 ( -0.51 %),"1,930","2,852,200","1,477.82","1,447","3,570,300","2,467","-718,100"
18/07/2023,58.8 ( -0.34 %),"2,324","3,960,700","1,704.26","2,155","4,577,600","2,124","-616,900"
17/07/2023,59 ( 4.61 %),"2,829","6,225,000","2,200.42","3,400","6,157,700","1,811","67,300"
14/07/2023,56.4 ( 0.18 %),"1,479","2,829,200","1,912.91","1,886","3,633,600","1,927","-804,400"
13/07/2023,56.3 ( 2.18 %),"2,421","3,921,600","1,619.83","2,879","4,798,800","1,667","-877,200"
12/07/2023,55.1 ( 2.23 %),"2,235","3,279,800","1,467.47","1,739","3,363,000","1,934","-83,200"
11/07/2023,53.9 ( 0.19 %),"2,919","3,883,300","1,330.35","1,440","3,409,700","2,368","473,600"
10/07/2023,53.8 ( -0.37 %),"2,330","3,121,400","1,339.66","1,658","3,185,400","1,921","-64,000"
07/07/2023,54 ( -0.92 %),"1,736","1,665,200",959.22,"1,522","2,078,500","1,366","-413,300"
06/07/2023,54.5 ( -2.85 %),"2,399","2,197,800",916.13,"1,326","2,539,300","1,915","-341,500"
05/07/2023,56.1 ( -0.71 %),"1,744","2,486,900","1,425.97","1,358","2,722,400","2,005","-235,500"
04/07/2023,56.5 ( 1.07 %),"1,547","2,283,800","1,476.28","1,610","2,442,100","1,517","-158,300"
