Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/06/2024,38 ( 0 %),"7,603","11,907,600","1,566.17","4,311","13,149,800","3,050","-1,242,200"
19/06/2024,38 ( -0.78 %),"8,679","11,981,100","1,380.47","3,811","14,737,100","3,867","-2,756,000"
18/06/2024,38.3 ( 0 %),"6,897","10,744,000","1,557.78","4,490","13,029,900","2,902","-2,285,900"
17/06/2024,38.3 ( 0.26 %),"10,615","13,641,100","1,285.08","4,775","15,035,200","3,149","-1,394,100"
14/06/2024,38.2 ( -0.13 %),"8,429","15,089,500","1,790.19","6,204","16,593,600","2,675","-1,504,100"
13/06/2024,38.25 ( -0.65 %),"7,746","11,545,400","1,490.5","4,168","11,860,900","2,846","-315,500"
12/06/2024,38.5 ( 0.92 %),"13,837","22,770,400","1,645.62","6,131","18,569,800","3,029","4,200,600"
11/06/2024,38.15 ( -1.93 %),"15,596","22,619,600","1,450.35","5,444","25,389,800","4,664","-2,770,200"
10/06/2024,38.9 ( -0.26 %),"7,009","11,084,300","1,581.44","3,027","14,501,600","4,791","-3,417,300"
07/06/2024,39 ( -0.13 %),"6,830","11,452,500","1,676.79","3,657","11,211,000","3,066","241,500"
06/06/2024,39.05 ( -0.64 %),"6,742","10,266,600","1,522.78","4,094","13,013,200","3,179","-2,746,600"
05/06/2024,39.3 ( -0.25 %),"5,907","10,419,100","1,763.86","5,007","13,818,800","2,760","-3,399,700"
04/06/2024,39.4 ( 0.25 %),"5,362","13,142,000","2,450.95","6,691","16,817,500","2,513","-3,675,500"
03/06/2024,39.3 ( 1.16 %),"5,056","9,604,100","1,899.55","4,081","10,371,600","2,541","-767,500"
31/05/2024,38.85 ( -0.38 %),"7,030","10,672,000","1,518.07","5,252","11,832,800","2,253","-1,160,800"
30/05/2024,39 ( -1.14 %),"8,477","12,403,600","1,463.21","4,389","12,379,500","2,821","24,100"
29/05/2024,39.45 ( -1.25 %),"8,815","11,950,300","1,355.68","4,566","15,470,400","3,388","-3,520,100"
28/05/2024,39.95 ( 0.38 %),"6,328","9,893,500","1,563.45","3,588","12,003,600","3,345","-2,110,100"
27/05/2024,39.8 ( 0 %),"5,674","9,014,800","1,588.79","3,466","9,739,500","2,810","-724,700"
24/05/2024,39.8 ( -1.85 %),"11,221","20,498,600","1,826.81","5,203","23,226,400","4,464","-2,727,800"
