Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
10/01/2025,40 ( -0.99 %),"1,521","3,720,300","2,445.96","2,518","6,371,700","2,530","-2,651,400"
09/01/2025,40.4 ( 1 %),"2,750","6,957,700","2,530.07","3,578","11,627,500","3,250","-4,669,800"
08/01/2025,40 ( 0 %),"1,605","3,748,100","2,335.26","1,395","5,062,000","3,629","-1,313,900"
07/01/2025,40 ( 0 %),"2,079","4,598,700","2,211.98","1,812","5,712,900","3,153","-1,114,200"
06/01/2025,40 ( 0 %),"1,639","5,165,200","3,151.43","1,877","5,465,600","2,912","-300,400"
03/01/2025,40 ( 0 %),"2,928","6,584,600","2,248.84","1,772","6,863,800","3,873","-279,200"
02/01/2025,40 ( 0 %),"2,818","4,849,600","1,720.94","1,483","5,301,000","3,575","-451,400"
31/12/2024,40 ( -0.74 %),"3,295","5,903,100","1,791.53","2,153","7,790,200","3,618","-1,887,100"
30/12/2024,40.3 ( -0.12 %),"2,027","4,111,400","2,028.32","1,743","4,959,900","2,846","-848,500"
27/12/2024,40.35 ( -0.74 %),"1,483","5,331,600","3,595.14","2,303","6,585,500","2,860","-1,253,900"
26/12/2024,40.65 ( 0.12 %),"3,265","6,407,600","1,962.51","3,416","8,440,600","2,471","-2,033,000"
25/12/2024,40.6 ( 0.62 %),"2,030","6,139,800","3,024.53","2,639","6,981,900","2,646","-842,100"
24/12/2024,40.35 ( -0.62 %),"4,087","5,883,300","1,439.52","2,156","5,245,700","2,433","637,600"
23/12/2024,40.6 ( 0.62 %),"1,832","3,701,600","2,020.52","1,766","4,331,400","2,453","-629,800"
20/12/2024,40.35 ( 0.37 %),"3,369","7,055,000","2,094.09","2,459","6,460,800","2,627","594,200"
19/12/2024,40.2 ( -1.71 %),"4,737","9,542,200","2,014.4","2,127","9,471,500","4,453","70,700"
18/12/2024,40.9 ( -0.97 %),"1,896","3,984,600","2,101.58","2,983","7,762,200","2,602","-3,777,600"
17/12/2024,41.3 ( 0.85 %),"3,574","6,694,800","1,873.2","3,294","8,784,300","2,667","-2,089,500"
16/12/2024,40.95 ( 0.74 %),"2,979","5,001,700","1,678.99","2,644","6,614,400","2,502","-1,612,700"
13/12/2024,40.65 ( -0.25 %),"3,295","7,324,000","2,222.76","1,987","5,466,300","2,751","1,857,700"
