Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/04/2021,99.3 ( -1.59 %),"8,172","9,865,300","1,207.21","3,708","10,205,400","2,752","-340,100"
28/04/2021,100.9 ( 0.9 %),"4,707","8,907,600","1,892.42","4,207","9,809,500","2,332","-901,900"
27/04/2021,100 ( 0.4 %),"5,832","7,461,100","1,279.34","3,517","7,370,800","2,096","90,300"
23/04/2021,105 ( 1.84 %),"9,483","15,140,800","1,596.63","5,697","14,603,700","2,563","537,100"
22/04/2021,103.1 ( -5.06 %),"6,745","9,780,400","1,450.02","6,550","15,466,000","2,361","-5,685,600"
20/04/2021,108.6 ( 3.92 %),"13,524","26,766,600","1,979.19","8,485","19,250,800","2,269","7,515,800"
19/04/2021,104.5 ( 3.47 %),"6,791","13,687,100","2,015.48","6,137","13,425,000","2,188","262,100"
16/04/2021,101 ( -0.2 %),"7,040","10,162,000","1,443.47","5,632","12,760,900","2,266","-2,598,900"
15/04/2021,101.2 ( 0.7 %),"7,576","12,429,600","1,640.65","6,614","13,751,900","2,079","-1,322,300"
14/04/2021,100.5 ( -1.95 %),"9,335","14,524,300","1,555.9","4,309","11,048,800","2,564","3,475,500"
13/04/2021,102.5 ( 0.69 %),"2,485","5,526,200","2,223.82","5,643","8,801,300","1,560","-3,275,100"
12/04/2021,101.8 ( 2.93 %),"2,621","4,773,200","1,821.14","3,312","5,852,900","1,767","-1,079,700"
09/04/2021,98.9 ( -0.8 %),"2,925","3,193,000","1,091.62","1,603","4,114,400","2,567","-921,400"
08/04/2021,99.7 ( -0.8 %),"1,539","2,312,900","1,502.86","1,819","3,317,100","1,824","-1,004,200"
07/04/2021,100.5 ( -1.18 %),"2,458","3,638,700","1,480.35","2,272","4,253,400","1,872","-614,700"
06/04/2021,101.7 ( 0 %),"1,125","3,032,100","2,695.2","2,993","5,382,600","1,798","-2,350,500"
05/04/2021,101.7 ( 0.99 %),"1,668","3,962,800","2,375.78","3,855","6,890,500","1,787","-2,927,700"
02/04/2021,100.7 ( 1.72 %),"1,736","3,299,300","1,900.52","2,994","4,201,600","1,403","-902,300"
01/04/2021,99 ( 1.75 %),"2,134","3,961,600","1,856.42","2,754","4,082,700","1,482","-121,100"
31/03/2021,0 ( 0 %),"1,450","2,812,300","1,939.52","2,313","3,336,400","1,442","-524,100"
