Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/06/2021,115.5 ( 3.03 %),0,0,0,0,0,0,0
25/06/2021,112.1 ( 0 %),"2,116","4,238,400","2,003.02","2,773","8,199,200","2,957","-3,960,800"
24/06/2021,112.1 ( 0.72 %),"3,172","6,411,000","2,021.12","4,449","8,519,700","1,915","-2,108,700"
23/06/2021,111.3 ( -0.18 %),"4,155","6,117,900","1,472.42","3,659","6,452,400","1,763","-334,500"
22/06/2021,111.5 ( -0.45 %),"2,038","3,848,300","1,888.27","2,908","4,843,700","1,666","-995,400"
21/06/2021,112 ( -0.44 %),"2,418","5,022,100","2,076.96","3,022","7,032,800","2,327","-2,010,700"
18/06/2021,112.5 ( 3.21 %),"3,481","7,500,100","2,154.58","2,979","6,675,200","2,241","824,900"
17/06/2021,109 ( -0.91 %),"4,274","6,633,100","1,551.97","2,559","6,086,700","2,379","546,400"
16/06/2021,110 ( -2.31 %),"3,528","5,912,900","1,675.99","4,265","7,365,500","1,727","-1,452,600"
15/06/2021,112.6 ( 2.46 %),"3,911","8,225,400","2,103.14","4,746","8,633,800","1,819","-408,400"
14/06/2021,109.9 ( 3.68 %),"6,367","10,810,700","1,697.93","7,796","11,886,300","1,525","-1,075,600"
11/06/2021,106 ( 1.83 %),"3,735","6,102,600","1,633.9","3,506","6,993,800","1,995","-891,200"
10/06/2021,104.1 ( -1.89 %),"4,156","4,796,200","1,154.04","2,866","6,077,600","2,121","-1,281,400"
09/06/2021,106.1 ( 0.76 %),"2,916","4,733,900","1,623.42","3,384","5,878,700","1,737","-1,144,800"
08/06/2021,105.3 ( -0.66 %),"5,209","9,478,500","1,819.64","6,746","12,956,500","1,921","-3,478,000"
07/06/2021,106 ( 1.44 %),"3,334","6,543,100","1,962.54","4,327","7,920,100","1,830","-1,377,000"
04/06/2021,104.5 ( -0.85 %),"4,078","4,968,900","1,218.46","3,701","7,028,200","1,899","-2,059,300"
03/06/2021,105.4 ( 0.96 %),0,0,0,0,0,0,0
02/06/2021,104.4 ( 0.38 %),"2,886","4,730,800","1,639.22","4,014","6,539,800","1,629","-1,809,000"
01/06/2021,104 ( 1.36 %),"3,958","8,542,100","2,158.19","4,046","7,993,000","1,976","549,100"
