Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
02/03/2021,102.8 ( -0.19 %),"2,577","348,200",135.12,"2,332","497,040",213,"-148,840"
01/03/2021,103 ( 1.38 %),"2,181","3,281,200","1,504.45","2,008","3,706,200","1,846","-425,000"
26/02/2021,101.6 ( -1.17 %),"4,251","4,660,500","1,096.33","1,959","3,836,700","1,958","823,800"
25/02/2021,102.8 ( 0 %),"3,790","4,886,700","1,289.37","2,001","4,071,600","2,035","815,100"
24/02/2021,102.8 ( -2.37 %),"6,503","6,274,300",964.83,"2,274","6,359,100","2,796","-84,800"
23/02/2021,105.3 ( -0.47 %),"3,312","3,570,700","1,078.11","2,131","4,197,900","1,970","-627,200"
22/02/2021,105.8 ( 2.62 %),"3,529","6,708,100","1,900.85","3,959","6,943,300","1,754","-235,200"
19/02/2021,103.1 ( -0.1 %),"2,215","4,120,300","1,860.18","2,478","3,963,900","1,600","156,400"
18/02/2021,103.2 ( 2.18 %),"3,058","6,639,700","2,171.26","4,735","7,444,200","1,572","-804,500"
17/02/2021,101 ( 4.34 %),"2,565","5,233,000","2,040.16","2,722","6,356,800","2,335","-1,123,800"
09/02/2021,96.8 ( 2.22 %),"2,942","437,550",148.73,"2,216","483,930",218,"-46,380"
08/02/2021,94.7 ( -4.63 %),"5,638","662,730",117.55,"2,951","766,140",260,"-103,410"
05/02/2021,99.3 ( 0.91 %),"2,140","2,991,600","1,397.94","2,503","4,468,000","1,785","-1,476,400"
04/02/2021,98.4 ( 1.23 %),"3,235","4,016,300","1,241.51","2,752","4,617,700","1,678","-601,400"
03/02/2021,97.2 ( 2.97 %),"3,510","4,811,700","1,370.85","4,255","6,759,300","1,589","-1,947,600"
02/02/2021,94.4 ( 6.91 %),"3,152","4,673,300","1,482.65","2,486","3,988,400","1,604","684,900"
01/02/2021,88.3 ( -5.56 %),"2,713","3,817,400","1,407.08","1,989","4,382,000","2,203","-564,600"
29/01/2021,93.5 ( 6.98 %),"5,670","11,927,300","2,103.58","1,969","7,806,400","3,965","4,120,900"
28/01/2021,87.4 ( -6.92 %),"2,398","4,415,600","1,841.37","2,361","7,349,200","3,113","-2,933,600"
27/01/2021,93.9 ( -4.18 %),"3,091","4,805,200","1,554.58","1,519","4,910,100","3,232","-104,900"
