Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
06/12/2022,55 ( -5.66 %),"2,702","5,590,300","2,068.95","2,217","11,610,400","5,237","-6,020,100"
05/12/2022,58.3 ( 1.92 %),"2,437","5,399,000","2,215.43","2,178","6,143,900","2,821","-744,900"
02/12/2022,57.2 ( 6.92 %),"2,688","8,120,400","3,020.98","2,675","7,819,900","2,923","300,500"
01/12/2022,53.5 ( -1.83 %),"3,371","7,232,000","2,145.36","3,550","8,909,600","2,510","-1,677,600"
30/11/2022,54.5 ( 2.64 %),"2,647","7,486,800","2,828.41","2,743","8,877,900","3,237","-1,391,100"
29/11/2022,53.1 ( 5.78 %),"3,982","8,820,800","2,215.17","3,100","9,445,500","3,047","-624,700"
28/11/2022,50.2 ( 6.81 %),"2,480","9,930,300","4,004.15","2,681","8,312,400","3,100","1,617,900"
25/11/2022,47 ( 4.44 %),"1,781","4,727,200","2,654.24","1,896","4,949,000","2,610","-221,800"
24/11/2022,45 ( 1.35 %),"1,122","2,265,100","2,018.81","1,578","2,468,000","1,564","-202,900"
23/11/2022,44.4 ( -1.99 %),"1,332","2,169,800","1,628.98","1,085","2,442,700","2,251","-272,900"
22/11/2022,45.3 ( -3.62 %),"2,077","3,205,500","1,543.33","1,961","4,061,900","2,071","-856,400"
21/11/2022,46.95 ( -2.19 %),"2,578","4,135,400","1,604.11","1,717","5,232,000","3,047","-1,096,600"
18/11/2022,48 ( 0 %),"2,216","5,190,700","2,342.37","3,888","5,864,500","1,508","-673,800"
17/11/2022,47.95 ( 6.79 %),"2,619","6,286,200","2,400.23","2,601","5,658,300","2,175","627,900"
16/11/2022,44.9 ( 3.46 %),"1,869","5,530,500","2,959.07","1,983","5,563,300","2,805","-32,800"
15/11/2022,43.4 ( -1.36 %),"1,586","4,280,100","2,698.68","1,915","5,884,400","3,073","-1,604,300"
14/11/2022,44 ( -0.45 %),"1,413","4,672,100","3,306.51","2,113","4,930,500","2,333","-258,400"
11/11/2022,44.15 ( 0.34 %),846,"5,012,400","5,924.82","2,379","5,944,800","2,499","-932,400"
10/11/2022,43.95 ( -1.46 %),"1,533","5,205,700","3,395.76","2,148","5,517,000","2,568","-311,300"
09/11/2022,44.55 ( 1.71 %),"1,324","6,196,500","4,680.14","3,443","6,882,700","1,999","-686,200"
