Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/12/2020,87.7 ( 0.11 %),"1,760","2,829,960","1,607.93","2,387","3,739,930","1,567","-909,970"
25/12/2020,87.6 ( 1.51 %),"1,616","2,776,130","1,717.9","1,906","3,084,570","1,618","-308,440"
24/12/2020,86.3 ( -1.26 %),"3,177","3,936,120","1,238.94","2,264","5,086,210","2,247","-1,150,090"
23/12/2020,87.4 ( 0.58 %),"2,411","5,219,670","2,164.94","3,461","5,534,490","1,599","-314,820"
22/12/2020,86.9 ( -0.23 %),0,0,0,0,0,0,0
21/12/2020,87.1 ( 2.11 %),"1,811","6,034,820","3,332.31","3,397","5,855,830","1,724","178,990"
18/12/2020,85.3 ( 0.71 %),"2,593","4,646,470","1,791.93","2,343","5,677,110","2,423","-1,030,640"
17/12/2020,84.7 ( -1.74 %),"4,807","6,980,450","1,452.14","3,270","6,979,220","2,134","1,230"
16/12/2020,86.2 ( 0.23 %),"2,459","3,022,340","1,229.09","1,867","3,452,830","1,849","-430,490"
15/12/2020,86 ( -1.15 %),"4,377","5,762,470","1,316.53","3,555","7,720,140","2,172","-1,957,670"
14/12/2020,87 ( 2.35 %),"3,343","4,445,480","1,329.79","3,704","4,742,470","1,280","-296,990"
11/12/2020,85 ( 1.67 %),"2,938","4,259,960","1,449.95","1,852","3,537,930","1,910","722,030"
10/12/2020,83.6 ( -1.65 %),"2,999","3,603,090","1,201.43","2,574","4,577,410","1,778","-974,320"
09/12/2020,85 ( 0.71 %),"2,567","3,494,750","1,361.41","2,160","3,682,470","1,705","-187,720"
08/12/2020,84.4 ( -0.35 %),0,0,0,0,0,0,0
07/12/2020,84.7 ( -0.24 %),"3,320","2,876,100",866.3,"1,608","2,614,140","1,626","261,960"
04/12/2020,84.9 ( 0 %),"2,118","3,392,330","1,601.67","3,104","4,277,080","1,378","-884,750"
03/12/2020,84.9 ( -0.35 %),"2,242","2,568,540","1,145.65","2,179","3,425,490","1,572","-856,950"
02/12/2020,85.2 ( 2.28 %),"2,801","7,143,030","2,550.17","5,080","8,505,740","1,674","-1,362,710"
01/12/2020,83.3 ( 0.85 %),"3,569","5,085,050","1,424.78","2,853","4,881,020","1,711","204,030"
