Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,66.8 ( -3.05 %),"5,809","7,556,400","1,300.81","3,860","9,000,100","2,332","-1,443,700"
15/04/2022,71.1 ( -1.66 %),"6,272","5,953,400",949.2,"3,619","6,726,000","1,859","-772,600"
14/04/2022,72.3 ( -1.09 %),"5,104","5,551,200","1,087.62","2,999","5,761,600","1,921","-210,400"
13/04/2022,73.1 ( 0.14 %),"4,590","5,669,700","1,235.23","3,205","6,017,300","1,877","-347,600"
12/04/2022,73 ( -2.8 %),"5,209","5,585,000","1,072.18","2,867","7,083,600","2,471","-1,498,600"
08/04/2022,75.1 ( 0.13 %),"4,142","6,810,300","1,644.21","3,473","7,929,300","2,283","-1,119,000"
07/04/2022,75 ( -1.7 %),"4,037","7,069,800","1,751.25","3,130","8,325,900","2,660","-1,256,100"
06/04/2022,76.3 ( -0.13 %),"3,696","6,328,300","1,712.2","3,128","6,733,800","2,153","-405,500"
05/04/2022,76.4 ( 0.13 %),"2,406","7,473,200","3,106.07","4,382","7,880,100","1,798","-406,900"
04/04/2022,76.3 ( 0.13 %),"2,361","5,258,400","2,227.19","3,802","7,342,700","1,931","-2,084,300"
01/04/2022,76.2 ( 0.53 %),"3,266","6,534,300","2,000.7","3,481","7,552,500","2,170","-1,018,200"
31/03/2022,75.8 ( 0 %),"2,467","5,273,800","2,137.74","3,821","5,842,200","1,529","-568,400"
30/03/2022,75.8 ( -0.92 %),"4,589","6,464,700","1,408.74","3,075","6,711,300","2,183","-246,600"
29/03/2022,76.5 ( 2.14 %),"2,798","4,772,500","1,705.68","2,391","4,589,500","1,919","183,000"
28/03/2022,74.9 ( -1.32 %),"4,715","5,863,500","1,243.58","1,905","5,574,400","2,926","289,100"
25/03/2022,75.9 ( 0.26 %),"2,834","4,429,500","1,562.99","2,238","4,706,900","2,103","-277,400"
24/03/2022,75.7 ( -1.94 %),"4,764","6,871,300","1,442.34","2,763","7,658,000","2,772","-786,700"
23/03/2022,77.2 ( -1.03 %),"2,531","5,082,100","2,007.94","4,467","7,542,200","1,688","-2,460,100"
22/03/2022,0 ( 0 %),"3,107","6,741,100","2,169.65","6,035","8,043,100","1,333","-1,302,000"
21/03/2022,0 ( 0 %),"3,484","7,924,700","2,274.6","5,295","7,490,000","1,415","434,700"
