Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/02/2022,79.7 ( -1.36 %),"3,857","5,573,800","1,445.11","3,564","7,590,800","2,130","-2,017,000"
17/02/2022,80.8 ( 1 %),"2,236","4,537,800","2,029.43","3,143","7,063,000","2,247","-2,525,200"
16/02/2022,80 ( 0 %),"2,559","3,927,000","1,534.58","2,603","6,881,100","2,644","-2,954,100"
15/02/2022,80 ( 2.43 %),"3,971","6,553,800","1,650.42","3,468","7,811,700","2,253","-1,257,900"
14/02/2022,78.1 ( -2.01 %),"6,838","7,613,700","1,113.44","2,992","8,035,200","2,686","-421,500"
11/02/2022,79.7 ( -0.5 %),"5,413","6,330,300","1,169.46","3,490","6,759,600","1,937","-429,300"
10/02/2022,80.1 ( -1.72 %),"6,952","9,032,200","1,299.22","3,562","10,300,800","2,892","-1,268,600"
09/02/2022,81.5 ( 0.37 %),"3,053","6,795,600","2,225.88","3,879","8,336,200","2,149","-1,540,600"
08/02/2022,81.2 ( -1.22 %),"2,871","4,543,500","1,582.55","3,865","6,207,200","1,606","-1,663,700"
07/02/2022,82.2 ( 2.37 %),"3,415","7,476,900","2,189.43","4,537","8,745,700","1,928","-1,268,800"
28/01/2022,80.3 ( -0.86 %),"3,129","7,321,700","2,339.95","3,472","7,737,400","2,229","-415,700"
27/01/2022,81 ( -0.25 %),"4,227","6,954,900","1,645.35","4,306","8,446,500","1,962","-1,491,600"
26/01/2022,81.2 ( 0.25 %),"2,988","6,064,900","2,029.75","4,303","8,077,900","1,877","-2,013,000"
25/01/2022,81 ( 6.3 %),0,0,0,0,0,0,0
24/01/2022,76.2 ( -4.03 %),"6,143","7,484,900","1,218.44","3,374","8,430,500","2,499","-945,600"
21/01/2022,79.4 ( 1.02 %),"4,606","8,456,200","1,835.91","3,724","8,473,000","2,275","-16,800"
20/01/2022,78.6 ( 1.29 %),"3,976","6,471,300","1,627.59","3,085","6,318,700","2,048","152,600"
19/01/2022,77.4 ( 0.52 %),"5,487","5,630,100","1,026.08","2,244","5,750,800","2,563","-120,700"
18/01/2022,77 ( -2.65 %),"9,448","12,071,500","1,277.68","4,445","12,524,900","2,818","-453,400"
17/01/2022,79.1 ( -3.77 %),"8,435","11,643,200","1,380.34","3,796","14,536,700","3,829","-2,893,500"
