Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/09/2021,79.3 ( 1.67 %),"4,953","10,420,100","2,103.8","6,244","8,203,400","1,314","2,216,700"
22/09/2021,78 ( 0.65 %),"14,045","17,067,900","1,215.23","8,420","13,357,700","1,586","3,710,200"
21/09/2021,77.5 ( -3 %),"19,632","20,886,100","1,063.88","8,688","20,789,400","2,393","96,700"
20/09/2021,79.9 ( -1.6 %),"9,079","8,619,300",949.37,"4,718","9,167,900","1,943","-548,600"
17/09/2021,81.2 ( 1.37 %),"9,918","11,945,300","1,204.41","5,347","12,352,700","2,310","-407,400"
16/09/2021,80.1 ( -2.2 %),"12,992","12,613,000",970.83,"4,587","15,161,100","3,305","-2,548,100"
15/09/2021,81.9 ( 0.93 %),"10,128","13,096,400","1,293.09","6,954","19,181,000","2,758","-6,084,600"
14/09/2021,107 ( 0 %),"8,256","18,374,600","2,225.61","11,923","19,436,500","1,630","-1,061,900"
13/09/2021,107 ( -0.47 %),"9,601","13,463,400","1,402.29","7,816","15,879,900","2,032","-2,416,500"
10/09/2021,107.5 ( -0.19 %),"9,545","21,764,800","2,280.23","6,096","22,998,700","3,773","-1,233,900"
09/09/2021,107.7 ( -0.19 %),"9,692","16,823,900","1,735.85","5,540","14,737,700","2,660","2,086,200"
08/09/2021,107.9 ( -1.55 %),"7,349","12,703,300","1,728.58","5,990","13,724,100","2,291","-1,020,800"
07/09/2021,109.6 ( 1.11 %),"9,031","17,320,000","1,917.84","12,060","16,509,800","1,369","810,200"
06/09/2021,108.4 ( 1.31 %),"9,127","20,426,000","2,237.98","7,312","16,946,600","2,318","3,479,400"
01/09/2021,107 ( 0.56 %),"18,345","29,719,300","1,620.02","7,076","30,277,500","4,279","-558,200"
31/08/2021,106.4 ( -0.47 %),"7,380","14,049,000","1,903.66","5,253","15,512,000","2,953","-1,463,000"
30/08/2021,106.9 ( 0 %),"7,116","13,000,300","1,826.91","4,881","13,342,100","2,733","-341,800"
27/08/2021,106.9 ( 0.28 %),"9,490","16,259,800","1,713.36","5,453","15,848,200","2,906","411,600"
26/08/2021,106.6 ( -0.37 %),"11,626","17,162,000","1,476.17","5,275","19,237,300","3,647","-2,075,300"
25/08/2021,107 ( -3.6 %),"8,413","20,060,300","2,384.44","4,174","20,643,600","4,946","-583,300"
