Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,61.2 ( -0.33 %),"1,270","2,869,800","2,259.69",994,"2,847,000","2,864","22,800"
11/08/2022,61.4 ( 0.16 %),"1,340","2,961,500","2,210.07","1,644","4,303,300","2,618","-1,341,800"
10/08/2022,61.3 ( 0.66 %),"1,704","2,952,600","1,732.75","1,636","3,027,100","1,850","-74,500"
09/08/2022,60.9 ( -0.98 %),"2,184","3,284,100","1,503.71","1,357","3,795,900","2,797","-511,800"
08/08/2022,61.5 ( -0.49 %),"1,401","3,096,200","2,209.99","1,111","3,618,400","3,257","-522,200"
05/08/2022,61.8 ( -1.9 %),"2,823","3,730,700","1,321.54","1,540","4,658,200","3,025","-927,500"
04/08/2022,63 ( 1.78 %),"4,691","6,949,600","1,481.48","2,945","7,580,500","2,574","-630,900"
03/08/2022,61.9 ( -0.96 %),"2,149","3,748,400","1,744.25","1,990","4,200,400","2,111","-452,000"
02/08/2022,62.5 ( 4.17 %),"3,067","7,424,600","2,420.8","4,247","7,109,100","1,674","315,500"
01/08/2022,60 ( 0.17 %),"1,797","3,044,900","1,694.44","1,578","3,373,900","2,138","-329,000"
29/07/2022,59.9 ( 1.87 %),"2,205","4,835,300","2,192.88","3,195","5,686,100","1,780","-850,800"
28/07/2022,58.8 ( 0.34 %),"1,848","2,613,500","1,414.23","1,818","4,061,200","2,234","-1,447,700"
27/07/2022,58.6 ( -0.17 %),796,"1,065,100","1,338.07",934,"1,572,300","1,683","-507,200"
26/07/2022,58.7 ( -0.34 %),876,"1,206,400","1,377.17","1,336","2,423,400","1,814","-1,217,000"
25/07/2022,58.9 ( 0.34 %),"1,157","1,925,700","1,664.39","1,701","3,117,700","1,833","-1,192,000"
22/07/2022,58.7 ( -0.34 %),"1,744","2,701,200","1,548.85","1,574","3,374,700","2,144","-673,500"
21/07/2022,58.9 ( -1.34 %),"2,207","3,502,500","1,587","1,764","4,759,900","2,698","-1,257,400"
20/07/2022,59.7 ( 1.53 %),"1,905","3,142,000","1,649.34","1,831","3,743,900","2,045","-601,900"
19/07/2022,58.8 ( -0.34 %),"1,918","2,928,000","1,526.59","1,927","3,623,600","1,880","-695,600"
18/07/2022,59 ( -1.67 %),"2,215","3,418,700","1,543.43","1,725","5,157,900","2,990","-1,739,200"
