stock_code,time,,TÀI SẢN,A. TÀI SẢN NGẮN HẠN,I. Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II.  Đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh (*),3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,5. Phải thu về cho vay ngắn hạn,6. Phải thu ngắn hạn khác,7. Dự phòng phải thu ngắn hạn khó đòi (*),8. Tài sản thiếu chờ xử lý,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho (*),V. Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,2. Thuế GTGT được khấu trừ,3. Thuế và các khoản khác phải thu của nhà nước,4. Giao dịch mua bán lại trái phiếu chính phủ,5. Tài sản ngắn hạn khác,B. TÀI SẢN DÀI HẠN,I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở các đơn vị trực thuộc,4.  Phải thu nội bộ dài hạn,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi (*),II. Tài sản cố định,1. Tài sản cố định hữu hình,- Nguyên giá,- Giá trị hao mòn lũy kế (*),2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,III. Bất động sản đầu tư,IV. Tài sản dở dang dài hạn,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",2. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,2. Đầu tư vào công ty liên kết. liên doanh,3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn (*),5. Đầu tư nắm giữ đến ngày đáo hạn,6. Đầu tư dài hạn khác,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,VII. Lợi thế thương mại (áp dụng trước năm 2015),TỔNG CỘNG TÀI SẢN,NGUỒN VỐN,A. NỢ PHẢI TRẢ,I. Nợ ngắn hạn,1. Phải trả người bán ngắn hạn,2. Người mua trả tiền trước ngắn hạn,3. Thuế và các khoản phải nộp Nhà nước,4. Phải trả người lao động,5. Chi phí phải trả ngắn hạn,6. Phải trả nội bộ ngắn hạn,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,8. Doanh thu chưa thực hiện ngắn hạn,9. Phải trả ngắn hạn khác,10. Vay và nợ thuê tài chính ngắn hạn,11. Dự phòng phải trả ngắn hạn,"12. Quỹ khen thưởng, phúc lợi",13. Quỹ bình ổn giá,14. Giao dịch mua bán lại trái phiếu Chính phủ,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Người mua trả tiền trước dài hạn,3. Chi phí phải trả dài hạn,4. Phải trả nội bộ về vốn kinh doanh,5. Phải trả nội bộ dài hạn,6. Doanh thu chưa thực hiện dài hạn,7. Phải trả dài hạn khác,8. Vay và nợ thuê tài chính dài hạn,9. Trái phiếu chuyển đổi,10. Cổ phiếu ưu đãi (Nợ),11. Thuế thu nhập hoãn lại phải trả,12. Dự phòng phải trả dài hạn,13. Quỹ phát triển khoa học và công nghệ,14. Dự phòng trợ cấp mất việc làm,B. VỐN CHỦ SỞ HỮU,I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Quyền chọn chuyển đổi trái phiếu,4. Vốn khác của chủ sở hữu,5. Cổ phiếu quỹ (*),6. Chênh lệch đánh giá lại tài sản,7. Chênh lệch tỷ giá hối đoái,8. Quỹ đầu tư phát triển,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối,- LNST chưa phân phối lũy kế đến cuối kỳ trước,- LNST chưa phân phối kỳ này,12. Nguồn vốn đầu tư XDCB,13. Lợi ích cổ đông không kiểm soát,14. Quỹ dự phòng tài chính,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,C. LỢI ÍCH CỔ ĐÔNG THIỂU SỐ,TỔNG CỘNG NGUỒN VỐN,1. Doanh thu bán hàng và cung cấp dịch vụ,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,4. Giá vốn hàng bán,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,6.Doanh thu hoạt động tài chính,7. Chi phí tài chính,Trong đó :Chi phí lãi vay,"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh,12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác,Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,15. Tổng lợi nhuận kế toán trước thuế,16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,Lợi ích của cổ đông thiểu số,Lợi nhuận sau thuế của cổ đông của Công ty mẹ,19. Lãi cơ bản trên cổ phiếu (*),20. Lãi suy giảm trên cổ phiếu (*)
PLX,Q32019,,,36324.0,8203.0,4650.0,3553.0,8194.0,5.0,-3.0,8192.0,8497.0,7874.0,605.0,,,,438.0,-420.0,1.0,9866.0,10140.0,-274.0,1564.0,180.0,200.0,1160.0,,23.0,21717.0,23.0,1.0,,,,,52.0,-30.0,14930.0,12877.0,267.0,-77.0,,2053.0,190.0,1109.0,,1109.0,3198.0,,3015.0,304.0,-130.0,10.0,,2268.0,2239.0,26.0,0.0,3.0,,,58041.0,,33135.0,31340.0,15384.0,231.0,3268.0,806.0,675.0,,,5.0,393.0,9014.0,100.0,339.0,1125.0,,1795.0,,16.0,,,,4.0,144.0,1564.0,,,12.0,54.0,,,24907.0,24907.0,12939.0,12939.0,,3926.0,,1092.0,-1031.0,-1295.0,-38.0,1191.0,,1339.0,3869.0,591.0,3278.0,,2916.0,,,,,,58041.0,48652.0,12.0,48640.0,45263.0,3377.0,259.0,212.0,173.0,174.0,2150.0,151.0,1297.0,29.0,16.0,13.0,,1311.0,197.0,2.0,1112.0,153.0,960.0,712.0,
PLX,Q32020,,,34540.0,9388.0,6666.0,2722.0,8593.0,9.0,-3.0,8586.0,6436.0,6056.0,355.0,,,,533.0,-509.0,0.0,8331.0,8423.0,-92.0,1792.0,193.0,462.0,1115.0,,22.0,22931.0,30.0,1.0,,,,,59.0,-29.0,15039.0,12904.0,312.0,-100.0,,2134.0,212.0,960.0,,960.0,3874.0,,2875.0,312.0,-112.0,800.0,,2817.0,2485.0,328.0,0.0,4.0,,,57472.0,,34167.0,32662.0,7212.0,175.0,2838.0,843.0,479.0,,,40.0,469.0,15843.0,105.0,468.0,4191.0,,1505.0,,15.0,18.0,,,30.0,115.0,1273.0,,,11.0,43.0,,,23305.0,23305.0,12939.0,12939.0,,4988.0,,1101.0,-751.0,-1295.0,12.0,1296.0,,108.0,2030.0,1993.0,37.0,,2876.0,,,,,,57472.0,27481.0,19.0,27462.0,24326.0,3136.0,198.0,231.0,193.0,152.0,2011.0,217.0,1028.0,97.0,11.0,86.0,,1114.0,68.0,125.0,921.0,68.0,853.0,629.0,
PLX,Q32021,,,38377.0,6369.0,2731.0,3637.0,9860.0,8.0,-2.0,9854.0,8542.0,8091.0,427.0,,,,527.0,-504.0,2.0,11738.0,11955.0,-218.0,1869.0,216.0,773.0,871.0,,10.0,23202.0,30.0,27.0,,,,,58.0,-55.0,14727.0,12504.0,198.0,-69.0,,2223.0,130.0,583.0,,583.0,5150.0,,2992.0,263.0,-105.0,2000.0,,2583.0,2521.0,58.0,0.0,5.0,,,61580.0,,33986.0,32565.0,12063.0,206.0,2244.0,928.0,554.0,,,33.0,264.0,15907.0,214.0,343.0,-192.0,,1421.0,,15.0,11.0,,,21.0,96.0,1172.0,,,16.0,90.0,,,27594.0,27594.0,12939.0,12939.0,,7363.0,,1102.0,-233.0,-1295.0,12.0,1640.0,,113.0,2893.0,658.0,2235.0,,3058.0,,,,,,61580.0,34645.0,20.0,34625.0,32590.0,2036.0,263.0,214.0,164.0,73.0,1925.0,149.0,83.0,29.0,0.0,29.0,,112.0,33.0,-1.0,80.0,3.0,76.0,63.0,
PLX,Q32022,,,45378.0,7553.0,4224.0,3329.0,10467.0,7.0,-1.0,10461.0,10856.0,10222.0,349.0,,,,753.0,-471.0,2.0,14692.0,15124.0,-432.0,1811.0,256.0,872.0,680.0,,3.0,25648.0,33.0,28.0,,,,,39.0,-33.0,14160.0,11864.0,198.0,-75.0,,2296.0,123.0,657.0,,657.0,7827.0,,3471.0,263.0,-108.0,4200.0,,2849.0,2658.0,186.0,0.0,5.0,,,71026.0,,44613.0,43435.0,23643.0,291.0,1034.0,1130.0,563.0,,,28.0,1771.0,13329.0,128.0,497.0,1021.0,,1178.0,,15.0,26.0,,,21.0,62.0,1012.0,,,22.0,21.0,,,26413.0,26413.0,12939.0,12939.0,,7359.0,,1110.0,-233.0,-1295.0,91.0,1692.0,,121.0,1514.0,1201.0,312.0,,3116.0,,,,,,71026.0,73721.0,26.0,73695.0,70892.0,2803.0,279.0,319.0,154.0,143.0,2407.0,196.0,302.0,26.0,15.0,10.0,,313.0,-16.0,139.0,190.0,91.0,99.0,78.0,
PLX,Q32023,,,61141.0,9739.0,6760.0,2979.0,17057.0,7.0,-2.0,17052.0,13636.0,12771.0,752.0,,,,721.0,-608.0,1.0,19595.0,20451.0,-856.0,1114.0,276.0,708.0,129.0,,2.0,20735.0,29.0,0.0,,,,,33.0,-4.0,13359.0,11064.0,197.0,-81.0,,2295.0,116.0,739.0,,739.0,3903.0,,1554.0,264.0,-115.0,2200.0,,2590.0,2520.0,60.0,0.0,9.0,,,81876.0,,53448.0,52498.0,26254.0,249.0,2314.0,1372.0,520.0,,,32.0,1507.0,16334.0,294.0,535.0,3088.0,,950.0,,15.0,30.0,,,13.0,100.0,758.0,,,21.0,13.0,,,28428.0,28428.0,12939.0,12939.0,,7359.0,,964.0,-233.0,-1280.0,138.0,1772.0,,81.0,3550.0,468.0,3082.0,,3138.0,,,,,,81876.0,72439.0,25.0,72414.0,68635.0,3780.0,1189.0,627.0,226.0,137.0,3110.0,216.0,1153.0,39.0,12.0,27.0,,1180.0,438.0,13.0,729.0,-9.0,738.0,560.0,
PLX,Q32024,,,49621.0,12294.0,6751.0,5542.0,12763.0,7.0,-2.0,12758.0,10173.0,9566.0,801.0,,,,569.0,-765.0,2.0,13527.0,13572.0,-45.0,865.0,372.0,383.0,109.0,,1.0,20568.0,28.0,0.0,,,,,30.0,-3.0,13323.0,10949.0,199.0,-87.0,,2374.0,113.0,991.0,,991.0,3090.0,,1443.0,264.0,-117.0,1500.0,,3023.0,2881.0,138.0,0.0,5.0,,,70189.0,,41514.0,40692.0,18516.0,245.0,2281.0,1426.0,674.0,,,15.0,502.0,13058.0,205.0,690.0,3080.0,,822.0,,16.0,37.0,,,20.0,69.0,550.0,,,98.0,33.0,,,28675.0,28675.0,12939.0,12939.0,,7359.0,,967.0,-233.0,-1280.0,160.0,2095.0,,84.0,3361.0,1016.0,2345.0,,3224.0,,,,,,70189.0,64352.0,28.0,64324.0,60888.0,3436.0,496.0,232.0,175.0,109.0,3318.0,268.0,223.0,34.0,16.0,19.0,,241.0,86.0,25.0,130.0,65.0,66.0,51.0,
PLX,Q42013,,,36726.0,6125.0,3518.0,2607.0,1527.0,1552.0,-25.0,,11777.0,7800.0,273.0,,,,3936.0,-232.0,,15359.0,15378.0,-19.0,1940.0,79.0,1198.0,477.0,,186.0,20708.0,0.0,0.0,,,,,0.0,0.0,15722.0,12817.0,232.0,-25.0,5.0,2900.0,208.0,1130.0,,1130.0,2310.0,,2041.0,,-172.0,,441.0,1321.0,1300.0,4.0,,17.0,,18.0,57435.0,,41725.0,36178.0,14162.0,314.0,1531.0,542.0,273.0,,,,336.0,18855.0,89.0,78.0,,,5547.0,,,,,,62.0,158.0,3746.0,,,2.0,1275.0,304.0,,13008.0,13008.0,10700.0,10700.0,,4.0,,789.0,,-1224.0,-85.0,555.0,,39.0,2066.0,,,,,168.0,,,,2701.0,57435.0,51078.0,1319.0,49759.0,48057.0,1702.0,276.0,294.0,166.0,,1229.0,236.0,219.0,219.0,30.0,189.0,70.0,479.0,43.0,1.0,435.0,64.0,371.0,346.0,
PLX,Q42014,,,36639.0,9791.0,4884.0,4908.0,2096.0,2125.0,-29.0,,12420.0,9896.0,449.0,,,,2443.0,-367.0,,10012.0,10038.0,-26.0,2319.0,329.0,319.0,183.0,,1488.0,20694.0,0.0,0.0,,,,,0.0,0.0,15747.0,12777.0,233.0,-32.0,,2970.0,200.0,,,894.0,2465.0,,2100.0,,-124.0,,489.0,1375.0,1286.0,3.0,,86.0,,11.0,57333.0,,43602.0,37912.0,11830.0,416.0,2405.0,629.0,150.0,,,,631.0,19288.0,2444.0,120.0,,,5690.0,,,,,,16.0,165.0,3344.0,,,0.0,,2163.0,,10897.0,10897.0,10700.0,,,,,704.0,,-1317.0,-45.0,559.0,,40.0,78.0,,,,,175.0,,,,2834.0,57333.0,49586.0,1363.0,48222.0,47306.0,916.0,181.0,748.0,168.0,,1647.0,170.0,-1468.0,484.0,215.0,270.0,114.0,-1085.0,60.0,0.0,-1145.0,181.0,-1326.0,-1239.0,
PLX,Q42015,,,30982.0,11277.0,4420.0,6856.0,2286.0,84.0,-26.0,,7787.0,5657.0,600.0,,,,1942.0,-413.0,,7547.0,7680.0,-133.0,2086.0,253.0,308.0,589.0,,936.0,20027.0,29.0,21.0,,,,,41.0,-33.0,15197.0,12973.0,270.0,-42.0,,2224.0,228.0,674.0,,674.0,2512.0,,2119.0,,-117.0,,,1386.0,1358.0,11.0,,11.0,,,51009.0,,34782.0,31542.0,8479.0,940.0,2101.0,792.0,184.0,,,,523.0,13323.0,2541.0,220.0,,,3240.0,,,,,,2.0,169.0,3046.0,,,3.0,1.0,7.0,,16227.0,16227.0,10700.0,10700.0,,0.0,,864.0,,-1317.0,-67.0,700.0,,44.0,2420.0,,,,,,,,,,51009.0,33664.0,9.0,33655.0,30827.0,2828.0,264.0,369.0,175.0,114.0,1467.0,270.0,1099.0,134.0,103.0,31.0,,1130.0,135.0,-8.0,1003.0,100.0,903.0,844.0,
PLX,Q42016,,,33261.0,11394.0,4342.0,7052.0,2483.0,70.0,-20.0,2434.0,6961.0,6187.0,487.0,,,,709.0,-422.0,1.0,8615.0,8632.0,-17.0,3807.0,320.0,284.0,2084.0,,1120.0,20977.0,43.0,36.0,,,,,45.0,-39.0,15712.0,13753.0,314.0,-58.0,,1959.0,256.0,599.0,,599.0,2507.0,,2025.0,357.0,-116.0,239.0,,1861.0,1845.0,4.0,0.0,11.0,,,54238.0,,31035.0,27699.0,11519.0,520.0,2101.0,1038.0,175.0,,,76.0,401.0,6775.0,2986.0,279.0,1830.0,,3336.0,,11.0,0.0,,,9.0,203.0,3085.0,,,5.0,11.0,12.0,,23204.0,23204.0,12939.0,12939.0,,3004.0,,1012.0,-1551.0,-1317.0,-76.0,743.0,,66.0,5177.0,2838.0,2339.0,,3207.0,,,,,,54238.0,35077.0,8.0,35069.0,30655.0,4414.0,274.0,221.0,105.0,156.0,2219.0,298.0,2105.0,189.0,58.0,131.0,,2236.0,407.0,-6.0,1835.0,127.0,1708.0,1372.0,
PLX,Q42017,,,45084.0,14481.0,5868.0,8613.0,4902.0,86.0,-15.0,4831.0,8358.0,7601.0,415.0,,,,749.0,-408.0,1.0,12687.0,12710.0,-23.0,4657.0,319.0,308.0,2998.0,,1032.0,21466.0,99.0,74.0,,,,,52.0,-27.0,15750.0,13634.0,319.0,-68.0,,2116.0,251.0,869.0,3.0,866.0,2424.0,,2070.0,340.0,-111.0,125.0,,2073.0,2031.0,33.0,0.0,8.0,,,66550.0,,42291.0,39600.0,15352.0,317.0,1860.0,1149.0,290.0,,,88.0,297.0,13875.0,3001.0,330.0,3040.0,,2691.0,,11.0,1.0,,,17.0,188.0,2432.0,,,5.0,19.0,18.0,,24259.0,24259.0,12939.0,12939.0,,2247.0,,1139.0,-1351.0,-1317.0,5.0,961.0,,1331.0,4472.0,1005.0,3467.0,,3835.0,,,,,,66550.0,43234.0,10.0,43224.0,40161.0,3063.0,182.0,188.0,172.0,86.0,1613.0,303.0,1229.0,194.0,91.0,102.0,,1331.0,276.0,-23.0,1078.0,157.0,921.0,795.0,
PLX,Q42018,,,34624.0,10227.0,4153.0,6074.0,4708.0,5.0,-3.0,4706.0,7477.0,7006.0,370.0,,,,511.0,-411.0,2.0,10297.0,10889.0,-592.0,1915.0,240.0,327.0,1326.0,,23.0,21752.0,20.0,1.0,,,,,38.0,-19.0,15259.0,13228.0,270.0,-70.0,,2031.0,199.0,892.0,,892.0,3122.0,,2944.0,301.0,-126.0,3.0,,2259.0,2231.0,25.0,0.0,4.0,,,56376.0,,33189.0,30780.0,12533.0,123.0,1869.0,849.0,311.0,,,7.0,223.0,12548.0,65.0,321.0,1931.0,,2409.0,,11.0,,,,1.0,160.0,2147.0,,,9.0,81.0,,,23187.0,23187.0,12939.0,12939.0,,2247.0,,1093.0,-1351.0,-1295.0,2.0,965.0,,1337.0,4547.0,434.0,4113.0,,2702.0,,,,,,56376.0,49101.0,11.0,49090.0,45791.0,3299.0,260.0,254.0,226.0,175.0,2296.0,153.0,1031.0,142.0,47.0,95.0,,1125.0,189.0,10.0,926.0,98.0,828.0,714.0,
PLX,Q42019,,,38869.0,11279.0,5211.0,6068.0,5397.0,5.0,-2.0,5394.0,8387.0,8035.0,290.0,,,,472.0,-411.0,0.0,11777.0,11814.0,-37.0,2028.0,233.0,433.0,1340.0,,23.0,23015.0,23.0,1.0,,,,,52.0,-30.0,15402.0,13299.0,275.0,-85.0,,2103.0,190.0,981.0,,981.0,3903.0,,2907.0,304.0,-108.0,800.0,,2516.0,2462.0,51.0,0.0,3.0,,,61884.0,,35924.0,34234.0,13739.0,182.0,2953.0,866.0,339.0,,,5.0,416.0,13910.0,82.0,309.0,1433.0,,1690.0,,16.0,,,,3.0,134.0,1488.0,,,9.0,39.0,,,25959.0,25959.0,12939.0,12939.0,,3926.0,,1100.0,-1031.0,-1295.0,-41.0,1190.0,,1339.0,4945.0,692.0,4253.0,,2887.0,,,,,,61884.0,49359.0,19.0,49340.0,45782.0,3557.0,332.0,207.0,199.0,165.0,2276.0,198.0,1373.0,69.0,38.0,31.0,,1405.0,313.0,-41.0,1132.0,157.0,975.0,691.0,
PLX,Q42020,,,37816.0,10624.0,6509.0,4115.0,8554.0,9.0,-3.0,8547.0,7206.0,7038.0,286.0,,,,392.0,-512.0,1.0,9421.0,9443.0,-22.0,2012.0,203.0,441.0,1347.0,,22.0,23327.0,29.0,1.0,,,,,57.0,-29.0,15546.0,13367.0,312.0,-102.0,,2179.0,209.0,793.0,,793.0,4090.0,,2886.0,312.0,-107.0,1000.0,,2660.0,2544.0,109.0,0.0,7.0,,,61143.0,,37007.0,35373.0,12012.0,267.0,2732.0,907.0,335.0,,,33.0,176.0,14721.0,80.0,449.0,3661.0,,1634.0,,16.0,18.0,,,29.0,116.0,1317.0,,,29.0,108.0,,,24136.0,24136.0,12939.0,12939.0,,4988.0,,1101.0,-751.0,-1295.0,-147.0,1297.0,,111.0,2934.0,1963.0,970.0,,2959.0,,,,,,61143.0,31304.0,27.0,31277.0,27560.0,3717.0,208.0,164.0,146.0,186.0,2507.0,265.0,1174.0,49.0,19.0,31.0,,1205.0,-40.0,238.0,1007.0,73.0,933.0,689.0,
PLX,Q42021,,,40797.0,6189.0,3000.0,3189.0,11836.0,7.0,-1.0,11830.0,7089.0,6797.0,357.0,,,,463.0,-528.0,1.0,13161.0,13384.0,-224.0,2522.0,241.0,894.0,1366.0,,21.0,23500.0,27.0,27.0,,,,,36.0,-36.0,14758.0,12498.0,198.0,-70.0,,2260.0,128.0,634.0,,634.0,5284.0,,3131.0,263.0,-111.0,2000.0,,2670.0,2610.0,55.0,0.0,5.0,,,64298.0,,36063.0,34835.0,15937.0,359.0,2838.0,965.0,286.0,,,29.0,230.0,13804.0,238.0,333.0,-185.0,,1228.0,,16.0,9.0,,,27.0,86.0,996.0,,,12.0,84.0,,,28235.0,28235.0,12939.0,12939.0,,7359.0,,1090.0,-233.0,-1295.0,21.0,1638.0,,119.0,3391.0,561.0,2830.0,,3206.0,,,,,,64298.0,49398.0,26.0,49372.0,46322.0,3049.0,290.0,260.0,144.0,153.0,2385.0,245.0,602.0,261.0,34.0,227.0,,829.0,129.0,-1.0,701.0,107.0,595.0,453.0,
PLX,Q42022,,,49477.0,11612.0,5517.0,6095.0,7093.0,7.0,-2.0,7088.0,11984.0,11184.0,655.0,,,,615.0,-471.0,1.0,17234.0,17302.0,-68.0,1555.0,268.0,944.0,340.0,,4.0,24334.0,30.0,0.0,,,,,36.0,-6.0,14284.0,11958.0,198.0,-77.0,,2326.0,121.0,553.0,,553.0,6528.0,,3175.0,263.0,-111.0,3200.0,,2818.0,2661.0,134.0,0.0,23.0,,,73811.0,,46004.0,45010.0,24043.0,342.0,1318.0,1307.0,264.0,,,27.0,1145.0,14034.0,139.0,405.0,1986.0,,993.0,,15.0,26.0,,,18.0,56.0,823.0,,,15.0,40.0,,,27807.0,27807.0,12939.0,12939.0,,7359.0,,1110.0,-233.0,-1295.0,-103.0,1692.0,,125.0,2970.0,1490.0,1480.0,,3243.0,,,,,,73811.0,78411.0,28.0,78383.0,74097.0,4286.0,920.0,560.0,168.0,145.0,3191.0,241.0,1358.0,305.0,17.0,288.0,,1646.0,187.0,45.0,1414.0,246.0,1168.0,894.0,
PLX,Q42023,,,56667.0,13379.0,7476.0,5903.0,16537.0,7.0,-2.0,16532.0,10973.0,10026.0,663.0,,,,808.0,-526.0,2.0,14634.0,14680.0,-45.0,1144.0,296.0,693.0,154.0,,1.0,22295.0,28.0,0.0,,,,,32.0,-4.0,13655.0,11302.0,197.0,-83.0,,2353.0,114.0,879.0,,879.0,4798.0,,1372.0,264.0,-115.0,3277.0,,2821.0,2751.0,61.0,0.0,9.0,,,78962.0,,49777.0,48980.0,21478.0,288.0,2104.0,1479.0,321.0,,,26.0,311.0,19186.0,275.0,459.0,3053.0,,797.0,,15.0,32.0,,,11.0,70.0,647.0,,,21.0,2.0,,,29185.0,29185.0,12939.0,12939.0,,7359.0,,969.0,-233.0,-1280.0,131.0,1770.0,,84.0,4186.0,254.0,3932.0,,3260.0,,,,,,78962.0,68682.0,26.0,68656.0,64674.0,3982.0,606.0,357.0,215.0,119.0,3252.0,299.0,799.0,84.0,33.0,51.0,,850.0,76.0,10.0,764.0,123.0,641.0,480.0,
PLX,Q42024,,,60085.0,15062.0,5329.0,9733.0,15144.0,7.0,-2.0,15139.0,12855.0,12233.0,770.0,,,,657.0,-807.0,1.0,15659.0,15732.0,-73.0,1365.0,356.0,411.0,598.0,,1.0,21323.0,30.0,0.0,,,,,32.0,-2.0,13581.0,11168.0,190.0,-85.0,,2412.0,105.0,1078.0,,1078.0,3211.0,,1566.0,264.0,-119.0,1500.0,,3318.0,3163.0,151.0,,4.0,,,81408.0,,52106.0,51290.0,25384.0,300.0,2115.0,1565.0,340.0,,,11.0,377.0,17383.0,179.0,553.0,3081.0,,816.0,,16.0,40.0,,,20.0,94.0,489.0,,,101.0,57.0,,,29302.0,29302.0,12939.0,12939.0,,7359.0,,967.0,-233.0,-1280.0,163.0,2096.0,,84.0,3921.0,1031.0,2890.0,,3287.0,,,,,,81408.0,71066.0,28.0,71038.0,66434.0,4604.0,295.0,251.0,61.0,125.0,3894.0,282.0,597.0,211.0,48.0,163.0,,760.0,157.0,-9.0,612.0,67.0,545.0,317.0,
