stock_code,time,,TÀI SẢN,A. TÀI SẢN NGẮN HẠN,I. Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II.  Đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh (*),3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,5. Phải thu về cho vay ngắn hạn,6. Phải thu ngắn hạn khác,7. Dự phòng phải thu ngắn hạn khó đòi (*),8. Tài sản thiếu chờ xử lý,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho (*),V. Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,2. Thuế GTGT được khấu trừ,3. Thuế và các khoản khác phải thu của nhà nước,4. Giao dịch mua bán lại trái phiếu chính phủ,5. Tài sản ngắn hạn khác,B. TÀI SẢN DÀI HẠN,I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở các đơn vị trực thuộc,4.  Phải thu nội bộ dài hạn,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi (*),II. Tài sản cố định,1. Tài sản cố định hữu hình,- Nguyên giá,- Giá trị hao mòn lũy kế (*),2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,III. Bất động sản đầu tư,IV. Tài sản dở dang dài hạn,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",2. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,2. Đầu tư vào công ty liên kết. liên doanh,3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn (*),5. Đầu tư nắm giữ đến ngày đáo hạn,6. Đầu tư dài hạn khác,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,VII. Lợi thế thương mại (áp dụng trước năm 2015),TỔNG CỘNG TÀI SẢN,NGUỒN VỐN,A. NỢ PHẢI TRẢ,I. Nợ ngắn hạn,1. Phải trả người bán ngắn hạn,2. Người mua trả tiền trước ngắn hạn,3. Thuế và các khoản phải nộp Nhà nước,4. Phải trả người lao động,5. Chi phí phải trả ngắn hạn,6. Phải trả nội bộ ngắn hạn,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,8. Doanh thu chưa thực hiện ngắn hạn,9. Phải trả ngắn hạn khác,10. Vay và nợ thuê tài chính ngắn hạn,11. Dự phòng phải trả ngắn hạn,"12. Quỹ khen thưởng, phúc lợi",13. Quỹ bình ổn giá,14. Giao dịch mua bán lại trái phiếu Chính phủ,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Người mua trả tiền trước dài hạn,3. Chi phí phải trả dài hạn,4. Phải trả nội bộ về vốn kinh doanh,5. Phải trả nội bộ dài hạn,6. Doanh thu chưa thực hiện dài hạn,7. Phải trả dài hạn khác,8. Vay và nợ thuê tài chính dài hạn,9. Trái phiếu chuyển đổi,10. Cổ phiếu ưu đãi (Nợ),11. Thuế thu nhập hoãn lại phải trả,12. Dự phòng phải trả dài hạn,13. Quỹ phát triển khoa học và công nghệ,14. Dự phòng trợ cấp mất việc làm,B. VỐN CHỦ SỞ HỮU,I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Quyền chọn chuyển đổi trái phiếu,4. Vốn khác của chủ sở hữu,5. Cổ phiếu quỹ (*),6. Chênh lệch đánh giá lại tài sản,7. Chênh lệch tỷ giá hối đoái,8. Quỹ đầu tư phát triển,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối,- LNST chưa phân phối lũy kế đến cuối kỳ trước,- LNST chưa phân phối kỳ này,12. Nguồn vốn đầu tư XDCB,13. Lợi ích cổ đông không kiểm soát,14. Quỹ dự phòng tài chính,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,C. LỢI ÍCH CỔ ĐÔNG THIỂU SỐ,TỔNG CỘNG NGUỒN VỐN,1. Doanh thu bán hàng và cung cấp dịch vụ,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,4. Giá vốn hàng bán,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,6.Doanh thu hoạt động tài chính,7. Chi phí tài chính,Trong đó :Chi phí lãi vay,"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh,12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác,Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,15. Tổng lợi nhuận kế toán trước thuế,16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,Lợi ích của cổ đông thiểu số,Lợi nhuận sau thuế của cổ đông của Công ty mẹ,19. Lãi cơ bản trên cổ phiếu (*),20. Lãi suy giảm trên cổ phiếu (*)
FPT,Q22021,,,30007.0,4979.0,2672.0,2307.0,15533.0,,,15533.0,6676.0,5532.0,580.0,,204.0,235.0,633.0,-508.0,-530.0,1850.0,1976.0,-126.0,970.0,707.0,241.0,22.0,,,16973.0,327.0,,0.0,,,93.0,288.0,-55.0,8293.0,7225.0,,,3.0,1064.0,,2751.0,,2751.0,2649.0,,1968.0,1345.0,-664.0,0.0,,2954.0,2350.0,108.0,,467.0,496.0,,46981.0,,26923.0,24990.0,2898.0,918.0,583.0,1548.0,809.0,,80.0,1865.0,408.0,15362.0,175.0,344.0,,,1933.0,,,,,,72.0,51.0,1800.0,,,5.0,5.0,0.0,,20058.0,20055.0,9076.0,9076.0,,50.0,,1177.0,-1.0,,-7.0,502.0,,87.0,5901.0,3995.0,1906.0,,3271.0,,3.0,3.0,3.0,,46981.0,8664.0,22.0,8642.0,5181.0,3460.0,241.0,362.0,125.0,150.0,830.0,1135.0,1524.0,21.0,5.0,16.0,,1539.0,276.0,3.0,1260.0,260.0,1000.0,1105.0,1105.0
FPT,Q22022,,,37160.0,5220.0,3952.0,1268.0,21520.0,,,21520.0,7495.0,6460.0,318.0,,,231.0,875.0,-571.0,,2207.0,2307.0,-100.0,717.0,397.0,300.0,20.0,,,19136.0,177.0,,,,,2.0,228.0,-52.0,10635.0,9516.0,,,33.0,1086.0,,1398.0,,1398.0,3130.0,,2011.0,1998.0,-882.0,3.0,,3795.0,3125.0,233.0,,,,,56296.0,,32884.0,30416.0,2491.0,692.0,657.0,2316.0,958.0,,78.0,2189.0,694.0,19720.0,114.0,505.0,,,2468.0,,,,,,147.0,34.0,2142.0,,,140.0,5.0,0.0,,23412.0,23409.0,10970.0,10970.0,,50.0,,1178.0,,,-27.0,703.0,,87.0,6595.0,4104.0,2491.0,,3852.0,,3.0,,,,56296.0,10097.0,1.0,10096.0,6081.0,4015.0,506.0,337.0,177.0,86.0,1016.0,1418.0,1836.0,39.0,18.0,22.0,,1858.0,284.0,12.0,1562.0,311.0,1251.0,1145.0,1145.0
FPT,Q22023,,,38758.0,6236.0,4116.0,2120.0,20452.0,,,20452.0,9006.0,8040.0,501.0,,227.0,51.0,950.0,-762.0,,2028.0,2179.0,-151.0,1035.0,517.0,477.0,41.0,,,21798.0,229.0,,,,,1.0,280.0,-52.0,12265.0,11043.0,,,25.0,1196.0,,1758.0,,1758.0,3045.0,,1962.0,2432.0,-1369.0,20.0,,4502.0,3492.0,316.0,,,693.0,,60557.0,,31962.0,31323.0,2651.0,601.0,811.0,2508.0,926.0,,83.0,2674.0,618.0,19315.0,346.0,789.0,,,639.0,,,,,,133.0,31.0,229.0,,,244.0,2.0,0.0,,28595.0,28592.0,11043.0,11043.0,,50.0,,1179.0,,,-64.0,1186.0,,87.0,10666.0,7664.0,3002.0,,4445.0,,3.0,3.0,,,60557.0,12485.0,0.0,12484.0,7851.0,4634.0,623.0,287.0,212.0,-66.0,1238.0,1476.0,2190.0,47.0,19.0,28.0,,2218.0,338.0,25.0,1856.0,346.0,1509.0,1373.0,1373.0
FPT,Q22024,,,40823.0,6836.0,5620.0,1216.0,19916.0,,,19916.0,10993.0,10309.0,599.0,,197.0,19.0,854.0,-985.0,,1884.0,2021.0,-137.0,1195.0,581.0,519.0,95.0,,,24499.0,316.0,,,,,3.0,368.0,-52.0,14370.0,12660.0,,,3.0,1707.0,,1475.0,,1475.0,3096.0,,1965.0,2957.0,-1846.0,20.0,,5242.0,3317.0,590.0,,,1335.0,,65322.0,,32538.0,31341.0,3215.0,774.0,1334.0,3918.0,1090.0,,80.0,2819.0,836.0,16024.0,172.0,1079.0,,,1197.0,,,,,,129.0,194.0,478.0,,,282.0,113.0,0.0,,32784.0,32781.0,14604.0,14604.0,,50.0,,1928.0,,,-54.0,1690.0,,88.0,9177.0,5505.0,3672.0,,5299.0,,3.0,3.0,,,65322.0,15246.0,1.0,15245.0,9594.0,5651.0,569.0,338.0,150.0,59.0,1588.0,1717.0,2636.0,28.0,-1.0,29.0,,2664.0,561.0,-180.0,2283.0,409.0,1874.0,1098.0,1098.0
FPT,Q32007,,,3154.0,531.0,531.0,0.0,0.0,0.0,0.0,,1597.0,1142.0,292.0,41.0,0.0,,122.0,0.0,,893.0,893.0,0.0,134.0,27.0,78.0,1.0,0.0,28.0,631.0,0.0,0.0,,0.0,0.0,,0.0,0.0,493.0,345.0,0.0,0.0,0.0,34.0,0.0,,,114.0,114.0,0.0,97.0,,0.0,,17.0,24.0,22.0,0.0,,2.0,,0.0,3785.0,,1520.0,1389.0,468.0,156.0,20.0,0.0,68.0,0.0,0.0,,41.0,657.0,0.0,-21.0,,0.0,131.0,0.0,,,,0.0,0.0,12.0,119.0,,,0.0,0.0,0.0,0.0,1981.0,1978.0,924.0,,,525.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496.0,,,0.0,,34.0,3.0,3.0,0.0,284.0,3785.0,6238.0,0.0,6238.0,5758.0,480.0,8.0,22.0,10.0,,172.0,178.0,117.0,42.0,6.0,36.0,0.0,153.0,25.0,0.0,128.0,41.0,88.0,0.0,
FPT,Q32008,,,4812.0,1157.0,1116.0,41.0,0.0,0.0,0.0,,1663.0,1108.0,329.0,23.0,71.0,,135.0,-3.0,,1800.0,1802.0,-2.0,193.0,34.0,141.0,0.0,0.0,18.0,1388.0,6.0,0.0,,0.0,0.0,,6.0,0.0,720.0,652.0,0.0,0.0,0.0,35.0,0.0,,,33.0,339.0,0.0,292.0,,-1.0,,48.0,324.0,317.0,0.0,,7.0,,0.0,6200.0,,3381.0,3306.0,1505.0,422.0,175.0,3.0,181.0,0.0,9.0,,63.0,964.0,0.0,-15.0,,0.0,75.0,0.0,,,,0.0,0.0,6.0,68.0,,,0.0,0.0,0.0,0.0,2283.0,2280.0,942.0,,,525.0,,0.0,-1.0,0.0,0.0,79.0,0.0,0.0,736.0,,,0.0,,0.0,3.0,3.0,0.0,537.0,6200.0,7464.0,0.0,7464.0,6743.0,721.0,41.0,133.0,19.0,,249.0,183.0,197.0,55.0,46.0,8.0,7.0,212.0,37.0,0.0,176.0,55.0,120.0,1280.0,
FPT,Q32009,,,5811.0,1647.0,1398.0,249.0,161.0,161.0,0.0,,2102.0,1279.0,616.0,0.0,106.0,,114.0,-13.0,,1625.0,1651.0,-26.0,277.0,42.0,194.0,0.0,0.0,40.0,1654.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1080.0,752.0,0.0,0.0,0.0,45.0,0.0,,,283.0,332.0,0.0,277.0,,-1.0,,56.0,236.0,197.0,20.0,,19.0,,6.0,7466.0,,3673.0,3658.0,956.0,348.0,253.0,5.0,221.0,0.0,8.0,,142.0,1764.0,0.0,-40.0,,0.0,15.0,0.0,,,,0.0,0.0,13.0,0.0,,,0.0,1.0,0.0,1.0,3024.0,3021.0,1438.0,,,55.0,,0.0,-3.0,0.0,6.0,0.0,0.0,0.0,1417.0,,,0.0,,107.0,3.0,3.0,0.0,769.0,7466.0,8377.0,0.0,8377.0,7327.0,1050.0,39.0,49.0,16.0,,242.0,314.0,485.0,55.0,73.0,-18.0,18.0,485.0,79.0,0.0,406.0,84.0,322.0,2286.0,
FPT,Q32010,,,9005.0,1687.0,1078.0,609.0,1597.0,1597.0,0.0,,3162.0,2059.0,512.0,0.0,132.0,,490.0,-30.0,,2098.0,2111.0,-13.0,461.0,93.0,308.0,2.0,0.0,58.0,3264.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2026.0,1388.0,0.0,0.0,0.0,231.0,0.0,,,406.0,783.0,0.0,528.0,,-11.0,,265.0,202.0,123.0,56.0,,23.0,,253.0,12268.0,,7415.0,5525.0,1386.0,343.0,354.0,167.0,266.0,200.0,12.0,,191.0,2596.0,24.0,-13.0,,0.0,1889.0,0.0,,,,0.0,0.0,15.0,1871.0,,,0.0,2.0,0.0,1.0,3798.0,3796.0,1935.0,,,62.0,,0.0,-1.0,10.0,0.0,0.0,0.0,0.0,1696.0,,,0.0,,95.0,3.0,3.0,0.0,1055.0,12268.0,12603.0,0.0,12603.0,11475.0,1128.0,195.0,194.0,103.0,,346.0,361.0,423.0,63.0,54.0,9.0,30.0,462.0,88.0,0.0,373.0,92.0,281.0,1468.0,
FPT,Q32011,,,10607.0,2498.0,1194.0,1303.0,760.0,763.0,-2.0,,3462.0,2474.0,450.0,0.0,242.0,,389.0,-93.0,,2725.0,2737.0,-12.0,1162.0,90.0,325.0,0.0,0.0,747.0,3524.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2091.0,1453.0,0.0,0.0,1.0,271.0,0.0,,,367.0,901.0,0.0,739.0,,-16.0,,179.0,309.0,192.0,84.0,,34.0,,222.0,14131.0,,7800.0,5828.0,1468.0,541.0,341.0,186.0,438.0,200.0,31.0,225.0,309.0,2300.0,24.0,-10.0,,0.0,1972.0,0.0,,,,0.0,0.0,8.0,1961.0,,,0.0,1.0,-1.0,1.0,5450.0,5447.0,2161.0,,,55.0,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3096.0,,,0.0,,115.0,3.0,3.0,0.0,880.0,14131.0,10141.0,0.0,10141.0,8896.0,1244.0,222.0,177.0,99.0,,224.0,441.0,624.0,34.0,27.0,7.0,31.0,662.0,127.0,-4.0,540.0,26.0,513.0,2064.0,
FPT,Q32012,,,11038.0,2793.0,1096.0,1697.0,1499.0,1499.0,-16.0,,3339.0,2506.0,306.0,,285.0,,369.0,-127.0,,2623.0,2637.0,-14.0,783.0,112.0,560.0,12.0,0.0,99.0,3654.0,1.0,,,,,,1.0,,2202.0,1521.0,,,1.0,279.0,,,,401.0,843.0,,225.0,,-39.0,,657.0,392.0,290.0,63.0,,40.0,,216.0,14692.0,,7521.0,7219.0,1286.0,350.0,262.0,114.0,451.0,,72.0,234.0,484.0,3923.0,11.0,33.0,,0.0,302.0,,,,,,,260.0,0.0,,,7.0,0.0,32.0,1.0,6153.0,6150.0,2738.0,,,49.0,,,-1.0,,14.0,0.0,,115.0,3202.0,,,,,146.0,3.0,3.0,,1018.0,14692.0,9870.0,,9870.0,8734.0,1136.0,129.0,91.0,69.0,,237.0,413.0,524.0,163.0,141.0,23.0,3.0,550.0,97.0,1.0,452.0,114.0,338.0,1247.0,
FPT,Q32013,,,11270.0,2292.0,1163.0,1129.0,1204.0,1220.0,,,4065.0,3282.0,316.0,,307.0,,389.0,-228.0,,2838.0,2857.0,-18.0,870.0,158.0,667.0,11.0,,34.0,4439.0,1.0,,,,,,1.0,,2940.0,2096.0,,,0.0,268.0,,,,576.0,714.0,,219.0,,-168.0,,663.0,553.0,407.0,96.0,,50.0,,232.0,15709.0,,7660.0,7379.0,1628.0,505.0,165.0,231.0,324.0,,5.0,606.0,314.0,3570.0,33.0,-2.0,,,281.0,,,,,,,195.0,86.0,,,,0.0,0.0,,6904.0,6901.0,2752.0,,,49.0,,,-1.0,,16.0,67.0,,,3903.0,,,,,,3.0,3.0,,1145.0,15709.0,12001.0,,12001.0,10655.0,1346.0,60.0,65.0,34.0,,344.0,450.0,547.0,60.0,49.0,11.0,5.0,563.0,106.0,-8.0,465.0,135.0,331.0,1206.0,
FPT,Q32014,,,14847.0,4107.0,1690.0,2417.0,722.0,731.0,-9.0,,4732.0,3789.0,413.0,,422.0,,385.0,-278.0,,3983.0,4009.0,-27.0,1305.0,420.0,821.0,12.0,,52.0,5098.0,1.0,,,,,,1.0,,3349.0,2520.0,,,1.0,265.0,,,,564.0,717.0,,240.0,,-182.0,,659.0,698.0,502.0,133.0,,64.0,,333.0,19946.0,,10988.0,10671.0,2786.0,640.0,169.0,399.0,456.0,,15.0,859.0,180.0,5140.0,21.0,7.0,,,317.0,,,,,,,206.0,110.0,,,1.0,0.0,0.0,,7629.0,7626.0,3440.0,,,49.0,,,-1.0,,-12.0,89.0,,,3973.0,,,,,87.0,3.0,3.0,,1329.0,19946.0,13477.0,,13477.0,11871.0,1607.0,98.0,78.0,49.0,,415.0,621.0,591.0,41.0,30.0,11.0,-3.0,599.0,103.0,-7.0,504.0,115.0,389.0,1131.0,
FPT,Q32015,,,16827.0,3016.0,1288.0,1727.0,1913.0,1922.0,-9.0,2223.0,5278.0,3772.0,564.0,,801.0,,490.0,-349.0,,4738.0,4794.0,-56.0,1883.0,709.0,1063.0,14.0,,97.0,6850.0,355.0,,,,,,166.0,-54.0,4230.0,3938.0,,,2.0,291.0,,548.0,,548.0,785.0,,264.0,586.0,-174.0,,696.0,1287.0,707.0,151.0,,112.0,,316.0,23677.0,,13705.0,13006.0,2692.0,617.0,187.0,326.0,541.0,,22.0,1180.0,194.0,7124.0,30.0,93.0,,,699.0,,54.0,,,,84.0,179.0,519.0,,,,0.0,0.0,,9972.0,9969.0,3975.0,3975.0,,49.0,,,-1.0,,-18.0,79.0,,87.0,4260.0,4387.0,346.0,,1537.0,87.0,3.0,3.0,,,23677.0,9729.0,202.0,9527.0,7613.0,1915.0,111.0,195.0,55.0,8.0,589.0,628.0,622.0,45.0,38.0,7.0,-10.0,618.0,107.0,-8.0,519.0,130.0,389.0,981.0,
FPT,Q32016,,,18914.0,4675.0,1957.0,2719.0,2908.0,,,3976.0,5780.0,4537.0,517.0,,457.0,,583.0,-314.0,,4465.0,4565.0,-99.0,1085.0,674.0,290.0,120.0,,,7484.0,344.0,242.0,,,,,155.0,-54.0,4473.0,4165.0,,,3.0,305.0,,924.0,14.0,910.0,748.0,,283.0,757.0,-219.0,,,996.0,914.0,82.0,,,,,26398.0,,15435.0,14347.0,3143.0,492.0,222.0,418.0,573.0,,31.0,1242.0,392.0,7732.0,12.0,91.0,,,1088.0,,54.0,,,,76.0,154.0,797.0,,,0.0,6.0,0.0,,10963.0,10961.0,4594.0,4594.0,,49.0,,119.0,-1.0,,7.0,68.0,,87.0,4251.0,3380.0,870.0,,1905.0,,3.0,3.0,,,26398.0,9964.0,209.0,9755.0,7539.0,2217.0,140.0,192.0,104.0,8.0,698.0,725.0,749.0,17.0,12.0,5.0,,754.0,88.0,-1.0,667.0,200.0,468.0,1020.0,
FPT,Q32017,,,21767.0,5224.0,2327.0,2897.0,3478.0,,,3478.0,7318.0,5596.0,510.0,,407.0,,1024.0,-218.0,,4394.0,4440.0,-46.0,1353.0,855.0,384.0,114.0,,,7927.0,319.0,162.0,,,,,211.0,-54.0,4906.0,4312.0,,,4.0,590.0,,837.0,100.0,737.0,785.0,,306.0,749.0,-275.0,5.0,,1079.0,1005.0,75.0,,,69.0,,29694.0,,16660.0,15769.0,3300.0,606.0,438.0,702.0,688.0,,42.0,1370.0,613.0,7917.0,7.0,86.0,,,891.0,,40.0,,,,67.0,111.0,666.0,,,3.0,3.0,0.0,,13034.0,13031.0,5310.0,5310.0,,49.0,,119.0,-1.0,,3.0,129.0,,87.0,4931.0,3377.0,1554.0,,2403.0,,3.0,3.0,,,29694.0,10974.0,143.0,10831.0,8415.0,2416.0,175.0,139.0,85.0,11.0,756.0,824.0,882.0,35.0,36.0,-1.0,,882.0,145.0,-7.0,744.0,161.0,583.0,1100.0,1100.0
FPT,Q32018,,,17462.0,3982.0,2414.0,1568.0,5067.0,,,5067.0,5705.0,4528.0,244.0,,303.0,,874.0,-244.0,,1545.0,1549.0,-3.0,1162.0,975.0,168.0,19.0,,,10619.0,255.0,162.0,,,,,148.0,-55.0,5602.0,4776.0,,,3.0,823.0,,1114.0,,1114.0,2000.0,,1585.0,750.0,-334.0,,,1649.0,893.0,38.0,,,,,28081.0,,13916.0,13360.0,1900.0,612.0,308.0,921.0,877.0,,22.0,1458.0,372.0,6717.0,5.0,169.0,,,556.0,,,,,,144.0,107.0,302.0,,,0.0,2.0,0.0,,14165.0,14162.0,6136.0,6136.0,,49.0,,632.0,-1.0,,22.0,167.0,,87.0,4776.0,3561.0,1215.0,,2292.0,,3.0,3.0,,,28081.0,6048.0,12.0,6036.0,3740.0,2296.0,124.0,67.0,62.0,113.0,508.0,901.0,1057.0,13.0,20.0,-7.0,,1051.0,160.0,0.0,890.0,165.0,725.0,1184.0,1184.0
FPT,Q32019,,,18432.0,3230.0,2417.0,813.0,6305.0,,,6305.0,6516.0,5587.0,399.0,,283.0,1.0,544.0,-298.0,,1425.0,1491.0,-66.0,955.0,754.0,120.0,81.0,,,13845.0,250.0,,,,,0.0,278.0,-55.0,7185.0,5921.0,,,3.0,1261.0,,1781.0,,1781.0,2479.0,,1881.0,894.0,-295.0,,,2150.0,1789.0,39.0,,,322.0,,32277.0,,16026.0,15404.0,2035.0,374.0,450.0,938.0,748.0,,48.0,1870.0,516.0,8217.0,16.0,191.0,,,621.0,,,,,,73.0,105.0,436.0,,,,8.0,0.0,,16251.0,16248.0,6784.0,6784.0,,49.0,,778.0,-1.0,,9.0,222.0,,87.0,5649.0,3949.0,1700.0,,2671.0,,3.0,3.0,,,32277.0,7139.0,34.0,7104.0,4322.0,2783.0,166.0,130.0,101.0,119.0,559.0,1031.0,1347.0,34.0,13.0,21.0,,1368.0,208.0,1.0,1160.0,200.0,960.0,1418.0,1418.0
FPT,Q32020,,,22473.0,4307.0,2359.0,1948.0,9991.0,,,9991.0,5931.0,5145.0,465.0,,268.0,186.0,529.0,-476.0,,1296.0,1375.0,-80.0,949.0,658.0,227.0,65.0,,,15284.0,372.0,,0.0,,,91.0,335.0,-55.0,7239.0,6134.0,,,3.0,1101.0,,2619.0,,2619.0,2530.0,,1910.0,922.0,-303.0,0.0,,2525.0,2283.0,35.0,,,207.0,,37757.0,,19576.0,18552.0,2090.0,396.0,545.0,1667.0,793.0,,81.0,1928.0,403.0,10256.0,122.0,270.0,,,1024.0,,,,,,112.0,144.0,753.0,,,1.0,7.0,0.0,,18181.0,18179.0,7840.0,7840.0,,50.0,,920.0,-1.0,,-9.0,330.0,,87.0,5843.0,4072.0,1771.0,,3119.0,,3.0,3.0,,,37757.0,7579.0,26.0,7553.0,4554.0,2999.0,218.0,109.0,86.0,68.0,627.0,1179.0,1369.0,39.0,22.0,16.0,,1386.0,239.0,-2.0,1149.0,220.0,929.0,1187.0,1187.0
FPT,Q32021,,,30656.0,5447.0,2936.0,2511.0,16055.0,,,16055.0,6655.0,5827.0,339.0,,120.0,260.0,630.0,-521.0,,1955.0,2076.0,-121.0,544.0,276.0,244.0,23.0,,,17589.0,169.0,,0.0,,,3.0,220.0,-55.0,8443.0,7360.0,,,3.0,1080.0,,2776.0,,2776.0,2755.0,,1667.0,1798.0,-710.0,0.0,,3447.0,2819.0,120.0,,,508.0,,48245.0,,27921.0,25891.0,2019.0,883.0,557.0,2096.0,885.0,,87.0,2236.0,641.0,15943.0,215.0,328.0,,,2030.0,,,,,,105.0,51.0,1819.0,,,50.0,5.0,0.0,,20324.0,20321.0,9076.0,9076.0,,50.0,,1178.0,-1.0,,-16.0,518.0,,87.0,6089.0,3965.0,2124.0,,3341.0,,3.0,3.0,3.0,,48245.0,8687.0,-38.0,8725.0,5474.0,3251.0,332.0,273.0,120.0,148.0,804.0,1071.0,1583.0,60.0,4.0,56.0,,1639.0,238.0,26.0,1375.0,250.0,1125.0,1242.0,1242.0
FPT,Q32022,,,35269.0,3737.0,3483.0,254.0,20389.0,,,20389.0,8185.0,7096.0,379.0,,186.0,101.0,1033.0,-610.0,,2188.0,2297.0,-108.0,770.0,427.0,324.0,20.0,,,19858.0,198.0,,,,,1.0,250.0,-52.0,11384.0,10172.0,,,30.0,1182.0,,955.0,,955.0,3361.0,,2111.0,2262.0,-1024.0,13.0,,3959.0,3265.0,271.0,,,423.0,,55127.0,,31071.0,28698.0,2707.0,913.0,782.0,2786.0,1025.0,,73.0,3038.0,524.0,16248.0,106.0,496.0,,,2373.0,,,,,,110.0,30.0,2083.0,,,148.0,3.0,0.0,,24056.0,24053.0,10970.0,10970.0,50.0,50.0,,1178.0,,,-55.0,709.0,,87.0,6953.0,4107.0,2846.0,,4160.0,,3.0,3.0,3.0,,55127.0,11149.0,0.0,11149.0,6789.0,4359.0,550.0,414.0,167.0,91.0,1131.0,1461.0,1994.0,46.0,12.0,34.0,,2028.0,306.0,-34.0,1756.0,302.0,1454.0,1329.0,1329.0
FPT,Q32023,,,39532.0,7154.0,4869.0,2285.0,19618.0,,,19618.0,9819.0,8927.0,420.0,,230.0,51.0,1003.0,-811.0,,1758.0,1896.0,-139.0,1183.0,630.0,506.0,47.0,,,22581.0,237.0,,,,,1.0,289.0,-52.0,13262.0,12077.0,,,3.0,1182.0,,1329.0,,1329.0,3223.0,,2012.0,2563.0,-1372.0,20.0,,4529.0,3427.0,347.0,,,755.0,,62113.0,,33707.0,33050.0,2586.0,502.0,1069.0,3589.0,1165.0,,92.0,3360.0,681.0,18938.0,288.0,781.0,,,657.0,,,,,,135.0,31.0,172.0,,,282.0,36.0,0.0,,28406.0,28403.0,12700.0,12700.0,,,,1179.0,,,-51.0,1278.0,,87.0,8389.0,5190.0,3199.0,,4772.0,,3.0,,,,62113.0,13762.0,0.0,13762.0,8265.0,5496.0,516.0,406.0,266.0,40.0,1434.0,1774.0,2438.0,47.0,56.0,-9.0,,2429.0,345.0,9.0,2076.0,337.0,1739.0,1373.0,1373.0
FPT,Q32024,,,42605.0,7936.0,5251.0,2684.0,19443.0,,,19443.0,11875.0,10800.0,566.0,,194.0,34.0,900.0,-619.0,,2059.0,2194.0,-135.0,1293.0,618.0,605.0,70.0,,,24976.0,347.0,,,,,,398.0,-52.0,14439.0,12897.0,,,2.0,1540.0,,1475.0,,1475.0,3214.0,,2108.0,3127.0,-2021.0,0.0,,5502.0,3447.0,620.0,,,1435.0,,67582.0,,32217.0,30970.0,3097.0,561.0,1674.0,4451.0,1332.0,,74.0,3609.0,868.0,14168.0,68.0,1068.0,,,1248.0,,,,,,136.0,192.0,478.0,,,282.0,160.0,0.0,,35364.0,35361.0,14604.0,14604.0,,50.0,,1928.0,,,-30.0,1786.0,,88.0,11264.0,5502.0,5762.0,,5671.0,,3.0,3.0,,,67582.0,15972.0,70.0,15903.0,9744.0,6159.0,327.0,308.0,129.0,143.0,1564.0,1808.0,2948.0,35.0,74.0,-40.0,,2909.0,441.0,-11.0,2479.0,390.0,2089.0,1430.0,1430.0
