stock_code,time,,TÀI SẢN,A. TÀI SẢN NGẮN HẠN (100=110+120+130+140+150+190),I.   Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II.  Đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh (*),3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,1.1. Phải thu về hợp đồng bảo hiểm,1.2. Phải thu khác của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu về cho vay ngắn hạn,5. Phải thu ngắn hạn khác,6. Dự phòng phải thu ngắn hạn khó đòi (*),7. Tài sản thiếu chờ xử lý,8. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho,V. Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,1.1. Chi phí hoa hồng chưa phân bổ,1.2. Chi phí trả trước ngắn hạn khác,2. Thuế GTGT còn được khấu trừ,3. Thuế và các khoản khác phải thu của nhà nước,4. Giao dịch mua bán lại trái phiếu Chính phủ,5. Tài sản ngắn hạn khác,VIII. Tài sản tái bảo hiểm,1. Dự phòng phí nhượng tái bảo hiểm,2. Dự phòng bồi thường nhượng tái bảo hiểm,B. TÀI SẢN DÀI HẠN (200=210+220+240+250+260+270),I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở các đơn vị trực thuộc,4.  Phải thu dài hạn nội bộ,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,6.1 Ký quỹ bảo hiểm,6.2. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi,II. Tài sản cố định,1. Tài sản cố định hữu hình,- Nguyên giá,- Giá trị hao mòn lũy kế,2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,III. Bất động sản đầu tư,IV. Tài sản dở dang dài hạn,1. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,"2. Đầu tư vào công ty liên kết, liên doanh",3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn,5. Đầu tư nắm giữ đến ngày đáo hạn,6. Đầu tư dài hạn khác,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,VII. Lợi thế thương mại (áp dụng trước năm 2015),VIII. Tài sản tài khoản riêng,TỔNG CỘNG TÀI SẢN (270=100+200),NGUỒN VỐN,A. NỢ PHẢI TRẢ (300=210+330),I. Nợ ngắn hạn,1. Vay và nợ ngắn hạn,2. Phải trả người bán ngắn hạn,2.1. Phải trả về hợp đồng bảo hiểm,2.2. Phải trả khác cho người bán,3. Người mua trả tiền trước ngắn hạn,4. Thuế và các khoản phải nộp Nhà nước,5. Phải trả công nhân viên,6. Chi phí phải trả ngắn hạn,7. Phải trả nội bộ ngắn hạn,8. Phải trả ngắn hạn khác,9. Doanh thu hoa hồng chưa được hưởng,10. Dự phòng phải trả ngắn hạn,11. Quỹ khen thưởng phúc lợi,12. Giao dịch mua bán lại trái phiếu Chính phủ,13. Dự phòng nghiệp vụ,13.1. Dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,13.2. Dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,13.3. Dự phòng dao động lớn,13.4 Dự phòng toán học,13.5. Dự phòng chia lãi,13.6. Dự phòng bảo đảm cân đối,14. Doanh thu chưa thực hiện ngắn hạn,15. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Phải trả nội bộ dài hạn,3. Phải trả dài hạn khác,4. Vay và nợ thuê tài chính dài hạn,5. Thuế thu nhập hoãn lại phải trả,6. Dự phòng trợ cấp mất việc làm,7. Dự phòng phải trả dài hạn,8. Doanh thu chưa thực hiện dài hạn,9. Quỹ phát triển khoa học và công nghệ,III. Công nợ tài khoản riêng,B. VỐN CHỦ SỞ HỮU (400=410+430),I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Vốn khác của chủ sở hữu,4. Cổ phiếu quỹ,5. Chênh lệch đánh giá lại tài sản,6. Chênh lệch tỷ giá hối đoái,7. Quỹ đầu tư phát triển,8. Quỹ dự phòng tài chính,9. Quỹ dự trữ bắt buộc,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối,- LNST chưa phân phối lũy kế đến cuối kỳ trước,- LNST chưa phân phối kỳ này,12. Lợi ích cổ đông không kiểm soát,13. Nguồn vốn đầu tư XDCB,14. Quỹ hỗ trợ sắp xếp doanh nghiệp,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,C. LỢI ÍCH CỦA CỔ ĐÔNG KHÔNG KIỂM SOÁT,TỔNG CỘNG NGUỒN VỐN (440=300+400+500),1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),- Thu phí bảo hiểm gốc,- Thu phí nhận tái bảo hiểm,- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,2. Phí nhượng tái bảo hiểm,- Phí nhượng tái bảo hiểm,- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,Các khoản giảm trừ,- Giảm phí Bảo hiểm,- Hoàn phí Bảo hiểm,- Các khoản giảm trừ khác,"Tăng (giảm) dự phòng phí, dự phòng toán học",3. Doanh thu phí bảo hiểm thuần (03=01-02),4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),- Thu hoa hồng nhượng tái Bảo hiểm,- Thu khác hoạt động kinh doanh Bảo hiểm,+ Thu khác nhận tái Bảo hiểm,+ Thu khác nhượng tái bảo hiểm,"+ Thu khác (giám định, đại lý,…)",5. Doanh thu thuần HĐKD BH (10=03+04),5.1. Doanh thuần BH và CCDV,6. Chi bồi thường,- Tổng chi bồi thường,"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm","+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",- Các khoản giảm trừ,+ Thu đòi người thứ ba bồi hoàn,+ Thu hàng đã xử lý bồi thường 100%,7. Thu bồi thường nhượng tái bảo hiểm,Tăng (giảm) dự phòng toán học (dành riêng BVH),8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9.1. Tăng (giảm) dự phòng bồi thường,10. Tổng chi bồi thường bảo hiểm (15=11-12+13-14),11. Tăng (giảm) dự phòng dao động lớn,Chi bồi thường từ dự phòng dao động lớn,12. Chi khác hoạt động kinh doanh bảo hiểm,- Chi hoa hồng bảo hiểm,- Chi phí khác hoạt động kinh doanh bảo hiểm,+ Chi khác hoạt động kinh doanh bảo hiểm gốc,• Chi giám định tổn thất,• Chi đòi người thứ 3,• Chi xử lý hàng bồi thường 100%,• Chi đánh giá rủi ro của đối tượng bảo hiểm,"• Chi đề phòng hạn chế rủi ro, tổn thất",• Chi khác,+ Chi khác hoạt động kinh doanh nhận tái bảo hiểm,• Chi hoa hồng nhận tái bảo hiểm,+ Chi hoạt động nhượng tái bảo hiểm,+ Chi phí trực tiếp kinh doanh hoạt động khác,13. Tổng chi phí hoạt động kinh doanh bảo hiểm,"13.1. Giá vốn cung cấp hàng hóa, dịch vụ khác",14. Lợi nhuận gộp hoạt động kinh doanh bảo hiểm,"14.1. Lợi nhuận gộp cung cấp hàng hóa, dịch vụ khác",14.2. Lợi nhuận thuần hoạt động kinh doanh bảo hiểm,15. Doanh thu kinh doanh bất động sản đầu tư,16. Giá vốn bất động sản đầu tư,17. Lợi nhuận từ hoạt động đầu tư bất động sản (22=20-21),18. Doanh thu hoạt động tài chính,19. Chi hoạt động tài chính,- Dự phòng toán học trích lãi từ đầu tư,- Dự phòng chia lãi,- Chi khác hoạt động tài chính,20. Lợi nhuận gộp hoạt động tài chính,Chi phí bán hàng,21. Chi phí quản lý doanh nghiệp,22. Lợi nhuận thuần từ hoạt động kinh doanh,23. Thu nhập khác,24. Chi phí  khác,25. Lợi nhuận khác,Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,26. Tổng lợi nhuận kế toán trước thuế,Các khoản điều chỉnh tăng (+) hoặc giảm (-) lợi nhuận để xác định lợi nhuận chịu thuế TNDN,Tổng lợi nhuận trước thuế thu nhập doanh nghiệp,Dự phòng đảm bảo cân đối,Lợi nhuận chịu thuế thu nhập doanh nghiệp,27. Chi phí thuế thu nhập hiện hành,28. Chi phí thuế thu nhập hoãn lại,29. Lợi nhuận sau thuế thu nhập doanh nghiệp,30. Lợi ích của cổ đông thiểu số,31. Lợi nhuận sau thuế của cổ đông của Công ty mẹ,32. Lãi cơ bản trên cổ phiếu.
BVH,Q22015,,,24503.0,2177.0,1038.0,1139.0,17151.0,1785.0,-385.0,15751.0,3411.0,2778.0,1049.0,1729.0,27.0,0.0,743.0,266.0,-403.0,0.0,0.0,191.0,191.0,0.0,370.0,289.0,259.0,30.0,2.0,0.0,0.0,80.0,1204.0,560.0,644.0,26289.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,19.0,20.0,0.0,1690.0,831.0,23.0,0.0,0.0,859.0,23.0,202.0,202.0,24220.0,0.0,2009.0,366.0,-43.0,21889.0,0.0,114.0,64.0,28.0,0.0,22.0,0.0,,,50792.0,,38033.0,37958.0,4.0,1096.0,1096.0,0.0,25.0,95.0,316.0,75.0,0.0,348.0,86.0,0.0,130.0,4435.0,31302.0,2951.0,1469.0,151.0,25140.0,1536.0,55.0,46.0,0.0,75.0,0.0,0.0,66.0,0.0,9.0,0.0,0.0,0.0,0.0,,12759.0,12759.0,6805.0,6805.0,0.0,3184.0,0.0,0.0,0.0,16.0,135.0,0.0,275.0,104.0,1642.0,940.0,703.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,50792.0,4041.0,3850.0,95.0,-95.0,277.0,293.0,16.0,0.0,0.0,0.0,0.0,0.0,3763.0,57.0,52.0,6.0,0.0,0.0,5.0,3820.0,0.0,1561.0,1565.0,1525.0,40.0,-4.0,-4.0,0.0,133.0,1229.0,85.0,121.0,-35.0,2693.0,23.0,0.0,833.0,412.0,833.0,845.0,0.0,0.0,0.0,0.0,11.0,0.0,-18.0,-18.0,6.0,0.0,3549.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,863.0,251.0,0.0,0.0,0.0,613.0,139.0,459.0,448.0,3.0,4.0,-1.0,6.0,453.0,0.0,453.0,3.0,450.0,89.0,1.0,361.0,12.0,349.0,512.0
BVH,Q22016,,,24450.0,2720.0,993.0,1727.0,15868.0,2158.0,-360.0,14071.0,4201.0,3140.0,1178.0,1962.0,119.0,0.0,1046.0,268.0,-373.0,0.0,0.0,88.0,88.0,0.0,429.0,364.0,331.0,33.0,1.0,0.0,0.0,65.0,1145.0,615.0,530.0,39914.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,37.0,20.0,0.0,1648.0,827.0,23.0,0.0,0.0,821.0,23.0,215.0,215.0,37858.0,0.0,2363.0,828.0,-61.0,34729.0,0.0,112.0,67.0,39.0,0.0,6.0,0.0,,,64364.0,,51049.0,50958.0,0.0,1271.0,1101.0,170.0,14.0,134.0,427.0,95.0,0.0,972.0,149.0,67.0,153.0,9539.0,38094.0,3142.0,1434.0,208.0,31865.0,1382.0,63.0,43.0,0.0,91.0,0.0,0.0,85.0,1.0,5.0,0.0,0.0,0.0,0.0,,13315.0,13315.0,6805.0,6805.0,0.0,3184.0,0.0,0.0,0.0,15.0,294.0,0.0,320.0,104.0,1955.0,1219.0,736.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,64364.0,4896.0,4754.0,77.0,-65.0,287.0,347.0,60.0,0.0,0.0,0.0,0.0,0.0,4610.0,70.0,63.0,6.0,0.0,0.0,7.0,4679.0,4679.0,1664.0,1666.0,1627.0,39.0,1.0,1.0,1.0,91.0,1892.0,8.0,-11.0,20.0,3485.0,23.0,0.0,850.0,454.0,396.0,377.0,8.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,4358.0,0.0,322.0,0.0,-354.0,0.0,0.0,0.0,1164.0,268.0,0.0,0.0,0.0,896.0,222.0,559.0,437.0,71.0,57.0,14.0,24.0,475.0,0.0,475.0,0.0,475.0,81.0,-2.0,397.0,14.0,382.0,562.0
BVH,Q22017,,,37007.0,4523.0,1078.0,3445.0,25609.0,2151.0,-337.0,23795.0,4651.0,3400.0,1483.0,1918.0,33.0,0.0,1102.0,502.0,-386.0,0.0,0.0,132.0,132.0,0.0,483.0,456.0,412.0,45.0,11.0,0.0,0.0,15.0,1609.0,849.0,759.0,45880.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,1639.0,834.0,45.0,0.0,0.0,805.0,45.0,440.0,440.0,43276.0,0.0,2742.0,369.0,-40.0,40206.0,0.0,414.0,349.0,60.0,0.0,6.0,0.0,,,82887.0,,68234.0,68110.0,2.0,1730.0,1538.0,192.0,15.0,182.0,619.0,150.0,0.0,501.0,133.0,0.0,109.0,17073.0,47547.0,3781.0,1672.0,233.0,40336.0,1451.0,73.0,50.0,0.0,124.0,0.0,0.0,115.0,4.0,5.0,0.0,0.0,0.0,0.0,,14653.0,14653.0,6805.0,6805.0,0.0,3184.0,0.0,0.0,0.0,15.0,456.0,0.0,376.0,104.0,3035.0,2288.0,747.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,82887.0,6130.0,6126.0,59.0,55.0,390.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,5739.0,124.0,69.0,55.0,0.0,50.0,5.0,5863.0,0.0,2180.0,2181.0,2109.0,72.0,1.0,1.0,0.0,181.0,2065.0,63.0,74.0,-11.0,4053.0,0.0,28.0,959.0,615.0,344.0,344.0,31.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5040.0,0.0,823.0,0.0,-213.0,0.0,0.0,0.0,1510.0,356.0,0.0,0.0,0.0,1154.0,330.0,850.0,797.0,157.0,128.0,28.0,28.0,854.0,0.0,854.0,0.0,854.0,151.0,-6.0,709.0,12.0,697.0,1025.0
BVH,Q22018,,,54984.0,5911.0,4650.0,1261.0,38529.0,2924.0,-418.0,36023.0,6567.0,4759.0,2135.0,2625.0,26.0,0.0,1621.0,529.0,-369.0,0.0,0.0,154.0,154.0,0.0,615.0,570.0,488.0,82.0,32.0,0.0,0.0,13.0,3208.0,1286.0,1922.0,45585.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,0.0,1635.0,852.0,45.0,0.0,0.0,782.0,45.0,426.0,426.0,43058.0,0.0,2957.0,368.0,-36.0,39769.0,0.0,347.0,291.0,43.0,0.0,14.0,0.0,,,100568.0,,84636.0,84179.0,2.0,2439.0,2367.0,72.0,34.0,84.0,631.0,135.0,0.0,2061.0,168.0,0.0,142.0,15051.0,63368.0,4577.0,3182.0,39.0,54011.0,1478.0,81.0,63.0,0.0,457.0,0.0,0.0,154.0,303.0,0.0,0.0,0.0,0.0,0.0,,15933.0,15933.0,7009.0,7009.0,0.0,3713.0,0.0,0.0,0.0,15.0,621.0,0.0,391.0,104.0,3355.0,2560.0,795.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,100568.0,7669.0,7530.0,59.0,-80.0,609.0,735.0,126.0,0.0,0.0,0.0,0.0,0.0,7060.0,176.0,75.0,101.0,0.0,93.0,8.0,7236.0,0.0,2763.0,2763.0,2738.0,26.0,0.0,0.0,0.0,382.0,4099.0,609.0,487.0,123.0,6604.0,-20.0,0.0,1131.0,687.0,443.0,428.0,6.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2.0,0.0,7714.0,0.0,-478.0,0.0,-882.0,0.0,0.0,0.0,2671.0,470.0,0.0,0.0,0.0,2201.0,405.0,948.0,370.0,93.0,94.0,-1.0,10.0,379.0,0.0,379.0,0.0,379.0,63.0,-10.0,326.0,6.0,320.0,468.0
BVH,Q22019,,,74527.0,1871.0,1416.0,454.0,60603.0,3211.0,-362.0,57754.0,7993.0,6186.0,2224.0,3962.0,56.0,0.0,1751.0,376.0,-376.0,0.0,0.0,148.0,148.0,0.0,709.0,613.0,548.0,65.0,28.0,0.0,0.0,68.0,3203.0,1451.0,1752.0,46411.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,0.0,1635.0,891.0,45.0,0.0,0.0,744.0,45.0,668.0,668.0,43603.0,0.0,2582.0,368.0,-39.0,40692.0,0.0,389.0,320.0,41.0,0.0,28.0,0.0,,,120937.0,,104876.0,25863.0,311.0,2796.0,2680.0,115.0,14.0,57.0,634.0,109.0,0.0,651.0,197.0,0.0,98.0,20893.0,0.0,5088.0,3406.0,0.0,67050.0,1740.0,1055.0,103.0,0.0,674.0,0.0,0.0,205.0,470.0,0.0,0.0,0.0,0.0,0.0,,16061.0,16061.0,7009.0,7009.0,0.0,3713.0,0.0,0.0,0.0,15.0,792.0,0.0,455.0,104.0,3255.0,2643.0,613.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,120937.0,8815.0,8513.0,61.0,-240.0,676.0,705.0,29.0,0.0,0.0,0.0,0.0,0.0,8139.0,-2.0,-2.0,0.0,0.0,0.0,0.0,8137.0,0.0,3445.0,3445.0,3338.0,107.0,0.0,0.0,0.0,582.0,3806.0,362.0,296.0,66.0,6736.0,32.0,-32.0,1137.0,738.0,399.0,398.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,7872.0,0.0,265.0,0.0,-173.0,0.0,0.0,0.0,1967.0,587.0,0.0,0.0,0.0,1380.0,438.0,929.0,277.0,92.0,77.0,15.0,17.0,310.0,0.0,310.0,0.0,310.0,54.0,-1.0,256.0,14.0,242.0,364.0
BVH,Q22020,,,95549.0,1895.0,1215.0,680.0,81829.0,2678.0,-322.0,79473.0,8628.0,6894.0,2385.0,4508.0,77.0,0.0,1636.0,434.0,-413.0,0.0,0.0,134.0,134.0,0.0,614.0,572.0,529.0,43.0,26.0,0.0,0.0,16.0,2449.0,1329.0,1120.0,42290.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,1864.0,902.0,45.0,0.0,0.0,962.0,45.0,483.0,483.0,39542.0,0.0,2823.0,929.0,-229.0,36020.0,0.0,288.0,246.0,25.0,0.0,17.0,0.0,,,137839.0,,117350.0,116772.0,238.0,3245.0,3237.0,9.0,10.0,52.0,603.0,130.0,221.0,791.0,117.0,18.0,125.0,16429.0,94792.0,4896.0,2589.0,25.0,84118.0,1901.0,1263.0,0.0,0.0,577.0,0.0,0.0,237.0,337.0,4.0,0.0,0.0,0.0,0.0,,20489.0,20489.0,7423.0,7423.0,0.0,7310.0,0.0,0.0,0.0,15.0,0.0,960.0,499.0,104.0,3421.0,2767.0,654.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,137839.0,9209.0,8818.0,38.0,-353.0,1221.0,931.0,-291.0,0.0,0.0,0.0,0.0,0.0,7988.0,227.0,227.0,0.0,0.0,0.0,0.0,8215.0,0.0,3061.0,3061.0,3031.0,30.0,0.0,0.0,0.0,548.0,4961.0,55.0,51.0,4.0,7478.0,12.0,0.0,1196.0,775.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8686.0,0.0,-471.0,0.0,-1102.0,0.0,0.0,0.0,2818.0,240.0,0.0,0.0,0.0,2578.0,631.0,870.0,606.0,103.0,92.0,12.0,-1.0,617.0,0.0,617.0,0.0,617.0,68.0,7.0,542.0,34.0,508.0,684.0
BVH,Q22021,,,89484.0,2860.0,1687.0,1174.0,75004.0,2134.0,-63.0,72933.0,8873.0,5535.0,1766.0,3769.0,62.0,,3456.0,350.0,-530.0,0.0,,143.0,143.0,,556.0,518.0,465.0,53.0,24.0,0.0,,14.0,2048.0,1026.0,1022.0,59564.0,68.0,,,,,,68.0,,68.0,,1767.0,810.0,45.0,,,956.0,45.0,566.0,566.0,56942.0,3066.0,2802.0,1047.0,-107.0,53200.0,,177.0,147.0,13.0,,17.0,,,,149048.0,,127385.0,12113.0,2222.0,2936.0,2868.0,68.0,17.0,137.0,977.0,92.0,243.0,2929.0,84.0,198.0,165.0,4615.0,,4695.0,2317.0,38.0,102710.0,1979.0,2942.0,162.0,,591.0,,,281.0,306.0,4.0,,,,,,21663.0,21663.0,7423.0,7423.0,,7310.0,,,,15.0,1271.0,1285.0,548.0,104.0,4186.0,3321.0,864.0,806.0,,,595.0,595.0,,,149048.0,10177.0,9798.0,55.0,-324.0,878.0,902.0,24.0,,,,,,9299.0,215.0,215.0,,,,,9514.0,,3398.0,3398.0,3382.0,16.0,1.0,,1.0,344.0,5096.0,-152.0,-60.0,-92.0,8058.0,8.0,,1881.0,777.0,1881.0,1881.0,,,,,,,,,,,9947.0,,-433.0,,-433.0,,,,2365.0,264.0,,,,2101.0,615.0,1194.0,-141.0,209.0,178.0,31.0,5.0,510.0,,510.0,,510.0,68.0,0.0,443.0,23.0,420.0,565.0
BVH,Q22022,,,125118.0,3138.0,870.0,2268.0,110219.0,2954.0,-245.0,107509.0,8457.0,5735.0,1142.0,4592.0,48.0,,2682.0,424.0,-433.0,0.0,,135.0,135.0,,569.0,531.0,477.0,54.0,24.0,0.0,,13.0,2602.0,1376.0,1225.0,68173.0,72.0,,,,,,72.0,,72.0,,1899.0,955.0,45.0,,,943.0,45.0,457.0,457.0,65545.0,,2927.0,,-50.0,61737.0,,155.0,102.0,19.0,,34.0,,,,193291.0,,170511.0,33895.0,,2612.0,2563.0,49.0,17.0,145.0,1153.0,146.0,,1376.0,,,227.0,26429.0,,4870.0,2565.0,83.0,120363.0,7972.0,250.0,,,512.0,,,278.0,229.0,5.0,,,,,,22780.0,22780.0,7423.0,7423.0,,7310.0,,,,15.0,,,,104.0,4856.0,4097.0,759.0,870.0,,,,,,,193291.0,10805.0,10704.0,49.0,-52.0,645.0,778.0,133.0,,,,,,10160.0,174.0,174.0,,,,,10334.0,,3771.0,3771.0,3728.0,43.0,1.0,1.0,0.0,178.0,5479.0,134.0,80.0,53.0,9125.0,13.0,,1701.0,,1701.0,1318.0,,,,,,382.0,382.0,,,,10838.0,,-504.0,,-504.0,,,,2423.0,564.0,,,,1859.0,631.0,992.0,-269.0,185.0,168.0,17.0,22.0,401.0,,401.0,,401.0,82.0,1.0,317.0,9.0,309.0,416.0
BVH,Q22023,,,131045.0,7054.0,880.0,6175.0,109191.0,3186.0,-202.0,106207.0,11150.0,8136.0,1472.0,6664.0,36.0,,2953.0,455.0,-431.0,0.0,,138.0,138.0,,584.0,540.0,484.0,56.0,25.0,,,19.0,2928.0,1574.0,1353.0,89726.0,83.0,,,,,,83.0,,,,1820.0,934.0,45.0,,,887.0,45.0,447.0,447.0,87130.0,,2791.0,1140.0,-68.0,83267.0,,200.0,148.0,18.0,,34.0,,,,220771.0,,198619.0,41341.0,2304.0,2935.0,2911.0,24.0,19.0,145.0,864.0,192.0,,805.0,313.0,,240.0,33409.0,,5026.0,2598.0,53.0,135463.0,13432.0,346.0,115.0,,360.0,,,303.0,53.0,4.0,,,,,,22152.0,22152.0,7423.0,7423.0,,7310.0,,,,15.0,2234.0,,672.0,104.0,3479.0,2928.0,550.0,914.0,,,,,,,220771.0,10538.0,10294.0,32.0,-213.0,811.0,721.0,-90.0,,,,,,9727.0,164.0,164.0,,,,,9891.0,,5261.0,5261.0,5246.0,15.0,1.0,1.0,0.0,358.0,4840.0,-151.0,-122.0,-29.0,9713.0,13.0,,1380.0,613.0,1380.0,1070.0,,,,,,310.0,310.0,,,,11107.0,,-1215.0,,-1215.0,,,,3612.0,913.0,,,,2699.0,457.0,1005.0,22.0,159.0,150.0,9.0,25.0,512.0,,512.0,,512.0,85.0,0.0,427.0,21.0,405.0,546.0
BVH,Q22024,,,116496.0,6317.0,1382.0,4935.0,94196.0,3580.0,-158.0,90773.0,12289.0,8047.0,1298.0,6749.0,55.0,,4036.0,418.0,-268.0,0.0,,94.0,94.0,,567.0,545.0,480.0,65.0,0.0,5.0,,16.0,3034.0,1683.0,1351.0,118348.0,85.0,,,,,,85.0,,85.0,,1936.0,868.0,191.0,-81.0,,1067.0,113.0,145.0,145.0,115897.0,,2824.0,1296.0,-68.0,111845.0,,173.0,140.0,11.0,,22.0,,,,234844.0,,211611.0,34250.0,3613.0,2252.0,2196.0,55.0,21.0,156.0,1181.0,209.0,,546.0,320.0,,257.0,25560.0,,5209.0,2558.0,162.0,148980.0,19801.0,350.0,120.0,,301.0,,,297.0,0.0,3.0,,,,,,23232.0,23232.0,7423.0,7423.0,,7310.0,,,,15.0,2934.0,,749.0,104.0,3736.0,2764.0,972.0,961.0,,,,,,,234844.0,10708.0,10431.0,60.0,-217.0,886.0,807.0,-79.0,,,,,,9822.0,168.0,168.0,,,,,9991.0,,4987.0,4987.0,4966.0,22.0,1.0,1.0,0.0,222.0,4657.0,16.0,54.0,-39.0,9383.0,13.0,,1249.0,616.0,1249.0,1249.0,,,,,,,,,,,10645.0,,-654.0,,-654.0,,,,3116.0,562.0,,,,2554.0,252.0,1382.0,266.0,175.0,172.0,3.0,12.0,533.0,,533.0,,533.0,92.0,1.0,440.0,14.0,427.0,575.0
BVH,Q32009,,,12609.0,2771.0,2771.0,0.0,7331.0,7331.0,0.0,,2466.0,2466.0,,,0.0,0.0,,0.0,0.0,,0.0,27.0,27.0,0.0,14.0,0.0,,,0.0,0.0,0.0,14.0,,,,18089.0,1733.0,1733.0,,0.0,0.0,,0.0,0.0,,0.0,1547.0,1547.0,23.0,0.0,0.0,0.0,23.0,,0.0,14732.0,0.0,0.0,,0.0,,14732.0,53.0,0.0,0.0,,53.0,0.0,,,30697.0,,21035.0,1998.0,1975.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,23.0,0.0,16974.0,16974.0,0.0,0.0,0.0,0.0,4.0,,0.0,2063.0,0.0,0.0,2014.0,50.0,0.0,0.0,0.0,0.0,0.0,,8315.0,8315.0,5730.0,,,1838.0,0.0,0.0,0.0,16.0,9.0,9.0,40.0,0.0,674.0,,,,0.0,0.0,0.0,0.0,0.0,1347.0,30697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
