stock_code,time,,TÀI SẢN,A. TÀI SẢN NGẮN HẠN,I. Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II.  Đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh (*),3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,5. Phải thu về cho vay ngắn hạn,6. Phải thu ngắn hạn khác,7. Dự phòng phải thu ngắn hạn khó đòi (*),8. Tài sản thiếu chờ xử lý,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho (*),V. Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,2. Thuế GTGT được khấu trừ,3. Thuế và các khoản khác phải thu của nhà nước,4. Giao dịch mua bán lại trái phiếu chính phủ,5. Tài sản ngắn hạn khác,B. TÀI SẢN DÀI HẠN,I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở các đơn vị trực thuộc,4.  Phải thu nội bộ dài hạn,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi (*),II. Tài sản cố định,1. Tài sản cố định hữu hình,- Nguyên giá,- Giá trị hao mòn lũy kế (*),2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,III. Bất động sản đầu tư,IV. Tài sản dở dang dài hạn,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",2. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,2. Đầu tư vào công ty liên kết. liên doanh,3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn (*),5. Đầu tư nắm giữ đến ngày đáo hạn,6. Đầu tư dài hạn khác,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,VII. Lợi thế thương mại (áp dụng trước năm 2015),TỔNG CỘNG TÀI SẢN,NGUỒN VỐN,A. NỢ PHẢI TRẢ,I. Nợ ngắn hạn,1. Phải trả người bán ngắn hạn,2. Người mua trả tiền trước ngắn hạn,3. Thuế và các khoản phải nộp Nhà nước,4. Phải trả người lao động,5. Chi phí phải trả ngắn hạn,6. Phải trả nội bộ ngắn hạn,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,8. Doanh thu chưa thực hiện ngắn hạn,9. Phải trả ngắn hạn khác,10. Vay và nợ thuê tài chính ngắn hạn,11. Dự phòng phải trả ngắn hạn,"12. Quỹ khen thưởng, phúc lợi",13. Quỹ bình ổn giá,14. Giao dịch mua bán lại trái phiếu Chính phủ,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Người mua trả tiền trước dài hạn,3. Chi phí phải trả dài hạn,4. Phải trả nội bộ về vốn kinh doanh,5. Phải trả nội bộ dài hạn,6. Doanh thu chưa thực hiện dài hạn,7. Phải trả dài hạn khác,8. Vay và nợ thuê tài chính dài hạn,9. Trái phiếu chuyển đổi,10. Cổ phiếu ưu đãi (Nợ),11. Thuế thu nhập hoãn lại phải trả,12. Dự phòng phải trả dài hạn,13. Quỹ phát triển khoa học và công nghệ,14. Dự phòng trợ cấp mất việc làm,B. VỐN CHỦ SỞ HỮU,I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Quyền chọn chuyển đổi trái phiếu,4. Vốn khác của chủ sở hữu,5. Cổ phiếu quỹ (*),6. Chênh lệch đánh giá lại tài sản,7. Chênh lệch tỷ giá hối đoái,8. Quỹ đầu tư phát triển,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối,- LNST chưa phân phối lũy kế đến cuối kỳ trước,- LNST chưa phân phối kỳ này,12. Nguồn vốn đầu tư XDCB,13. Lợi ích cổ đông không kiểm soát,14. Quỹ dự phòng tài chính,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,C. LỢI ÍCH CỔ ĐÔNG THIỂU SỐ,TỔNG CỘNG NGUỒN VỐN,1. Doanh thu bán hàng và cung cấp dịch vụ,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,4. Giá vốn hàng bán,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,6.Doanh thu hoạt động tài chính,7. Chi phí tài chính,Trong đó :Chi phí lãi vay,"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh,12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác,Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,15. Tổng lợi nhuận kế toán trước thuế,16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,Lợi ích của cổ đông thiểu số,Lợi nhuận sau thuế của cổ đông của Công ty mẹ,19. Lãi cơ bản trên cổ phiếu (*),20. Lãi suy giảm trên cổ phiếu (*)
VHM,Q32016,,,13290.0,2802.0,941.0,1722.0,,,,,4698.0,431.0,497.0,,,3123.0,656.0,-9.0,,5189.0,5198.0,-8.0,599.0,395.0,104.0,11.0,,97.0,21028.0,106.0,,,,,4.0,102.0,,3104.0,3066.0,1213.0,-77.0,,38.0,1136.0,2205.0,,2205.0,10878.0,,9174.0,1655.0,,,,3599.0,58.0,7.0,,,3534.0,,34318.0,,27832.0,26659.0,1546.0,10662.0,672.0,21.0,1071.0,,,7.0,3749.0,8930.0,,,,,1173.0,,,,,,1132.0,5.0,,,,,36.0,,,6486.0,6486.0,2000.0,2000.0,,,,,,,,,,-2811.0,3355.0,1446.0,1908.0,,3943.0,,,,,,34318.0,876.0,,876.0,487.0,389.0,175.0,79.0,79.0,300.0,145.0,176.0,463.0,78.0,0.0,78.0,,541.0,35.0,5.0,502.0,-15.0,517.0,2583.0,2583.0
VHM,Q32017,,,44421.0,1562.0,818.0,743.0,731.0,,,731.0,24775.0,11945.0,1695.0,6008.0,,9477.0,1756.0,-99.0,,17006.0,17265.0,-259.0,1078.0,786.0,84.0,2.0,,207.0,6883.0,88.0,,,,,3.0,84.0,,1356.0,1297.0,196.0,-33.0,,59.0,163.0,2462.0,,2462.0,1755.0,,9.0,1696.0,,50.0,,1059.0,393.0,40.0,,6893.0,627.0,,51304.0,,41180.0,34223.0,925.0,16846.0,231.0,4.0,1738.0,,,17.0,5763.0,8700.0,108.0,,,,6957.0,,,27.0,,,268.0,4.0,6628.0,,,,57.0,,,10124.0,10124.0,2000.0,2000.0,,,,-99.0,,,,,,1822.0,5003.0,2971.0,2032.0,,3220.0,,,,,,51304.0,6893.0,,6893.0,4141.0,2752.0,150.0,399.0,243.0,148.0,616.0,156.0,1879.0,10.0,96.0,-86.0,,1793.0,338.0,-3.0,1458.0,62.0,1396.0,1861.0,
VHM,Q32018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6878.0,,6878.0,4222.0,2656.0,3685.0,718.0,718.0,0.0,218.0,287.0,5117.0,26.0,17.0,9.0,,5126.0,875.0,212.0,4039.0,191.0,3848.0,1149.0,
VHM,Q32019,,,112763.0,9038.0,5541.0,3497.0,319.0,,,319.0,42174.0,6846.0,8006.0,,,15783.0,11657.0,-117.0,,49772.0,49795.0,-22.0,11460.0,1590.0,322.0,228.0,,9320.0,48898.0,2035.0,,,,,7864.0,100.0,,378.0,328.0,6456.0,-289.0,,50.0,6166.0,26833.0,,26833.0,478.0,,,379.0,,100.0,,13007.0,2125.0,352.0,,9545.0,986.0,,161662.0,,98178.0,74442.0,5365.0,29907.0,1186.0,,5807.0,,,490.0,22941.0,8745.0,,,,,23736.0,,,806.0,,,1652.0,141.0,20680.0,,,305.0,154.0,,,63483.0,63483.0,33495.0,33495.0,,295.0,,,,,,,,1816.0,18095.0,4277.0,13817.0,,9782.0,,,,,,161662.0,10906.0,,10906.0,4140.0,6766.0,2340.0,787.0,717.0,,364.0,281.0,7673.0,28.0,75.0,-48.0,,7626.0,1185.0,299.0,6142.0,671.0,5470.0,1633.0,
VHM,Q32020,,,141230.0,13548.0,4779.0,8769.0,2449.0,,,1693.0,46863.0,15121.0,7414.0,,,11640.0,12807.0,-120.0,,49008.0,49023.0,-15.0,29362.0,4570.0,396.0,7.0,,24389.0,79279.0,7141.0,,,,,5838.0,1303.0,,2833.0,2760.0,7680.0,-466.0,,73.0,7214.0,32728.0,,32728.0,6399.0,,3446.0,3652.0,,265.0,,22964.0,1395.0,758.0,,19878.0,932.0,,220509.0,,141731.0,118477.0,10392.0,34402.0,4676.0,,10812.0,,,558.0,45701.0,11935.0,,,,,23254.0,,,1449.0,,,1501.0,64.0,19874.0,,,206.0,161.0,,,78778.0,78778.0,33495.0,33495.0,,295.0,,,-5550.0,,,,,1826.0,44836.0,27964.0,16871.0,,3876.0,,,,,,220509.0,26483.0,,26483.0,17368.0,9115.0,1119.0,1204.0,1088.0,,1126.0,450.0,7453.0,63.0,14.0,49.0,,7502.0,1965.0,-608.0,6146.0,88.0,6058.0,1842.0,1842.0
VHM,Q32021,,,102471.0,4505.0,2634.0,1871.0,7098.0,3606.0,,3492.0,50375.0,11343.0,8581.0,,,10846.0,19690.0,-84.0,,31955.0,31995.0,-40.0,8538.0,744.0,351.0,18.0,,7426.0,117167.0,6019.0,,,,,8938.0,6019.0,,5932.0,5724.0,12697.0,-858.0,,208.0,11839.0,34763.0,,34763.0,10074.0,,3479.0,6410.0,,185.0,,48541.0,1955.0,459.0,,43682.0,2445.0,,219639.0,,100096.0,81301.0,10706.0,15806.0,7292.0,,16280.0,,,606.0,23996.0,5988.0,628.0,,,,18795.0,,,1211.0,,,1313.0,228.0,15520.0,,,199.0,324.0,,,119542.0,119542.0,43544.0,43544.0,,1260.0,,,,,,,,529.0,68738.0,51235.0,17502.0,,5472.0,,,,,,219639.0,20679.0,,20679.0,7032.0,13648.0,1394.0,512.0,502.0,22.0,276.0,384.0,13891.0,-31.0,48.0,-80.0,,13812.0,2601.0,16.0,11195.0,28.0,11167.0,2586.0,
VHM,Q32022,,,179331.0,14743.0,2518.0,12225.0,1172.0,2353.0,,1172.0,81794.0,19293.0,14900.0,,,6052.0,41740.0,-191.0,,54628.0,54668.0,-40.0,26994.0,6578.0,431.0,64.0,,19921.0,162270.0,17297.0,,,,,340.0,16957.0,,8863.0,7730.0,17902.0,-1220.0,,1132.0,16682.0,59483.0,,59483.0,11734.0,,3640.0,8095.0,-120.0,120.0,,48212.0,1612.0,1112.0,,44231.0,1256.0,,341601.0,,201469.0,178928.0,11609.0,60421.0,11630.0,,18603.0,,,599.0,54476.0,21583.0,7.0,,,,22542.0,,,160.0,,,930.0,261.0,18569.0,,,727.0,1895.0,,,140132.0,140132.0,43544.0,43544.0,,1260.0,,,,,,,,529.0,90384.0,70705.0,19679.0,,4415.0,,,,,,341601.0,17805.0,,17805.0,8509.0,9296.0,10922.0,862.0,725.0,4.0,743.0,546.0,18070.0,1034.0,155.0,879.0,,18949.0,4352.0,22.0,14575.0,81.0,14494.0,3329.0,
VHM,Q32023,,,215058.0,2910.0,2483.0,427.0,4639.0,,,4041.0,121815.0,19972.0,17038.0,,,17108.0,68022.0,-326.0,,55104.0,55169.0,-65.0,30590.0,2204.0,851.0,51.0,,27485.0,201982.0,36795.0,,,,,4136.0,32659.0,,12052.0,10986.0,20754.0,-1776.0,,1065.0,18978.0,62856.0,,62856.0,7323.0,,176.0,7097.0,,50.0,,63979.0,2041.0,1864.0,,59023.0,1050.0,,417039.0,,236175.0,196259.0,17865.0,38103.0,19980.0,,35686.0,,,839.0,69987.0,13638.0,160.0,,,,39916.0,,,43.0,,,865.0,5822.0,29488.0,,,1103.0,2595.0,,,180865.0,180865.0,43544.0,43544.0,,1260.0,,,,,,,,481.0,132284.0,99984.0,32300.0,,3296.0,,,,,,417039.0,32724.0,,32724.0,17767.0,14957.0,1845.0,954.0,716.0,-2.0,683.0,636.0,14528.0,55.0,377.0,-322.0,,14206.0,3487.0,-5.0,10724.0,29.0,10695.0,2456.0,
VHM,Q32024,,,302730.0,20621.0,20325.0,297.0,3802.0,,,3802.0,187109.0,20960.0,20587.0,,,10504.0,135279.0,-220.0,,57981.0,58034.0,-53.0,33217.0,2160.0,1211.0,41.0,,29804.0,221954.0,49668.0,,,,,4509.0,45159.0,,17352.0,16308.0,19316.0,-2078.0,,1018.0,17238.0,80363.0,,80363.0,9736.0,,190.0,9513.0,,364.0,,47596.0,2701.0,2424.0,,41950.0,521.0,,524684.0,,308719.0,246564.0,21163.0,49421.0,13566.0,,42455.0,,,494.0,94713.0,24202.0,550.0,,,,62155.0,,,432.0,,,532.0,9295.0,47969.0,,,1624.0,2302.0,,,215966.0,215966.0,43544.0,43544.0,,1260.0,,,,,,,,1111.0,154216.0,133386.0,20830.0,,15835.0,,,,,,524684.0,33323.0,,33323.0,23572.0,9751.0,5498.0,1555.0,1508.0,1.0,1629.0,1109.0,10957.0,276.0,397.0,-120.0,,10837.0,3253.0,-1396.0,8980.0,1114.0,7866.0,1806.0,
VHM,Q42016,,,17589.0,3131.0,1409.0,,,,,,6582.0,490.0,739.0,,,5219.0,142.0,-9.0,,7194.0,7202.0,-8.0,683.0,427.0,147.0,,,97.0,21896.0,247.0,,,,,4.0,243.0,,3211.0,3123.0,2152.0,-94.0,,88.0,2057.0,5007.0,,5007.0,10636.0,,8928.0,1657.0,,,,738.0,50.0,8.0,,,680.0,,39485.0,,29168.0,28036.0,2078.0,10193.0,191.0,11.0,832.0,,,41.0,4732.0,9958.0,,,,,1132.0,,,,,,1093.0,5.0,,,,,34.0,,,10317.0,10317.0,2000.0,2000.0,,,,,,,,,,-2769.0,3711.0,2971.0,740.0,,7375.0,,,,,,39485.0,9539.0,,9539.0,5645.0,3894.0,592.0,434.0,221.0,-105.0,989.0,384.0,2574.0,52.0,21.0,31.0,,2605.0,547.0,-4.0,2062.0,494.0,1567.0,7836.0,7836.0
VHM,Q42017,,,63034.0,2062.0,1494.0,569.0,1193.0,,,1193.0,17623.0,4189.0,3582.0,,,4770.0,3947.0,-104.0,,25840.0,26118.0,-277.0,16778.0,953.0,126.0,31.0,,15668.0,31659.0,137.0,,,,,3.0,134.0,,2742.0,2720.0,2369.0,-89.0,,23.0,2280.0,17719.0,,17719.0,208.0,,,149.0,,59.0,,8571.0,446.0,80.0,,10893.0,1152.0,,94693.0,,56445.0,47589.0,2745.0,16992.0,916.0,0.0,5108.0,,,453.0,11714.0,9554.0,28.0,,,,8857.0,,,,,,1920.0,9.0,6843.0,,,,84.0,,,38248.0,38248.0,26796.0,26796.0,,,,,,,,,,1894.0,5005.0,96.0,4909.0,,4625.0,,,,,,94693.0,3231.0,,3231.0,2852.0,379.0,341.0,814.0,229.0,-386.0,299.0,10.0,-788.0,57.0,225.0,-168.0,,-956.0,30.0,-25.0,-961.0,32.0,-993.0,-1324.0,
VHM,Q42018,,,80466.0,3516.0,2695.0,820.0,1009.0,,,1009.0,41761.0,7984.0,4876.0,,,78.0,28929.0,-107.0,,27090.0,27297.0,-207.0,7090.0,1021.0,249.0,33.0,,5787.0,37342.0,4590.0,,,,,4450.0,140.0,,398.0,371.0,6351.0,-447.0,,28.0,5904.0,22685.0,,22685.0,478.0,,,379.0,,100.0,,3286.0,506.0,419.0,,1342.0,1019.0,,117808.0,,69689.0,41058.0,2149.0,13969.0,2501.0,1.0,5800.0,,,558.0,9677.0,6403.0,,,,,28631.0,,,521.0,,,1676.0,114.0,25506.0,,,595.0,220.0,,,48119.0,48119.0,33495.0,33495.0,,285.0,,,-5550.0,,,,,1837.0,7556.0,-239.0,7795.0,,4945.0,,,,,,117808.0,16400.0,,16400.0,13666.0,2735.0,3644.0,842.0,838.0,,541.0,421.0,4575.0,-8.0,59.0,-67.0,,4508.0,1724.0,226.0,2558.0,211.0,2347.0,701.0,
VHM,Q42019,,,133822.0,7231.0,2828.0,4403.0,331.0,,,331.0,53875.0,9181.0,8793.0,,,16507.0,19513.0,-119.0,,60075.0,60085.0,-10.0,12308.0,2406.0,758.0,42.0,,9103.0,63348.0,7944.0,,,,,,80.0,,282.0,216.0,6940.0,-327.0,,66.0,6613.0,28179.0,,28179.0,773.0,,,559.0,,215.0,,19557.0,2562.0,306.0,,15735.0,954.0,,197170.0,,132414.0,121053.0,5875.0,40701.0,2139.0,,7124.0,,,418.0,46635.0,18162.0,,,,,11361.0,,,926.0,,,1594.0,90.0,8343.0,,,273.0,135.0,,,64756.0,64756.0,33495.0,33495.0,,295.0,,,,,,,,1816.0,25541.0,4277.0,21263.0,,9159.0,,,,,,197170.0,14184.0,,14184.0,4165.0,10018.0,1388.0,589.0,584.0,,1212.0,1022.0,8584.0,92.0,31.0,60.0,,8645.0,1772.0,14.0,6858.0,877.0,5981.0,1796.0,
VHM,Q42020,,,102010.0,12479.0,4144.0,8336.0,3295.0,,,2922.0,34024.0,10629.0,8287.0,,,8326.0,6928.0,-146.0,,43227.0,43264.0,-38.0,8985.0,2120.0,306.0,26.0,,6832.0,112927.0,5330.0,,,,,4130.0,1200.0,,6248.0,6075.0,9166.0,-732.0,,173.0,8435.0,32000.0,,32000.0,9737.0,,,3969.0,,185.0,,51176.0,2354.0,641.0,,45502.0,2679.0,,214937.0,,125252.0,101309.0,10860.0,27310.0,4628.0,,14036.0,,,601.0,32876.0,10998.0,,,,,23943.0,,,1463.0,,,3299.0,4644.0,13958.0,,,206.0,372.0,,,89685.0,89685.0,33495.0,33495.0,,295.0,,,-5550.0,,,,,1399.0,56509.0,27243.0,29266.0,,3538.0,,,,,,214937.0,21512.0,,21512.0,14214.0,7298.0,10175.0,1190.0,592.0,,780.0,838.0,14666.0,181.0,-1.0,182.0,,14848.0,3171.0,117.0,11560.0,57.0,11502.0,3497.0,
VHM,Q42021,,,91217.0,4824.0,590.0,4234.0,4781.0,2148.0,,2634.0,37929.0,15214.0,8764.0,,,3921.0,10153.0,-123.0,,28543.0,28568.0,-25.0,15140.0,1572.0,433.0,22.0,,13112.0,139201.0,14955.0,,,,,936.0,6017.0,,7456.0,6706.0,12974.0,-1001.0,,750.0,11973.0,44697.0,,44697.0,10952.0,,3569.0,7264.0,,120.0,,49169.0,1718.0,535.0,,45506.0,1410.0,,230418.0,,98719.0,75082.0,12615.0,8916.0,3747.0,,16459.0,,,608.0,31837.0,251.0,650.0,,,,23637.0,,,1606.0,,,1208.0,224.0,19668.0,,,609.0,323.0,,,131699.0,131699.0,43544.0,43544.0,,1260.0,,,,,,,,529.0,83050.0,41187.0,41864.0,,3316.0,,,,,,230418.0,23413.0,,23413.0,9314.0,14099.0,3732.0,1088.0,624.0,,1014.0,1938.0,13790.0,336.0,1.0,336.0,,14126.0,2131.0,9.0,11986.0,54.0,11932.0,2740.0,
VHM,Q42022,,,185196.0,10813.0,1845.0,8968.0,3928.0,2553.0,,1576.0,77326.0,15071.0,15498.0,,,5040.0,41952.0,-235.0,,65816.0,65871.0,-55.0,27314.0,5611.0,462.0,36.0,,21205.0,176007.0,21870.0,,,,,1568.0,20302.0,,9246.0,8082.0,17634.0,-1457.0,,1163.0,16177.0,62151.0,,62151.0,7492.0,,148.0,7625.0,-381.0,100.0,,59072.0,1657.0,1225.0,,54986.0,1204.0,,361204.0,,212800.0,187128.0,16855.0,62337.0,16538.0,,25383.0,,,708.0,50081.0,15171.0,55.0,,,,25671.0,,,415.0,,,826.0,268.0,21006.0,,,1155.0,2002.0,,,148404.0,148404.0,43544.0,43544.0,,1260.0,,,,,,,,476.0,99343.0,70705.0,28638.0,,3782.0,,,,,,361204.0,31193.0,,31193.0,16109.0,15085.0,1490.0,2413.0,442.0,32.0,1118.0,602.0,12474.0,65.0,71.0,-7.0,,12467.0,3205.0,310.0,8952.0,25.0,8928.0,2050.0,
VHM,Q42023,,,240250.0,14104.0,13124.0,980.0,3833.0,1500.0,,3833.0,126607.0,19925.0,17197.0,,,4945.0,84763.0,-223.0,,52343.0,52380.0,-37.0,43363.0,1444.0,875.0,41.0,,41002.0,207111.0,34064.0,,,,,1051.0,33013.0,,11731.0,10679.0,19725.0,-1793.0,26.0,1052.0,17932.0,63970.0,,63970.0,7760.0,,187.0,7625.0,-52.0,2.0,,71654.0,1646.0,870.0,,68502.0,636.0,,447361.0,,264991.0,214020.0,20607.0,54504.0,16044.0,,35216.0,,,521.0,68491.0,18290.0,347.0,,,,50971.0,,4613.0,440.0,,,771.0,7770.0,38394.0,,,1172.0,2424.0,,,182369.0,182369.0,43544.0,43544.0,,1260.0,,,,,,,,1106.0,133125.0,99999.0,33125.0,,3335.0,,,,,,447361.0,8698.0,,8698.0,7815.0,882.0,4913.0,1760.0,1014.0,11.0,478.0,2421.0,1147.0,251.0,75.0,176.0,,1323.0,-615.0,1047.0,891.0,,891.0,190.0,
VHM,Q42024,,,287466.0,28991.0,21851.0,7139.0,3270.0,,,1770.0,171858.0,19318.0,23473.0,,,17220.0,112051.0,-204.0,,48723.0,48781.0,-58.0,34624.0,1175.0,1224.0,54.0,,32171.0,273258.0,100341.0,,,,,2067.0,98275.0,,14693.0,13644.0,19462.0,-2246.0,,997.0,17216.0,83691.0,,83691.0,12849.0,,191.0,12294.0,,,,44468.0,2870.0,1319.0,,39797.0,482.0,,560724.0,,340281.0,290350.0,18765.0,46383.0,14501.0,,40648.0,,,430.0,125972.0,43306.0,346.0,,,,49931.0,,,316.0,,,472.0,7313.0,37986.0,,,1446.0,2398.0,,,220443.0,220443.0,41074.0,41074.0,,-6756.0,,,,,,,,1111.0,166651.0,133387.0,33264.0,,18362.0,,,,,,560724.0,33136.0,,33136.0,21180.0,11957.0,10500.0,2961.0,2539.0,1.0,1295.0,2281.0,15920.0,84.0,152.0,-67.0,,15853.0,262.0,1487.0,14104.0,2567.0,11537.0,2674.0,
