stock_code,time,,TÀI SẢN,A. TÀI SẢN NGẮN HẠN,I. Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II.  Đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh (*),3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,5. Phải thu về cho vay ngắn hạn,6. Phải thu ngắn hạn khác,7. Dự phòng phải thu ngắn hạn khó đòi (*),8. Tài sản thiếu chờ xử lý,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho (*),V. Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,2. Thuế GTGT được khấu trừ,3. Thuế và các khoản khác phải thu của nhà nước,4. Giao dịch mua bán lại trái phiếu chính phủ,5. Tài sản ngắn hạn khác,B. TÀI SẢN DÀI HẠN,I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở các đơn vị trực thuộc,4.  Phải thu nội bộ dài hạn,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi (*),II. Tài sản cố định,1. Tài sản cố định hữu hình,- Nguyên giá,- Giá trị hao mòn lũy kế (*),2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,III. Bất động sản đầu tư,IV. Tài sản dở dang dài hạn,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",2. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,2. Đầu tư vào công ty liên kết. liên doanh,3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn (*),5. Đầu tư nắm giữ đến ngày đáo hạn,6. Đầu tư dài hạn khác,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,VII. Lợi thế thương mại (áp dụng trước năm 2015),TỔNG CỘNG TÀI SẢN,NGUỒN VỐN,A. NỢ PHẢI TRẢ,I. Nợ ngắn hạn,1. Phải trả người bán ngắn hạn,2. Người mua trả tiền trước ngắn hạn,3. Thuế và các khoản phải nộp Nhà nước,4. Phải trả người lao động,5. Chi phí phải trả ngắn hạn,6. Phải trả nội bộ ngắn hạn,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,8. Doanh thu chưa thực hiện ngắn hạn,9. Phải trả ngắn hạn khác,10. Vay và nợ thuê tài chính ngắn hạn,11. Dự phòng phải trả ngắn hạn,"12. Quỹ khen thưởng, phúc lợi",13. Quỹ bình ổn giá,14. Giao dịch mua bán lại trái phiếu Chính phủ,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Người mua trả tiền trước dài hạn,3. Chi phí phải trả dài hạn,4. Phải trả nội bộ về vốn kinh doanh,5. Phải trả nội bộ dài hạn,6. Doanh thu chưa thực hiện dài hạn,7. Phải trả dài hạn khác,8. Vay và nợ thuê tài chính dài hạn,9. Trái phiếu chuyển đổi,10. Cổ phiếu ưu đãi (Nợ),11. Thuế thu nhập hoãn lại phải trả,12. Dự phòng phải trả dài hạn,13. Quỹ phát triển khoa học và công nghệ,14. Dự phòng trợ cấp mất việc làm,B. VỐN CHỦ SỞ HỮU,I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Quyền chọn chuyển đổi trái phiếu,4. Vốn khác của chủ sở hữu,5. Cổ phiếu quỹ (*),6. Chênh lệch đánh giá lại tài sản,7. Chênh lệch tỷ giá hối đoái,8. Quỹ đầu tư phát triển,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối,- LNST chưa phân phối lũy kế đến cuối kỳ trước,- LNST chưa phân phối kỳ này,12. Nguồn vốn đầu tư XDCB,13. Lợi ích cổ đông không kiểm soát,14. Quỹ dự phòng tài chính,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,C. LỢI ÍCH CỔ ĐÔNG THIỂU SỐ,TỔNG CỘNG NGUỒN VỐN,1. Doanh thu bán hàng và cung cấp dịch vụ,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,4. Giá vốn hàng bán,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,6.Doanh thu hoạt động tài chính,7. Chi phí tài chính,Trong đó :Chi phí lãi vay,"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh,12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác,Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,15. Tổng lợi nhuận kế toán trước thuế,16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,Lợi ích của cổ đông thiểu số,Lợi nhuận sau thuế của cổ đông của Công ty mẹ,19. Lãi cơ bản trên cổ phiếu (*),20. Lãi suy giảm trên cổ phiếu (*)
VIC,Q32024,,,423991.0,27040.0,26732.0,309.0,6425.0,,,6425.0,217471.0,27140.0,38449.0,,,10685.0,141912.0,-714.0,,128230.0,139923.0,-11693.0,44825.0,3788.0,10767.0,324.0,,29946.0,367483.0,15381.0,1151.0,,,,2855.0,11375.0,,186833.0,149295.0,17818.0,-2750.0,351.0,37187.0,15068.0,109297.0,,109297.0,23658.0,,9142.0,16092.0,-1610.0,33.0,,17246.0,7822.0,3006.0,,4758.0,1660.0,,791474.0,,627217.0,470412.0,39043.0,97034.0,29291.0,1337.0,64951.0,,,4728.0,133343.0,96769.0,3915.0,,,,156805.0,,,1274.0,,,3851.0,22217.0,115121.0,,,3265.0,7476.0,,,164257.0,164257.0,38786.0,38237.0,549.0,40233.0,,15307.0,-1344.0,,-51.0,,,108.0,41792.0,14099.0,27693.0,,29427.0,,,,,,791474.0,62862.0,12.0,62850.0,49777.0,13074.0,8572.0,7603.0,5608.0,217.0,5158.0,3511.0,5590.0,378.0,1262.0,-885.0,,4705.0,4742.0,-2052.0,2015.0,-3280.0,5295.0,,
VIC,Q42007,,,2017.0,397.0,397.0,0.0,1330.0,1330.0,0.0,,289.0,242.0,21.0,22.0,0.0,,4.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1073.0,0.0,0.0,,0.0,0.0,,0.0,0.0,109.0,8.0,298.0,-40.0,0.0,0.0,259.0,,,101.0,514.0,438.0,0.0,,0.0,,76.0,191.0,22.0,0.0,,169.0,,0.0,3090.0,,1230.0,183.0,1.0,1.0,41.0,2.0,24.0,0.0,0.0,,113.0,0.0,0.0,0.0,,0.0,1047.0,0.0,,,,0.0,0.0,46.0,1000.0,,,0.0,0.0,0.0,1.0,1861.0,1861.0,800.0,,,773.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,3090.0,47.0,0.0,47.0,14.0,33.0,151.0,20.0,0.0,,5.0,9.0,150.0,3.0,0.0,3.0,0.0,153.0,22.0,0.0,131.0,0.0,131.0,0.0,
VIC,Q42008,,,2512.0,80.0,80.0,0.0,1690.0,1690.0,0.0,,667.0,667.0,0.0,0.0,0.0,,0.0,0.0,,25.0,25.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,3530.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2240.0,21.0,247.0,0.0,0.0,8.0,247.0,,,2211.0,793.0,793.0,0.0,,0.0,,0.0,249.0,249.0,0.0,,0.0,,0.0,6042.0,,4411.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1123.0,0.0,0.0,,0.0,3289.0,3289.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1506.0,1506.0,1200.0,,,773.0,,0.0,-869.0,0.0,0.0,0.0,0.0,0.0,401.0,,,0.0,,0.0,0.0,0.0,0.0,125.0,6042.0,74.0,0.0,74.0,14.0,60.0,88.0,62.0,62.0,,12.0,59.0,15.0,1.0,0.0,1.0,0.0,16.0,10.0,0.0,6.0,0.0,6.0,0.0,
VIC,Q42009,,,6982.0,1443.0,153.0,1289.0,4358.0,4388.0,-29.0,,985.0,438.0,353.0,104.0,0.0,,90.0,0.0,,14.0,14.0,0.0,182.0,2.0,28.0,0.0,0.0,151.0,7567.0,0.0,0.0,,0.0,0.0,,0.0,0.0,5069.0,39.0,298.0,-67.0,0.0,279.0,232.0,,,4751.0,1987.0,0.0,844.0,,-129.0,,1272.0,279.0,278.0,0.0,,1.0,,0.0,14549.0,,10818.0,1744.0,177.0,1.0,315.0,2.0,830.0,87.0,0.0,,90.0,242.0,0.0,0.0,,0.0,9074.0,0.0,,,,0.0,0.0,58.0,9014.0,,,0.0,0.0,0.0,2.0,2112.0,2112.0,1996.0,,,773.0,,0.0,-1733.0,0.0,-12.0,2.0,0.0,0.0,1083.0,,,0.0,,2.0,0.0,0.0,0.0,1619.0,14549.0,1767.0,0.0,1767.0,564.0,1203.0,123.0,400.0,0.0,,5.0,29.0,891.0,2.0,-1.0,3.0,3.0,897.0,208.0,0.0,689.0,72.0,617.0,3643.0,
VIC,Q42010,,,13326.0,1515.0,822.0,693.0,3819.0,3829.0,-10.0,,5664.0,2606.0,1638.0,1058.0,0.0,,375.0,-13.0,,2264.0,2264.0,0.0,65.0,20.0,43.0,0.0,0.0,2.0,12820.0,0.0,0.0,,0.0,0.0,,0.0,0.0,4714.0,164.0,3763.0,-117.0,0.0,180.0,3647.0,,,4371.0,3855.0,0.0,3296.0,,-1.0,,561.0,361.0,345.0,15.0,,2.0,,243.0,26147.0,,16593.0,5250.0,113.0,929.0,1007.0,13.0,535.0,13.0,0.0,,2347.0,294.0,0.0,0.0,,0.0,11343.0,0.0,,,,0.0,0.0,133.0,11190.0,,,18.0,0.0,0.0,2.0,6843.0,6843.0,3726.0,,,1522.0,,0.0,-720.0,0.0,0.0,2.0,0.0,0.0,2310.0,,,0.0,,3.0,0.0,0.0,0.0,2711.0,26147.0,3276.0,0.0,3276.0,763.0,2513.0,725.0,438.0,107.0,,13.0,90.0,2696.0,105.0,3.0,102.0,102.0,2900.0,618.0,-13.0,2295.0,178.0,2117.0,6274.0,
VIC,Q42011,,,18647.0,1232.0,666.0,566.0,4178.0,4196.0,-18.0,,5150.0,259.0,2059.0,869.0,0.0,,1969.0,-5.0,,7872.0,7885.0,-13.0,215.0,42.0,149.0,2.0,0.0,22.0,16595.0,0.0,0.0,,0.0,0.0,,0.0,0.0,7571.0,1780.0,4260.0,-221.0,0.0,169.0,4039.0,,,5621.0,2069.0,0.0,869.0,,0.0,,1200.0,653.0,636.0,6.0,,11.0,,2264.0,35242.0,,26991.0,21359.0,481.0,11967.0,273.0,29.0,1604.0,115.0,0.0,,2264.0,4625.0,0.0,0.0,,0.0,5632.0,0.0,,,,0.0,0.0,200.0,5409.0,,,21.0,0.0,0.0,2.0,6501.0,6501.0,3911.0,,,2395.0,,0.0,-720.0,0.0,0.0,0.0,0.0,0.0,906.0,,,0.0,,8.0,0.0,0.0,0.0,1750.0,35242.0,1187.0,0.0,1187.0,878.0,309.0,627.0,262.0,227.0,,25.0,215.0,434.0,37.0,51.0,-14.0,-10.0,410.0,151.0,-2.0,261.0,15.0,246.0,669.0,
VIC,Q42012,,,28387.0,1617.0,200.0,1417.0,3865.0,3884.0,-20.0,,3809.0,1227.0,2106.0,,,,489.0,-12.0,,17376.0,17385.0,-9.0,1720.0,40.0,235.0,5.0,,1441.0,27431.0,,,,,,,,,10982.0,4551.0,7128.0,-316.0,,580.0,6812.0,,,5852.0,3164.0,,1612.0,,,,1551.0,1150.0,1105.0,45.0,,0.0,,5323.0,55818.0,,44945.0,25638.0,1704.0,17800.0,306.0,31.0,1689.0,,,,1040.0,3067.0,,,,,19307.0,,,,,,,442.0,18763.0,,,103.0,,,,10557.0,10557.0,7005.0,,,3974.0,,,-1398.0,,,,,,962.0,,,,,13.0,,,,317.0,55818.0,2839.0,3.0,2836.0,1774.0,1063.0,175.0,322.0,285.0,,74.0,321.0,520.0,46.0,19.0,28.0,10.0,558.0,210.0,-25.0,373.0,154.0,219.0,254.0,
VIC,Q42013,,,37065.0,7534.0,820.0,6714.0,5627.0,5679.0,-52.0,,6744.0,910.0,1205.0,,,,4659.0,-30.0,,15910.0,15919.0,-9.0,1249.0,101.0,238.0,22.0,,888.0,37915.0,,,,,,,,,14163.0,4496.0,13632.0,-533.0,,863.0,13100.0,,,8803.0,4552.0,,1830.0,,-3.0,,2725.0,1297.0,1254.0,43.0,,1.0,,4804.0,74980.0,,56255.0,21356.0,959.0,11857.0,1078.0,41.0,3110.0,,,,1288.0,3023.0,,0.0,,,34899.0,,,,,,,10442.0,24360.0,,,97.0,,,,17759.0,17759.0,9296.0,,,1791.0,,3301.0,-4352.0,,,,,,7704.0,,,,,18.0,,,,966.0,74980.0,6777.0,0.0,6777.0,4629.0,2148.0,387.0,548.0,479.0,,138.0,494.0,1355.0,46.0,16.0,30.0,-3.0,1381.0,311.0,-3.0,1074.0,251.0,822.0,958.0,
VIC,Q42014,,,31609.0,7608.0,1708.0,5900.0,6320.0,6397.0,-77.0,,2936.0,831.0,1280.0,,,,879.0,-55.0,,11880.0,11935.0,-55.0,2865.0,307.0,549.0,29.0,,1980.0,58874.0,,,,,,,,,27055.0,10587.0,16356.0,-944.0,,520.0,15412.0,,,15948.0,4797.0,,1030.0,,-3.0,,3770.0,5467.0,1614.0,52.0,,3801.0,,6143.0,90483.0,,63205.0,19724.0,1520.0,6315.0,659.0,56.0,3733.0,,,,6120.0,1321.0,,,,,43481.0,,,,,,,11373.0,32015.0,,,94.0,,,,20416.0,20416.0,14546.0,,,4583.0,,,-2975.0,,,,,,4240.0,,,,,23.0,,,,6861.0,90483.0,6217.0,4.0,6213.0,3894.0,2319.0,224.0,797.0,658.0,,371.0,769.0,605.0,154.0,140.0,14.0,1.0,620.0,271.0,5.0,344.0,-11.0,355.0,275.0,
VIC,Q42015,,,66451.0,7637.0,3795.0,3841.0,10430.0,32.0,-15.0,10413.0,13582.0,2302.0,7258.0,,,1763.0,2497.0,-238.0,,26966.0,27025.0,-58.0,7836.0,1478.0,678.0,12.0,,5668.0,79605.0,234.0,,,,,63.0,173.0,,19703.0,18628.0,18113.0,-1303.0,,1075.0,16810.0,18543.0,,18543.0,9699.0,,6817.0,2882.0,,,,14616.0,1756.0,205.0,,4050.0,8605.0,,146057.0,,108603.0,65390.0,5281.0,20975.0,1755.0,84.0,6475.0,,,931.0,28369.0,1400.0,121.0,,,,43213.0,,,,,,2837.0,4433.0,33176.0,2382.0,,383.0,,,,37454.0,37454.0,18682.0,18682.0,,5797.0,,,-2975.0,,,,,28.0,1378.0,456.0,922.0,,14544.0,,,,,,146057.0,14409.0,42.0,14367.0,9807.0,4560.0,653.0,1149.0,840.0,10.0,1583.0,1006.0,1486.0,43.0,566.0,-523.0,,962.0,593.0,-51.0,421.0,233.0,187.0,164.0,
VIC,Q42016,,,70686.0,9971.0,6397.0,3574.0,494.0,32.0,-19.0,481.0,20887.0,4022.0,4815.0,,,6229.0,6007.0,-186.0,,32045.0,32134.0,-89.0,7289.0,3311.0,1057.0,60.0,,2860.0,109119.0,489.0,,,,,59.0,430.0,,25116.0,24302.0,20312.0,-1970.0,,814.0,18342.0,50780.0,,50780.0,3344.0,,1728.0,1611.0,-65.0,70.0,,11048.0,2306.0,259.0,,,8483.0,,179806.0,,135224.0,97312.0,6976.0,49514.0,6036.0,166.0,9090.0,,,946.0,19102.0,5379.0,103.0,,,,37913.0,,,,,,2237.0,1092.0,34158.0,,,426.0,,,,44581.0,44581.0,26377.0,26377.0,,2504.0,,,-2975.0,,,,,33.0,446.0,407.0,39.0,,18196.0,,,,,,179806.0,23923.0,37.0,23886.0,16546.0,7340.0,3187.0,3045.0,1778.0,3.0,3116.0,2568.0,1802.0,116.0,339.0,-224.0,,1578.0,1235.0,-67.0,410.0,576.0,-165.0,724.0,
VIC,Q42017,,,100529.0,8611.0,6709.0,1902.0,203.0,32.0,-20.0,190.0,28978.0,5079.0,10439.0,,,7728.0,5925.0,-193.0,,48615.0,48879.0,-264.0,14122.0,4911.0,1071.0,116.0,,8024.0,114326.0,478.0,,,,,9.0,469.0,,35647.0,34912.0,20125.0,-2752.0,,735.0,17373.0,45417.0,,45417.0,6528.0,,2440.0,2176.0,-8.0,1920.0,,8882.0,3059.0,361.0,,10032.0,5462.0,,214855.0,,162549.0,124897.0,9471.0,56976.0,4870.0,194.0,11468.0,,,1685.0,22132.0,17925.0,175.0,,,,37652.0,,,,,,5326.0,741.0,31457.0,,,129.0,,,,52306.0,52306.0,26377.0,26377.0,,2624.0,,,-2975.0,,,,,38.0,5152.0,1966.0,3186.0,,21090.0,,,,,,214855.0,33190.0,1.0,33189.0,24024.0,9165.0,123.0,724.0,554.0,-4.0,2437.0,2090.0,4033.0,241.0,287.0,-46.0,,3988.0,1286.0,26.0,2676.0,537.0,2139.0,,
VIC,Q42018,,,132457.0,13559.0,8568.0,4991.0,1952.0,9540.0,,1952.0,48316.0,7746.0,19387.0,,,628.0,20813.0,-258.0,,53206.0,54114.0,-908.0,15425.0,3267.0,2503.0,45.0,,9610.0,156648.0,4906.0,,,,,4505.0,401.0,,47270.0,46453.0,32675.0,-3795.0,,818.0,28880.0,59424.0,,59424.0,6091.0,,2546.0,1595.0,-50.0,2000.0,,10076.0,4404.0,372.0,,1174.0,4126.0,,289105.0,,190046.0,110667.0,14464.0,24728.0,13378.0,348.0,20294.0,,,2616.0,15394.0,19116.0,329.0,,,,79379.0,,,187.0,,,5705.0,947.0,71976.0,10226.0,,750.0,132.0,,,99059.0,99059.0,32756.0,31916.0,840.0,11443.0,,7235.0,-2975.0,,-14.0,,,43.0,4825.0,5583.0,-758.0,,45732.0,,,,,,289105.0,38485.0,58.0,38427.0,30279.0,8148.0,3846.0,1174.0,1245.0,-180.0,3301.0,2532.0,4808.0,344.0,163.0,181.0,,4989.0,1680.0,543.0,2766.0,1127.0,1638.0,,
VIC,Q42019,,,201493.0,18489.0,7638.0,10850.0,10420.0,,,880.0,68076.0,17604.0,19280.0,,,21322.0,10150.0,-280.0,,83273.0,85403.0,-2129.0,21236.0,3400.0,4941.0,30.0,,12864.0,207079.0,1143.0,,,,,908.0,235.0,,108679.0,89429.0,38794.0,-5247.0,,19250.0,33547.0,48182.0,,48182.0,4671.0,,2107.0,1706.0,-149.0,1006.0,,10857.0,6986.0,657.0,,1032.0,2182.0,,408573.0,,287972.0,183616.0,17886.0,52382.0,6709.0,1136.0,20566.0,,,3170.0,50468.0,31045.0,255.0,,,,104356.0,,,,,,5161.0,1028.0,86481.0,,,463.0,,,,120601.0,120601.0,34309.0,33686.0,623.0,29318.0,,7235.0,-2284.0,,,,,53.0,7758.0,5135.0,2623.0,,44172.0,,,,,,408573.0,38464.0,289.0,38176.0,29316.0,8860.0,8612.0,2092.0,2088.0,-210.0,4702.0,4233.0,6236.0,386.0,367.0,19.0,,6255.0,2745.0,-80.0,3590.0,-1018.0,4607.0,,
VIC,Q42020,,,164454.0,28176.0,9085.0,19091.0,11764.0,2291.0,,5736.0,55765.0,16187.0,18340.0,,,8540.0,12929.0,-232.0,,57225.0,58259.0,-1034.0,11525.0,3126.0,4581.0,683.0,,3135.0,259814.0,7236.0,,,,,6015.0,1221.0,,125080.0,103204.0,41533.0,-6568.0,,21876.0,34966.0,71941.0,,71941.0,7414.0,,2725.0,4577.0,-124.0,235.0,,13177.0,8170.0,1451.0,,1032.0,2524.0,,424268.0,,288511.0,174675.0,21242.0,37197.0,7401.0,964.0,25473.0,,,5031.0,46558.0,26849.0,3961.0,,,,113836.0,,,1127.0,,,5255.0,2451.0,98309.0,5506.0,,539.0,649.0,,,135757.0,135757.0,34448.0,33824.0,623.0,35474.0,,7235.0,-2284.0,,-42.0,,,68.0,4089.0,3107.0,982.0,,56770.0,,,,,,424268.0,35923.0,102.0,35821.0,30241.0,5580.0,11780.0,3520.0,2725.0,-6.0,3465.0,6312.0,4058.0,321.0,147.0,174.0,,4231.0,3164.0,-483.0,1551.0,448.0,1103.0,,
VIC,Q42021,,,163351.0,19653.0,10308.0,9345.0,6758.0,3605.0,,3153.0,74343.0,20112.0,21767.0,,,14824.0,18180.0,-541.0,,50910.0,53074.0,-2164.0,11686.0,1455.0,6774.0,561.0,,2896.0,263973.0,599.0,,,,,455.0,144.0,,130455.0,106782.0,43420.0,-8291.0,,23673.0,35128.0,80304.0,,80304.0,9152.0,,216.0,8831.0,-45.0,150.0,,8335.0,5806.0,669.0,,1331.0,1859.0,,427324.0,,268177.0,144445.0,18890.0,22352.0,5614.0,490.0,27744.0,,,3283.0,39344.0,20035.0,6693.0,,,,123732.0,,,1594.0,,,4294.0,2579.0,102180.0,9550.0,,675.0,2860.0,,,159147.0,159147.0,38676.0,38052.0,623.0,40063.0,,18482.0,-1344.0,,-205.0,,,78.0,3897.0,4351.0,-454.0,,59500.0,,,,,,427324.0,34478.0,20.0,34458.0,26218.0,8240.0,3212.0,2788.0,2561.0,-6.0,2019.0,9516.0,-2877.0,485.0,3977.0,-3492.0,,-6369.0,2277.0,603.0,-9249.0,-3285.0,-5964.0,,
VIC,Q42022,,,272223.0,26209.0,7896.0,18313.0,4368.0,2553.0,,2015.0,117447.0,24769.0,38927.0,,,8257.0,46458.0,-964.0,,98528.0,103707.0,-5179.0,25671.0,3641.0,8433.0,298.0,,13300.0,302585.0,10021.0,2791.0,4098.0,,,2486.0,646.0,,122909.0,104993.0,48534.0,-10134.0,,17915.0,38400.0,111164.0,,111164.0,11171.0,,494.0,10708.0,-166.0,136.0,,8920.0,5642.0,1481.0,,1032.0,765.0,,574807.0,,439194.0,296552.0,38109.0,74825.0,20336.0,1612.0,39410.0,,,3439.0,66647.0,48068.0,4104.0,,,,142643.0,,,482.0,,,4177.0,2030.0,120092.0,9867.0,,1149.0,4846.0,,,135613.0,135613.0,38689.0,38139.0,549.0,40050.0,,18482.0,-1344.0,,-276.0,,,88.0,14009.0,4710.0,9300.0,,25915.0,,,,,,574807.0,41172.0,4.0,41168.0,28363.0,12804.0,2529.0,2269.0,2954.0,-3.0,3683.0,5170.0,4208.0,186.0,439.0,-253.0,,3955.0,3618.0,-74.0,410.0,-1149.0,1559.0,,
VIC,Q42023,,,342609.0,29290.0,26523.0,2767.0,5672.0,1500.0,,5672.0,165399.0,27605.0,34411.0,,,7638.0,96881.0,-1137.0,,92730.0,102505.0,-9774.0,49519.0,2861.0,10555.0,259.0,,35844.0,327008.0,7830.0,729.0,,,,1148.0,5953.0,,159594.0,127285.0,49782.0,-11571.0,205.0,32104.0,38211.0,95874.0,,95874.0,15252.0,,1539.0,13892.0,-186.0,6.0,,10247.0,5566.0,1338.0,,2850.0,493.0,,669617.0,,521595.0,386670.0,36016.0,44000.0,20380.0,1696.0,53557.0,,,4180.0,108001.0,114523.0,4316.0,,,,134926.0,,,584.0,,,3555.0,22289.0,98790.0,3600.0,,1192.0,8516.0,,,148022.0,148022.0,38786.0,38237.0,549.0,40184.0,,22021.0,-1344.0,,0.0,,,98.0,21809.0,14338.0,7471.0,,26468.0,,,,,,669617.0,27452.0,24.0,27428.0,30247.0,-2819.0,5631.0,6041.0,5380.0,4.0,3116.0,5047.0,-11388.0,14175.0,1482.0,12694.0,,1306.0,15.0,797.0,495.0,653.0,-159.0,,
VIC,Q42024,,,400375.0,42669.0,32413.0,10256.0,6593.0,,,5093.0,190336.0,28903.0,42637.0,,,1462.0,117967.0,-634.0,,112799.0,124865.0,-12066.0,47978.0,4784.0,10319.0,268.0,,32606.0,438841.0,81126.0,1536.0,,,,23359.0,56231.0,,182818.0,144925.0,16197.0,-2899.0,226.0,37667.0,13299.0,114636.0,,114636.0,27459.0,,9222.0,19388.0,-1521.0,370.0,,19504.0,7924.0,2304.0,,4758.0,4517.0,,839216.0,,685699.0,514845.0,48825.0,139678.0,32134.0,1896.0,61507.0,,,4360.0,123518.0,97217.0,5709.0,,,,170854.0,,,847.0,,,4355.0,23715.0,126913.0,,,2002.0,9333.0,,,153518.0,153518.0,38786.0,38237.0,549.0,40233.0,,15307.0,-1344.0,,-384.0,,,108.0,45234.0,14099.0,31135.0,,15579.0,,,,,,839216.0,65248.0,4.0,65244.0,55245.0,9999.0,10268.0,7215.0,6832.0,163.0,6565.0,6114.0,537.0,5422.0,527.0,4895.0,,5433.0,3604.0,646.0,1182.0,-842.0,2025.0,,
