Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
26/08/2021,38.6(-2.15 %),"-435,700",-16.98,"37,500",1.47,"473,200",18.45,"536,754,146",16.65%
25/08/2021,39.45(0.13 %),"-237,300",-9.3,"13,900",0.54,"251,200",9.84,"536,318,446",16.67%
24/08/2021,39.4(0.25 %),"-195,200",-7.64,"114,000",4.49,"309,200",12.12,"536,081,146",16.67%
23/08/2021,39.3(-2.96 %),"-36,000",-1.44,"11,700",0.47,"47,700",1.91,"535,885,946",16.68%
20/08/2021,40.5(-4.71 %),"-431,000",-17.86,"27,300",1.14,"458,300",19,"535,849,946",16.68%
19/08/2021,42.5(-0.35 %),"-11,900",-0.51,"3,200",0.14,"15,100",0.64,"535,418,946",16.69%
18/08/2021,42.65(-0.70 %),"-200,800",-8.6,"2,800",0.12,"203,600",8.72,"535,407,046",16.69%
17/08/2021,42.95(-0.81 %),"1,200",0.05,"11,800",0.51,"10,600",0.46,"535,172,146",16.69%
16/08/2021,43.3(1.76 %),"-31,700",-1.37,"6,900",0.3,"38,600",1.67,"535,206,246",16.69%
13/08/2021,42.55(-0.58 %),"-397,400",-16.2,"7,900",0.28,"405,300",16.48,"535,174,546",16.69%
12/08/2021,42.8(-0.70 %),"44,000",1.9,"51,900",2.24,"7,900",0.34,"534,777,146",16.7%
11/08/2021,43.1(-0.46 %),"-521,200",-22.68,"116,300",5.05,"637,500",27.73,"534,821,146",16.7%
10/08/2021,43.3(0.35 %),"103,600",4.48,"114,700",4.96,"11,100",0.48,"534,299,946",16.72%
09/08/2021,43.15(0.58 %),"301,100",12.91,"318,200",13.64,"17,100",0.73,"534,403,546",16.71%
06/08/2021,42.9(-0.12 %),"-119,400",-5.12,"111,000",4.76,"230,400",9.89,"534,704,646",16.71%
05/08/2021,42.95(-0.12 %),"457,800",19.63,"458,700",19.66,900,0.04,"534,585,246",16.71%
04/08/2021,43(-0.81 %),"73,200",3.18,"381,600",16.51,"308,400",13.33,"535,043,046",16.7%
03/08/2021,43.35(1.88 %),"202,000",8.57,"339,700",14.39,"137,700",5.82,"535,116,246",16.7%
02/08/2021,42.55(3.53 %),"341,300",14.61,"448,900",19.2,"107,600",4.59,"535,318,246",16.69%
30/07/2021,41.1(0.24 %),"-2,700",-1.11,180,0.07,"2,880",1.18,"535,302,446",16.69%
