Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,48.25(0.73 %),"14,000",0.68,"134,200",6.46,"120,200",5.78,"506,180,231",17.41%
31/12/2020,47.9(-0.31 %),"-42,100",-1.99,"15,390",0.73,"57,490",2.72,"506,283,011",17.41%
30/12/2020,48.05(-0.62 %),"-13,726",-6.61,"3,161",1.53,"16,887",8.14,"506,240,911",17.41%
29/12/2020,48.35(1.90 %),"-14,620",-0.71,"10,510",0.51,"25,130",1.22,"506,133,752",17.42%
28/12/2020,47.45(1.82 %),"69,640",3.3,"133,420",6.3,"63,780",3,"505,824,921",17.42%
25/12/2020,46.6(2.42 %),"55,000",2.54,"63,580",2.93,"8,580",0.39,"506,188,772",17.41%
24/12/2020,45.5(-2.36 %),"-435,210",-19.65,"14,320",0.65,"449,530",20.3,"505,875,702",17.42%
23/12/2020,46.6(-0.53 %),"56,590",2.67,"91,070",4.28,"34,480",1.61,"505,808,562",17.42%
22/12/2020,46.85(-1.26 %),"-11,037",-5.18,306,0.14,"11,343",5.32,"505,813,902",17.42%
21/12/2020,47.45(0.96 %),"376,090",17.86,"408,270",19.38,"32,180",1.53,"505,762,042",17.43%
18/12/2020,47(1.29 %),"957,710",45.09,"1,096,150",51.58,"138,440",6.49,"506,140,232",17.42%
17/12/2020,46.4(-2.11 %),"102,123",48.17,"106,961",50.44,"4,838",2.27,"506,639,502",17.4%
16/12/2020,47.4(2.82 %),"660,160",31.03,"681,040",32.01,"20,880",0.98,"508,109,812",17.37%
15/12/2020,46.1(-0.86 %),"765,850",35.45,"1,360,090",63,"594,240",27.55,"508,769,972",17.35%
14/12/2020,46.5(1.53 %),"164,170",7.58,"248,490",11.46,"84,320",3.88,"509,309,032",17.34%
11/12/2020,45.8(4.21 %),"362,080",16.01,"640,800",28.58,"278,720",12.57,"509,514,572",17.33%
10/12/2020,43.95(0.34 %),"157,020",6.98,"238,550",10.58,"81,530",3.6,"510,062,072",17.32%
09/12/2020,43.8(2.58 %),"371,390",16.26,"414,340",18.14,"42,950",1.88,"510,139,142",17.32%
08/12/2020,42.7(-0.70 %),"-104,160",-4.45,"29,450",1.27,"133,610",5.72,"510,590,482",17.31%
07/12/2020,43(3.24 %),"-37,800",-1.6,"85,070",3.65,"122,870",5.26,"510,486,322",17.31%
