Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
29/07/2021,41(1.23 %),"-3,300",-1.35,900,0.37,"4,200",1.71,"535,241,146",16.69%
28/07/2021,40.5(0.75 %),"87,400",3.53,"103,200",4.16,"15,800",0.64,"535,745,396",16.68%
27/07/2021,40.2(0.50 %),"-44,700",-1.8,"18,400",0.74,"63,100",2.55,"535,832,796",16.68%
26/07/2021,40(-0.50 %),"-153,000",-6.1,"25,900",1.04,"178,900",7.14,"535,788,096",16.68%
23/07/2021,40.2(-1.95 %),"7,300",0.3,"17,600",0.72,"10,300",0.42,"535,635,096",16.68%
22/07/2021,41(0.74 %),"-348,100",-14.25,"160,500",6.57,"508,600",20.82,"535,642,396",16.68%
21/07/2021,40.7(-0.73 %),"10,390",4.24,"14,400",5.87,"4,010",1.64,"534,289,846",16.72%
20/07/2021,41(3.40 %),"-10,030",-3.85,"41,410",16.56,"51,440",20.41,"534,320,146",16.72%
19/07/2021,39.65(-6.71 %),"29,100",1.17,"53,700",2.17,"24,600",1,"535,297,896",16.69%
16/07/2021,42.5(-0.47 %),"10,030",4.3,"21,100",9.02,"11,070",4.72,"534,566,446",16.71%
15/07/2021,42.7(0.23 %),"-16,600",-0.71,"78,700",3.35,"95,300",4.06,"535,427,296",16.69%
14/07/2021,42.6(0.47 %),"29,740",12.59,"40,440",17.07,"10,700",4.48,"534,713,046",16.71%
13/07/2021,42.4(0.95 %),"-23,900",-1,"78,700",3.33,"102,600",4.33,"535,708,096",16.68%
12/07/2021,42(-6.46 %),"423,600",17.84,"474,600",19.98,"51,000",2.14,"535,684,196",16.68%
09/07/2021,44.9(-1.97 %),"1,070,100",48.12,"1,124,600",50.58,"54,500",2.47,"536,107,796",16.67%
08/07/2021,45.8(0.66 %),"110,100",4.86,"177,800",7.93,"67,700",3.07,"537,177,896",16.64%
07/07/2021,45.5(3.41 %),"603,100",27.07,"617,800",27.72,"14,700",0.66,"537,287,996",16.64%
06/07/2021,44(-5.68 %),"140,800",6.75,"159,300",7.62,"18,500",0.87,"537,891,096",16.63%
05/07/2021,46.65(-0.85 %),"3,400",-0.04,"7,300",0,"3,900",0.04,"538,031,896",16.62%
02/07/2021,47.05(-0.53 %),"-15,140",-7.14,"6,840",3.22,"21,980",10.36,"537,094,596",16.65%
