Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,45.4(0.44 %),"-17,800",-0.8,"284,200",12.92,"302,000",13.72,"648,572,782",17.18%
25/08/2023,45.2(-1.31 %),"-138,200",-6.25,"517,300",23.46,"655,500",29.7,"648,554,982",17.18%
24/08/2023,45.8(0.22 %),"77,600",3.52,"626,200",28.65,"548,600",25.13,"648,572,332",17.18%
23/08/2023,45.7(-0.22 %),"64,800",2.97,"728,200",33.28,"663,400",30.31,"648,649,932",17.18%
22/08/2023,45.8(0.44 %),"164,200",7.47,"539,400",24.47,"375,200",17,"649,355,207",17.16%
21/08/2023,45.6(3.17 %),"999,500",45.84,"1,031,400",47.3,"31,900",1.46,"649,836,157",17.15%
18/08/2023,44.2(-6.16 %),"524,600",24.07,"586,900",26.92,"62,300",2.85,"650,802,497",17.13%
17/08/2023,47.1(-0.84 %),"698,800",33.19,"760,900",36.14,"62,100",2.95,"650,930,467",17.13%
16/08/2023,47.5(1.06 %),"589,600",27.94,"601,800",28.52,"12,200",0.58,"651,629,267",17.12%
15/08/2023,47(-1.26 %),"-179,900",-8.47,"334,900",15.77,"514,800",24.24,"651,690,234",17.12%
14/08/2023,47.6(1.93 %),"228,000",10.85,"774,800",36.7,"546,800",25.86,"651,704,734",17.12%
11/08/2023,46.7(0.43 %),"-19,700",-0.91,"312,700",14.5,"332,400",15.41,"652,559,428",17.1%
10/08/2023,46.5(-3.53 %),"92,000",4.39,"199,900",9.5,"107,900",5.11,"652,539,728",17.1%
09/08/2023,48.2(-0.92 %),"686,500",33.26,"700,300",33.93,"13,800",0.67,"652,631,728",17.1%
08/08/2023,48.65(-0.41 %),"228,000",11.19,"278,200",13.66,"50,200",2.46,"653,318,228",17.08%
07/08/2023,48.85(0.93 %),"-335,700",-16.35,"80,600",3.95,"416,300",20.3,"653,546,228",17.08%
04/08/2023,48.4(-0.31 %),"38,400",1.86,"172,300",8.35,"133,900",6.49,"653,210,528",17.09%
03/08/2023,48.55(-1.12 %),"29,400",1.45,"183,800",8.97,"154,400",7.52,"653,026,320",17.09%
02/08/2023,49.1(1.87 %),"80,500",3.98,"266,200",13.05,"185,700",9.06,"653,055,720",17.09%
01/08/2023,48.2(2.12 %),"198,700",9.75,"341,600",16.7,"142,900",6.95,"653,136,220",17.09%
