Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,43.5(-0.68 %),"-349,700",-15.24,"52,900",2.31,"402,600",17.55,"529,870,123",16.83%
21/03/2022,43.8(-0.23 %),"-115,500",-5.01,"98,400",4.3,"213,900",9.31,"529,808,523",16.83%
18/03/2022,43.9(0.92 %),"42,600",1.88,"157,100",6.93,"114,500",5.05,"529,487,023",16.84%
17/03/2022,43.5(4.57 %),"-254,500",-11.31,"165,400",6.9,"419,900",18.22,"529,072,323",16.85%
16/03/2022,41.6(-1.19 %),"-361,100",-15.07,"210,700",8.85,"571,800",23.92,"528,996,333",16.85%
15/03/2022,42.1(1.94 %),"86,000",3.6,"327,300",13.65,"241,300",10.05,"529,010,033",16.85%
14/03/2022,41.3(-1.43 %),"-28,900",-1.2,"168,100",7.02,"197,000",8.22,"529,329,033",16.84%
11/03/2022,41.85(2.07 %),"51,300",2.12,"59,600",2.46,"8,300",0.34,"529,379,133",16.84%
10/03/2022,40.95(1.11 %),"-97,900",-4.06,"20,100",0.83,"118,000",4.89,"529,390,933",16.84%
09/03/2022,40.5(-2.64 %),"4,800",0.2,"56,600",2.32,"51,800",2.12,"529,372,933",16.84%
08/03/2022,41.6(-1.65 %),"-35,000",-1.47,"10,100",0.42,"45,100",1.89,"529,002,433",16.85%
07/03/2022,42.25(-2.42 %),"-422,700",-17.92,"9,200",0.39,"431,900",18.31,"528,935,233",16.85%
04/03/2022,43.3(1.17 %),"-23,000",-0.99,"59,100",2.53,"82,100",3.52,"528,922,133",16.85%
03/03/2022,42.8(0.71 %),"54,600",2.33,"80,700",3.44,"26,100",1.11,"528,811,333",16.85%
02/03/2022,42.45(-3.74 %),"-150,000",-6.49,"19,900",0.86,"169,900",7.35,"528,869,133",16.85%
01/03/2022,44.1(0.92 %),"76,100",3.33,"98,500",4.32,"22,400",0.99,"528,576,233",16.86%
28/02/2022,43.7(-2.02 %),"-252,600",-11.1,"60,200",2.65,"312,800",13.74,"528,661,533",16.86%
25/02/2022,44.55(-0.11 %),"123,300",5.54,"136,500",6.14,"13,200",0.59,"528,656,533",16.86%
24/02/2022,44.6(-2.19 %),"-47,100",-2.08,"37,600",1.67,"84,700",3.76,"528,709,733",16.85%
23/02/2022,45.6(-0.87 %),"35,200",1.63,"130,500",6.02,"95,300",4.39,"528,705,833",16.85%
