Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,47.2(1.07 %),"-84,800",-4,"207,600",9.77,"292,400",13.77,"653,242,233",17.09%
28/07/2023,46.7(0.00 %),"242,600",11.35,"643,700",30.13,"401,100",18.78,"653,157,433",17.09%
27/07/2023,46.7(-1.48 %),"-41,300",-1.94,"90,100",4.22,"131,400",6.16,"653,400,033",17.08%
26/07/2023,47.35(0.42 %),"130,100",6.11,"377,700",17.92,"247,600",11.81,"653,358,733",17.08%
25/07/2023,47.15(0.75 %),"122,800",5.77,"289,100",13.57,"166,300",7.8,"653,488,833",17.08%
24/07/2023,46.8(0.00 %),"-368,000",-17.26,"38,600",1.82,"406,600",19.08,"653,585,078",17.08%
21/07/2023,46.75(0.97 %),"-165,900",-7.69,"22,000",1.03,"187,900",8.72,"652,842,783",17.09%
20/07/2023,46.25(-0.11 %),"6,500",0.32,"141,000",6.52,"134,500",6.2,"652,676,883",17.1%
19/07/2023,46.25(-0.96 %),"-33,800",-1.52,"431,600",20,"465,400",21.52,"652,683,383",17.1%
18/07/2023,46.7(1.08 %),"-367,500",-17.07,"98,600",4.59,"466,100",21.66,"652,724,642",17.1%
17/07/2023,46.2(-1.28 %),"-314,500",-14.62,"70,300",3.27,"384,800",17.88,"652,357,142",17.1%
14/07/2023,46.75(-0.32 %),"-324,300",-15.19,"46,000",2.15,"370,300",17.34,"652,042,642",17.11%
13/07/2023,46.9(0.43 %),"-457,700",-21.4,"28,400",1.33,"486,100",22.73,"653,162,912",17.09%
12/07/2023,46.7(0.21 %),"-318,200",-14.85,"102,900",4.81,"421,100",19.66,"652,705,212",17.1%
11/07/2023,46.55(-0.96 %),"-460,400",-21.57,"62,900",2.94,"523,300",24.52,"652,387,012",17.1%
10/07/2023,46.95(5.98 %),"123,500",5.66,"296,600",13.49,"173,100",7.83,"651,926,612",17.11%
07/07/2023,44.3(0.68 %),"-101,900",-4.47,"63,600",2.79,"165,500",7.26,"652,050,112",17.11%
06/07/2023,43.95(-1.01 %),"41,600",1.82,"180,800",7.97,"139,200",6.15,"651,967,032",17.11%
05/07/2023,44.35(0.80 %),"11,900",0.54,"64,600",2.88,"52,700",2.34,"651,736,318",17.12%
04/07/2023,44(-1.12 %),"-583,000",-25.58,"156,900",6.92,"739,900",32.49,"651,748,218",17.12%
