Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/11/2022,34.9(4.80 %),"781,912",27.29,"1,101,000",38.42,"319,088",11.14,"660,210,048",16.95%
07/11/2022,33.3(0.00 %),"368,200",12.26,"372,900",12.42,"4,700",0.16,"660,885,635",16.94%
04/11/2022,33.3(0.91 %),"122,887",4.09,"528,300",17.59,"405,413",13.5,"661,130,534",16.93%
03/11/2022,33(-2.08 %),"-65,401",-2.16,"50,600",1.67,"116,001",3.83,"661,513,534",16.92%
02/11/2022,33.7(-1.17 %),"-101,600",-3.42,"39,700",1.34,"141,300",4.76,"661,255,234",16.93%
01/11/2022,34.05(-1.59 %),"-189,900",-6.47,"115,000",3.92,"304,900",10.38,"660,676,434",16.94%
31/10/2022,34.55(2.22 %),"73,500",2.54,"692,000",23.91,"618,500",21.37,"660,215,535",16.95%
28/10/2022,33.8(-0.29 %),"101,501",3.43,"694,400",23.47,"592,899",20.04,"660,882,825",16.94%
27/10/2022,33.9(6.94 %),"36,400",1.19,"61,100",2,"24,700",0.81,"661,534,325",16.92%
26/10/2022,31.7(1.28 %),"-13,400",-0.43,"25,500",0.81,"38,900",1.24,"661,406,637",16.92%
25/10/2022,31.3(2.96 %),"-14,400",-0.55,"84,200",2.56,"98,600",3.11,"661,339,047",16.93%
24/10/2022,30.35(-6.90 %),"30,900",0.97,"97,700",3.02,"66,800",2.05,"661,324,647",16.93%
21/10/2022,32.6(-1.81 %),"372,300",12.19,"529,100",17.34,"156,800",5.14,"661,450,859",16.92%
20/10/2022,33.15(0.45 %),"304,400",10.25,"417,400",13.99,"113,000",3.74,"661,843,159",16.92%
19/10/2022,33(0.61 %),"14,300",0.47,"71,700",2.35,"57,400",1.89,"662,120,259",16.91%
18/10/2022,32.8(0.31 %),"287,500",9.43,"372,500",12.22,"85,000",2.79,"662,134,559",16.91%
17/10/2022,32.7(-0.91 %),"-18,800",-0.61,"65,900",2.15,"84,700",2.77,"662,327,959",16.91%
14/10/2022,33(1.54 %),"-30,000",-0.99,"149,100",4.92,"179,100",5.91,"662,232,286",16.91%
13/10/2022,32.45(6.39 %),"205,227",6.66,"364,800",11.84,"159,573",5.18,"662,258,686",16.91%
12/10/2022,30.45(6.84 %),"507,700",15.46,"630,400",19.2,"122,700",3.74,"662,516,626",16.9%
