Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/06/2022,31.6(-2.17 %),"-113,000",-3.57,"200,300",6.33,"313,300",9.9,"665,037,306",16.85%
16/06/2022,32.3(0.94 %),"553,900",17.89,"579,900",18.73,"26,000",0.84,"665,182,006",16.85%
15/06/2022,32(-0.93 %),"400,500",12.82,"448,100",14.34,"47,600",1.52,"665,738,906",16.84%
14/06/2022,32.3(0.94 %),"638,700",20.63,"655,700",21.18,"17,000",0.55,"666,066,486",16.83%
13/06/2022,31.95(-5.47 %),"70,200",2.24,"191,200",6.11,"121,000",3.87,"666,716,886",16.82%
10/06/2022,33.8(-2.03 %),"5,000",0.17,"10,300",0.35,"5,300",0.18,"666,898,230",16.82%
09/06/2022,34.5(0.58 %),"-6,800",-0.23,"13,000",0.45,"19,800",0.68,"666,870,320",16.82%
08/06/2022,34.3(2.08 %),"-25,000",-0.86,"13,300",0.46,"38,300",1.31,"666,804,520",16.82%
07/06/2022,33.6(-1.75 %),"-78,200",-2.63,600,0.02,"78,800",2.65,"666,702,120",16.82%
06/06/2022,34.2(-0.58 %),"-17,500",-0.56,"98,200",3.38,"115,700",3.94,"666,681,143",16.82%
03/06/2022,34.35(-1.01 %),"-2,500",-0.09,"19,000",0.65,"21,500",0.74,"666,738,843",16.82%
02/06/2022,34.7(-1.42 %),"-31,600",-1.1,"8,900",0.31,"40,500",1.41,"666,685,543",16.82%
01/06/2022,35.15(-0.42 %),"12,200",0.43,"84,500",2.97,"72,300",2.54,"666,574,743",16.82%
31/05/2022,35.3(-1.40 %),"-54,900",-1.94,"64,800",2.29,"119,700",4.23,"666,645,643",16.82%
30/05/2022,35.75(1.27 %),"13,500",0.48,"27,100",0.97,"13,600",0.49,"666,695,643",16.82%
27/05/2022,35.3(0.57 %),"25,400",0.9,"31,400",1.11,"6,000",0.21,"666,642,543",16.82%
26/05/2022,35.1(0.57 %),"-73,400",-2.58,"2,800",0.1,"76,200",2.67,"666,606,741",16.82%
25/05/2022,34.9(3.25 %),"10,700",0.37,"77,900",2.72,"67,200",2.35,"666,592,441",16.82%
24/05/2022,33.75(1.05 %),"11,100",0.37,"28,200",0.95,"17,100",0.58,"666,551,741",16.82%
23/05/2022,33.35(-3.33 %),"-106,900",-3.57,"3,200",0.11,"110,100",3.67,"666,535,641",16.82%
