Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,46.4(-0.43 %),"-208,316",-9.7,"93,700",4.37,"302,016",14.07,0,0%
12/12/2024,46.6(0.00 %),"-284,392",-13.36,"58,200",2.73,"342,592",16.09,0,0%
11/12/2024,46.6(-0.32 %),"-377,567",-17.64,"19,600",0.92,"397,167",18.55,0,0%
10/12/2024,46.75(0.11 %),"-367,473",-17.27,"30,600",1.44,"398,073",18.71,0,0%
09/12/2024,46.7(0.21 %),"-246,842",-11.55,"39,404",1.84,"286,246",13.39,0,0%
06/12/2024,46.6(1.30 %),"317,410",14.86,"323,010",15.12,"5,600",0.26,0,0%
05/12/2024,46(1.88 %),"-292,192",-13.5,"208,400",9.61,"500,592",23.1,0,0%
04/12/2024,45.15(-1.95 %),"-575,300",-26.28,"70,600",3.2,"645,900",29.47,0,0%
03/12/2024,46.05(-0.97 %),"-56,000",-2.59,"81,700",3.78,"137,700",6.37,0,0%
02/12/2024,46.5(-0.53 %),"-10,290",-0.49,"209,610",9.77,"219,900",10.26,0,0%
29/11/2024,46.75(1.41 %),"245,166",11.41,"322,900",15,"77,734",3.59,0,0%
28/11/2024,46.1(-0.54 %),"41,500",1.91,"348,000",16.14,"306,500",14.23,0,0%
27/11/2024,46.35(0.22 %),"379,422",17.59,"406,100",18.82,"26,678",1.23,0,0%
26/11/2024,46.25(1.54 %),"-2,977",-0.12,"358,500",16.48,"361,477",16.6,0,0%
25/11/2024,45.55(-0.33 %),"-75,203",-3.44,"40,400",1.84,"115,603",5.28,0,0%
22/11/2024,45.7(0.77 %),"119,183",5.45,"589,200",26.84,"470,017",21.39,0,0%
21/11/2024,45.35(0.78 %),"86,571",3.94,"334,304",15.17,"247,733",11.24,0,0%
20/11/2024,45(0.90 %),"531,600",24.2,"644,700",29.34,"113,100",5.14,0,0%
19/11/2024,44.6(0.34 %),"-365,995",-16.41,"126,320",5.66,"492,315",22.07,0,0%
18/11/2024,44.45(-0.56 %),"-58,181",-2.64,"206,500",9.27,"264,681",11.91,0,0%
