Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,39.2(-0.25 %),"-23,400",-0.92,"12,300",0.48,"35,700",1.4,"538,923,266",0%
22/10/2021,39.3(-0.51 %),"-60,400",-2.37,"46,600",1.84,"107,000",4.21,"538,899,866",0%
21/10/2021,39.5(-0.63 %),"33,200",1.32,"54,900",2.18,"21,700",0.86,"538,839,466",0%
20/10/2021,39.75(-0.75 %),"-413,700",-16.41,"40,400",1.61,"454,100",18.02,"539,286,366",0%
19/10/2021,40.05(1.91 %),"-51,200",-2.04,"7,800",0.31,"59,000",2.35,"538,872,666",0%
18/10/2021,39.3(-0.51 %),"-679,400",-26.72,"30,900",1.23,"710,300",27.95,"538,821,466",0%
15/10/2021,39.5(-0.13 %),-800,-0.03,"49,200",1.95,"50,000",1.98,"538,142,066",0%
14/10/2021,39.55(-0.88 %),"-137,000",-5.43,"58,700",2.33,"195,700",7.76,"538,141,266",0%
13/10/2021,39.9(-0.87 %),"-337,800",-13.48,"15,800",0.63,"353,600",14.11,"538,004,266",0%
12/10/2021,40.25(0.62 %),"-20,700",-0.83,"39,800",1.61,"60,500",2.44,"537,666,466",0%
11/10/2021,40(2.04 %),"115,300",4.13,"133,500",4.27,"18,200",0.14,"537,645,766",0%
08/10/2021,39.2(0.13 %),"-260,500",-10.23,"4,800",0.19,"265,300",10.42,"537,761,066",0%
07/10/2021,39.15(-0.63 %),"-150,400",-5.9,"7,100",0.28,"157,500",6.18,"537,500,566",0%
06/10/2021,39.4(0.25 %),"-49,200",-1.94,"8,400",0.33,"57,600",2.27,"537,350,166",0%
05/10/2021,39.3(1.03 %),"50,400",1.99,"103,000",4.05,"52,600",2.06,"537,300,966",16.64%
04/10/2021,38.9(0.26 %),"58,600",2.29,"65,400",2.56,"6,800",0.27,"537,351,366",16.64%
01/10/2021,38.8(-1.65 %),"-282,700",-11.07,"266,810",9.98,"549,510",21.05,"537,409,966",16.64%
30/09/2021,39.45(-1.13 %),"-399,800",-15.79,"10,300",0.41,"410,100",16.2,"537,886,116",16.63%
29/09/2021,39.9(-0.50 %),"-309,200",-12.13,"207,800",8.28,"517,000",20.42,"537,486,316",16.64%
28/09/2021,40.1(1.78 %),"459,400",18.38,"860,400",34.22,"401,000",15.84,"537,177,116",16.64%
