Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2024,49.75(0.00 %),"293,004",14.57,"341,900",17,"48,896",2.43,"724,951,600",17.28%
21/02/2024,49.75(0.71 %),"900,926",44.6,"1,011,200",50.06,"110,274",5.46,"724,951,600",17.28%
20/02/2024,49.4(0.20 %),"527,869",26.11,"867,000",42.93,"339,131",16.82,"725,280,700",17.28%
19/02/2024,49.3(1.54 %),"325,678",15.75,"1,015,809",49.5,"690,131",33.75,"725,912,200",17.27%
16/02/2024,48.55(-0.82 %),"-14,200",-0.69,"229,300",11.12,"243,500",11.81,"726,208,900",17.26%
15/02/2024,48.95(0.00 %),"-442,091",-21.52,"277,022",13.55,"719,113",35.07,"725,659,968",17.27%
07/02/2024,48.95(0.31 %),"-255,501",-12.49,"522,700",25.5,"778,201",37.99,"725,370,600",17.28%
06/02/2024,48.8(0.31 %),"215,000",10.48,"789,400",38.24,"574,400",27.76,"725,311,360",17.28%
05/02/2024,48.65(3.73 %),"-88,180",-4.23,"493,800",23.79,"581,980",28.02,"724,592,658",19.48%
02/02/2024,46.9(-0.74 %),"-267,637",-12.56,"563,900",26.44,"831,537",39,"724,743,500",17.29%
01/02/2024,47.25(-0.94 %),"-982,200",-46.57,"193,500",9.17,"1,175,700",55.74,"724,430,401",19.49%
31/01/2024,47.7(-1.55 %),"-158,000",-7.55,"232,800",11.13,"390,800",18.69,"724,430,400",17.29%
30/01/2024,48.45(-0.51 %),"-197,600",-9.58,"309,000",14.99,"506,600",24.57,"724,279,000",17.29%
29/01/2024,48.7(-0.51 %),"-93,900",-4.59,"290,300",14.19,"384,200",18.78,"724,481,700",17.29%
26/01/2024,48.95(1.14 %),"163,400",7.97,"269,600",13.14,"106,200",5.17,"723,019,871",19.51%
25/01/2024,48.4(-1.02 %),"-627,800",-30.65,"20,000",0.98,"647,800",31.63,"723,183,271",19.51%
24/01/2024,48.9(-1.01 %),"-221,300",-10.69,"848,300",41.42,"1,069,600",52.11,"722,555,471",19.52%
23/01/2024,49.4(-0.80 %),"271,300",13.38,"1,187,000",58.24,"915,700",44.85,"722,334,171",19.53%
22/01/2024,49.8(-0.10 %),"45,200",2.31,"1,044,900",51.62,"999,700",49.31,"722,605,471",19.52%
19/01/2024,49.85(4.95 %),"818,500",39.7,"1,757,000",85.02,"938,500",45.32,"722,650,671",19.52%
