Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,47.3(0.11 %),"607,500",28.63,"891,800",42.04,"284,300",13.41,"537,883,896",16.63%
30/06/2021,47.25(0.75 %),"1,239,600",58.55,"1,246,500",58.87,"6,900",0.33,"537,683,190",16.63%
29/06/2021,46.9(0.00 %),"-117,400",-5.55,"41,500",1.96,"158,900",7.51,"538,922,790",16.6%
28/06/2021,46.9(2.96 %),"-208,600",-9.73,"16,200",0.75,"224,800",10.49,"538,805,390",16.6%
25/06/2021,45.55(0.77 %),-430,-0.07,"36,360",16.51,"36,790",16.57,"538,565,596",16.61%
24/06/2021,45.2(-0.44 %),"56,400",2.56,"62,600",2.84,"6,200",0.28,"538,592,490",16.61%
23/06/2021,45.4(0.89 %),"43,400",1.99,"51,400",2.35,"8,000",0.36,"538,648,890",16.61%
22/06/2021,45(0.00 %),"-47,870",-21.62,"2,330",1.06,"50,200",22.68,"537,601,536",16.63%
21/06/2021,45(-2.49 %),"-44,390",-20.14,"31,400",14.29,"75,790",34.43,"537,441,946",16.64%
18/06/2021,46.15(0.54 %),"-93,500",-4.28,"88,200",4.06,"181,700",8.35,"537,769,690",16.63%
17/06/2021,45.9(1.32 %),"-71,700",-3.26,"108,100",4.96,"179,800",8.22,"537,676,190",16.63%
16/06/2021,45.3(0.89 %),"-11,560",-5.14,"1,040",0.46,"12,600",5.61,"537,617,990",16.63%
15/06/2021,44.9(0.00 %),"-157,800",-7.05,"10,200",0.45,"168,000",7.5,"537,488,890",16.64%
14/06/2021,44.9(-0.66 %),"-31,600",-1.43,"3,500",0.16,"35,100",1.59,"537,331,090",16.64%
11/06/2021,45.2(2.96 %),"6,300",0.66,"1,015,800",45.77,"1,009,500",45.11,"537,299,490",16.64%
10/06/2021,43.9(-3.41 %),"-72,820",-32.21,"6,860",3.08,"79,680",35.29,"536,478,390",16.66%
09/06/2021,45.45(1.45 %),"-225,600",-10.1,"110,800",4.95,"336,400",15.06,"536,577,590",16.66%
08/06/2021,44.8(-4.27 %),"-10,500",-0.46,"11,100",0.52,"21,600",0.98,"536,351,990",16.66%
07/06/2021,46.8(-4.49 %),"14,400",0.69,"18,000",0.86,"3,600",0.17,"536,341,490",16.66%
04/06/2021,49(0.41 %),"232,100",11.35,"254,600",12.46,"22,500",1.1,"536,355,890",16.66%
