Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,45.55(2.59 %),"238,200",10.81,"314,500",14.3,"76,300",3.48,"539,512,016",16.59%
19/11/2021,44.4(-0.22 %),"-19,700",-0.89,"16,600",0.74,"36,300",1.64,"539,750,216",16.58%
18/11/2021,44.5(2.06 %),"445,300",19.56,"476,700",20.96,"31,400",1.4,"539,730,516",16.58%
17/11/2021,43.6(1.87 %),"125,100",5.42,"129,300",5.61,"4,200",0.18,"540,175,816",16.57%
16/11/2021,42.8(0.00 %),"52,200",2.24,"112,300",4.8,"60,100",2.57,"540,300,916",16.57%
15/11/2021,42.8(-0.93 %),"58,900",2.53,"69,700",2.99,"10,800",0.46,"540,353,116",16.57%
12/11/2021,43.2(0.93 %),"22,600",0.95,"39,400",1.68,"16,800",0.72,"540,412,016",16.56%
11/11/2021,42.8(-0.47 %),"-22,900",-0.99,"28,500",1.22,"51,400",2.21,"540,434,616",16.56%
10/11/2021,43(0.00 %),"140,800",6.06,"238,300",10.26,"97,500",4.2,"540,270,916",0%
09/11/2021,43(-2.05 %),"622,700",27.58,"844,700",37.14,"222,000",9.56,"539,611,716",0%
08/11/2021,43.9(0.69 %),"355,600",15.51,"375,500",16.38,"19,900",0.87,"540,234,416",16.57%
05/11/2021,43.6(-0.91 %),"-3,400",-0.15,"10,300",0.45,"13,700",0.6,"540,593,416",0%
04/11/2021,44(2.21 %),"577,000",24.21,"601,100",25.25,"24,100",1.04,"540,013,016",0%
03/11/2021,43.05(2.62 %),0,0,0,0,0,0,"540,590,016",16.56%
02/11/2021,41.95(0.36 %),"-15,500",-0.65,"17,700",0.74,"33,200",1.39,"540,590,016",16.56%
01/11/2021,41.8(0.72 %),"-87,200",-3.65,"22,200",0.93,"109,400",4.58,"540,574,516",16.56%
29/10/2021,41.5(4.14 %),"3,700",0.15,"26,000",1.05,"22,300",0.9,"538,843,066",16.6%
28/10/2021,39.85(-0.13 %),"35,400",1.41,"39,600",1.58,"4,200",0.17,"538,846,766",16.6%
27/10/2021,39.9(1.79 %),"38,100",1.51,"41,200",1.64,"3,100",0.12,"538,882,166",0%
26/10/2021,39.2(0.00 %),"3,000",0.12,"13,000",0.51,"10,000",0.39,"538,920,266",0%
