Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2022,44.9(2.86 %),"451,900",20.07,"492,500",21.86,"40,600",1.79,"531,514,133",16.78%
17/01/2022,43.65(-1.36 %),"1,067,100",48.85,"1,195,300",54.69,"128,200",5.84,"531,939,733",16.77%
14/01/2022,44.25(0.57 %),"152,100",6.74,"218,000",9.65,"65,900",2.91,"533,013,133",16.75%
13/01/2022,44(4.27 %),"1,962,600",88.36,"2,087,500",93.95,"124,900",5.59,"533,160,133",16.74%
12/01/2022,42.15(6.98 %),"111,500",4.52,"186,500",7.55,"75,000",3.03,"535,223,933",16.69%
11/01/2022,39.4(1.29 %),"403,600",15.85,"429,300",16.86,"25,700",1.01,"535,012,203",16.7%
10/01/2022,38.85(-0.89 %),"-326,900",-13.58,"71,300",2.18,"398,200",15.75,"535,402,603",16.69%
07/01/2022,39.2(3.16 %),"426,200",16.45,"465,100",17.95,"38,900",1.5,"534,933,703",16.7%
06/01/2022,38(2.43 %),"-95,600",-3.8,"444,400",16.68,"540,000",20.48,"535,266,503",16.69%
05/01/2022,37.05(-0.94 %),"-116,000",-4.31,"19,300",0.72,"135,300",5.03,"535,648,903",16.68%
04/01/2022,37.4(0.81 %),"-54,200",-2.03,"7,800",0.29,"62,000",2.32,"535,660,695",16.68%
31/12/2021,37.1(4.80 %),"196,300",7.26,"203,800",7.53,"7,500",0.27,"535,652,995",16.68%
30/12/2021,35.4(0.57 %),"40,000",1.42,"55,500",1.97,"15,500",0.55,"535,829,595",16.68%
29/12/2021,35.2(0.00 %),"21,400",0.75,"48,600",1.71,"27,200",0.96,"535,867,395",16.68%
28/12/2021,35.2(-0.28 %),"20,100",0.71,"37,800",1.33,"17,700",0.62,"535,454,695",13.27%
27/12/2021,35.3(0.86 %),"10,700",0.38,"17,900",0.63,"7,200",0.25,"535,474,795",16.69%
24/12/2021,35(1.45 %),0,0,0,0,0,0,"533,940,365",13.3%
23/12/2021,34.5(0.58 %),"-986,800",-33.81,"160,100",5.5,"1,146,900",39.31,"534,927,165",0%
22/12/2021,43.3(-1.14 %),"19,200",0.87,"63,600",2.79,"44,400",1.92,"533,940,365",16.72%
21/12/2021,43.8(-1.79 %),"137,100",6.09,"143,200",6.36,"6,100",0.27,"533,959,565",0%
