Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,41.3(0.24 %),"-35,000",-1.23,"586,800",24.38,"621,800",25.61,"645,029,275",17.25%
19/12/2023,41.2(0.49 %),"-31,900",-1.28,"182,900",7.48,"214,800",8.76,"644,994,275",17.25%
18/12/2023,41(-1.20 %),"211,800",8.73,"369,200",15.18,"157,400",6.46,"644,962,375",17.25%
15/12/2023,41.5(-0.24 %),"-51,700",-2.14,"57,000",2.37,"108,700",4.51,"645,174,175",17.25%
14/12/2023,41.6(0.00 %),"25,000",1.06,"251,100",10.45,"226,100",9.39,"645,122,475",17.25%
13/12/2023,41.6(-0.72 %),"8,400",0.37,"176,300",7.36,"167,900",6.99,"645,147,475",17.25%
12/12/2023,41.9(1.21 %),"126,100",5.28,"299,500",12.53,"173,400",7.25,"645,155,875",17.25%
11/12/2023,41.4(-1.19 %),"-53,200",-2.26,"362,000",15.03,"415,200",17.29,"645,281,975",17.24%
08/12/2023,41.9(3.20 %),"836,100",34.72,"1,470,400",61.13,"634,300",26.4,"645,228,775",17.24%
07/12/2023,40.6(1.50 %),"44,300",1.91,"664,300",26.94,"620,000",25.03,"646,064,875",17.23%
06/12/2023,40(0.88 %),"391,800",15.72,"661,300",26.48,"269,500",10.77,"646,109,175",17.23%
05/12/2023,39.65(-0.38 %),"-139,900",-5.54,"96,700",3.84,"236,600",9.38,"646,500,975",17.22%
04/12/2023,39.8(1.02 %),"122,400",4.86,"172,500",6.85,"50,100",1.98,"646,361,075",17.22%
01/12/2023,39.4(1.42 %),"192,700",7.54,"330,400",12.93,"137,700",5.39,"646,483,475",17.22%
30/11/2023,38.85(-1.15 %),"-90,100",-3.5,"186,900",7.31,"277,000",10.81,"646,432,507",17.22%
29/11/2023,39.3(1.16 %),"293,800",11.49,"424,600",16.6,"130,800",5.11,"646,342,407",17.22%
28/11/2023,38.85(-9.65 %),"3,500",0.14,"113,100",4.37,"109,600",4.23,"646,636,207",17.22%
27/11/2023,43(-1.49 %),"-117,300",-5.05,"116,400",5.01,"233,700",10.06,"646,639,707",17.22%
24/11/2023,43.65(1.51 %),"368,900",15.85,"377,400",16.22,"8,500",0.37,"646,522,407",17.22%
23/11/2023,43(-1.38 %),"94,800",4.16,"241,200",10.54,"146,400",6.38,"646,891,307",17.21%
