Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2023,40.75(-1.33 %),"-188,100",-7.69,"248,800",10.25,"436,900",17.95,"649,331,282",17.16%
24/10/2023,41.3(2.48 %),"176,700",7.22,"272,400",11.12,"95,700",3.9,"648,889,982",17.17%
23/10/2023,40.3(-0.49 %),"-127,200",-5.12,"218,800",8.81,"346,000",13.92,"649,066,682",17.17%
20/10/2023,40.5(0.75 %),"-202,100",-8.02,"334,900",13.41,"537,000",21.43,"648,795,479",17.17%
19/10/2023,40.2(0.50 %),"-276,900",-11.03,"213,100",8.55,"490,000",19.58,"649,033,279",17.17%
18/10/2023,40(-3.15 %),"312,200",12.7,"409,300",16.67,"97,100",3.97,"648,866,235",17.17%
17/10/2023,41.3(-0.84 %),"-294,500",-12.27,"85,600",3.59,"380,100",15.86,"649,182,328",17.17%
16/10/2023,41.65(-2.00 %),"36,800",1.55,"130,000",5.47,"93,200",3.93,"649,045,728",17.17%
13/10/2023,42.5(0.83 %),"191,800",8.1,"414,000",17.48,"222,200",9.38,"648,877,828",17.17%
12/10/2023,42.15(0.36 %),"-16,200",-0.63,"281,700",11.9,"297,900",12.53,"648,365,128",17.18%
11/10/2023,42(-0.12 %),"-785,200",-32.92,"141,500",5.93,"926,700",38.86,"648,019,997",17.19%
10/10/2023,42.05(0.24 %),"-409,400",-17.23,"217,400",9.18,"626,800",26.41,"647,731,997",17.2%
09/10/2023,41.95(-0.59 %),"-151,300",-6.35,"278,100",11.69,"429,400",18.04,"647,777,397",17.19%
06/10/2023,42.2(1.44 %),"102,100",4.3,"185,500",7.76,"83,400",3.46,"647,626,097",17.2%
05/10/2023,41.6(-2.12 %),"-204,800",-8.58,"21,100",0.88,"225,900",9.47,"647,728,197",17.2%
04/10/2023,42.5(2.29 %),"-52,200",-2.2,"322,300",13.62,"374,500",15.82,"647,762,740",17.19%
03/10/2023,41.55(-5.46 %),"115,100",4.93,"300,000",12.86,"184,900",7.93,"647,710,540",17.2%
02/10/2023,43.95(-0.90 %),"-139,500",-6.16,"34,500",1.53,"174,000",7.69,"647,818,689",17.19%
29/09/2023,44.35(0.00 %),"-137,400",-6.12,"54,400",2.42,"191,800",8.54,"647,629,753",17.2%
28/09/2023,44.35(-0.11 %),"189,300",8.42,"412,700",18.36,"223,400",9.94,"647,144,333",17.21%
