Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,28.5(-5.00 %),"406,040",11.57,"510,900",14.56,"104,860",2.99,"663,086,526",16.89%
10/10/2022,30(2.74 %),"103,800",3.11,"164,300",4.93,"60,500",1.82,"663,207,926",16.89%
07/10/2022,29.2(-5.81 %),"-32,600",-0.95,"356,900",10.42,"389,500",11.37,"663,306,001",16.89%
06/10/2022,31(-2.52 %),"108,275",3.36,"162,500",5.04,"54,225",1.68,"663,569,501",16.88%
05/10/2022,31.8(2.58 %),"6,000",0.19,"91,400",2.91,"85,400",2.72,"663,553,876",16.88%
04/10/2022,31(-1.90 %),"-44,025",-1.36,"128,600",3.99,"172,625",5.35,"663,109,946",16.89%
03/10/2022,31.55(-6.93 %),"-306,630",-9.67,"209,700",6.62,"516,330",16.29,"662,467,946",16.9%
30/09/2022,33.9(1.19 %),"-340,300",-11.54,"424,300",14.38,"764,600",25.92,"662,532,821",16.9%
29/09/2022,33.5(0.00 %),"225,175",7.54,"312,700",10.48,"87,525",2.93,"662,869,421",16.9%
28/09/2022,33.5(-0.59 %),"130,300",4.37,"203,600",6.82,"73,300",2.46,"663,160,892",16.89%
27/09/2022,33.7(0.90 %),"36,471",1.23,"57,700",1.94,"21,229",0.72,"662,805,692",16.9%
26/09/2022,33.4(-4.02 %),"-451,200",-15.07,"106,600",3.56,"557,800",18.63,"662,580,692",16.9%
23/09/2022,34.75(-1.28 %),"-266,342",-9.26,"15,358",0.53,"281,700",9.79,"662,651,484",16.9%
22/09/2022,35.15(1.01 %),"7,492",0.26,"43,300",1.52,"35,808",1.26,"662,598,040",16.9%
21/09/2022,34.75(-1.28 %),"-61,602",-2.14,"7,200",0.25,"68,802",2.39,"662,548,317",16.9%
20/09/2022,35.15(2.78 %),"179,977",6.33,"273,000",9.6,"93,023",3.27,"662,544,206",16.9%
19/09/2022,34.2(-3.66 %),"33,389",1.14,"44,700",1.53,"11,311",0.39,"661,987,798",16.91%
16/09/2022,35.5(-0.84 %),-452,-0.02,"17,200",0.61,"17,652",0.63,"662,021,187",16.91%
15/09/2022,35.75(-2.05 %),"-796,967",-0.38,"24,100",0.97,"821,067",1.34,0,16.91%
14/09/2022,36.5(-0.82 %),"-10,303",0.56,"26,500",0.79,"36,803",0.24,"661,912,776",16.91%
