Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,42.45(0.12 %),"-84,640",-36.08,610,0.26,"85,250",36.34,"510,724,321",17.3%
05/03/2021,42.4(-0.82 %),"-781,600",-33.26,"57,100",2.44,"838,700",35.69,"512,077,121",17.27%
04/03/2021,42.75(-2.40 %),"-59,600",-25.87,"3,500",1.54,"63,100",27.4,"510,070,721",17.32%
03/03/2021,43.8(-0.57 %),"-43,240",-18.99,450,0.2,"43,690",19.18,"510,102,721",17.32%
02/03/2021,44.05(-0.11 %),"-109,300",-4.83,"185,200",8.19,"294,500",13.01,"510,267,121",17.31%
01/03/2021,44.1(1.15 %),"26,250",11.55,"27,030",11.89,780,0.34,"509,887,521",17.32%
26/02/2021,43.6(1.51 %),"51,000",2.2,"158,300",6.78,"107,300",4.59,"510,197,831",17.31%
25/02/2021,42.95(-0.23 %),"-22,890",-9.78,"7,800",3.36,"30,690",13.14,"509,985,041",17.32%
24/02/2021,43.05(-2.16 %),"-13,380",-5.79,40,0.02,"13,420",5.81,"509,899,441",17.32%
23/02/2021,44(0.57 %),"-174,400",-7.61,"34,400",1.5,"208,800",9.12,"509,886,131",17.32%
22/02/2021,43.75(-0.79 %),"22,910",10.09,"40,170",17.71,"17,260",7.61,"509,829,041",17.32%
19/02/2021,44.1(1.61 %),"279,000",12.26,"391,700",17.21,"112,700",4.94,"509,940,831",17.32%
18/02/2021,43.4(3.09 %),"614,300",26.28,"630,800",26.99,"16,500",0.71,"510,219,831",17.31%
17/02/2021,42.1(3.19 %),"1,080",0.45,"15,180",6.35,"14,100",5.9,"510,904,481",17.3%
09/02/2021,40.8(1.75 %),"-9,750",-3.99,"2,910",1.18,"12,660",5.16,"510,755,881",17.3%
08/02/2021,40.1(-4.07 %),"-6,910",-2.8,"1,490",0.6,"8,400",3.4,"510,490,981",17.31%
05/02/2021,41.8(0.72 %),"-30,230",-12.59,410,0.17,"30,640",12.76,"510,380,681",17.31%
04/02/2021,41.5(0.36 %),"25,680",10.61,"56,280",23.29,"30,600",12.67,"509,134,181",17.34%
03/02/2021,41.35(5.08 %),"77,400",3.17,"217,600",8.84,"140,200",5.67,"510,632,831",17.3%
02/02/2021,39.35(0.64 %),"-95,100",-37.41,"29,960",11.74,"125,060",49.15,"509,663,731",17.33%
