Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,44.7(2.76 %),"-18,900",-0.83,"92,200",4.08,"111,100",4.91,"646,405,136",17.22%
05/05/2023,43.45(-0.69 %),"-67,900",-2.96,"16,500",0.72,"84,400",3.67,"646,296,254",17.22%
04/05/2023,43.75(0.57 %),"-184,000",-8.01,"17,000",0.74,"201,000",8.75,"646,257,977",17.22%
28/04/2023,43.5(-0.91 %),"-37,500",-1.65,100,0,"37,600",1.65,"646,152,401",17.23%
27/04/2023,43.9(-0.45 %),"-1,100",-0.05,"33,000",1.45,"34,100",1.5,"646,114,901",17.23%
26/04/2023,44.1(1.15 %),"91,775",4.05,"130,800",5.77,"39,025",1.72,"646,113,801",17.23%
25/04/2023,43.55(-0.34 %),"-72,581",-3.16,"65,670",2.86,"138,251",6.02,"646,129,373",17.23%
24/04/2023,43.7(-1.13 %),"-81,927",-3.58,"33,301",1.46,"115,228",5.04,"646,109,943",17.23%
21/04/2023,44.2(-0.90 %),"-58,900",-2.6,"34,200",1.51,"93,100",4.12,"646,138,644",17.23%
20/04/2023,44.6(0.45 %),"106,000",4.72,"110,600",4.92,"4,600",0.2,"645,856,644",17.23%
19/04/2023,44.4(-0.45 %),"-99,399",-4.41,"8,901",0.4,"108,300",4.81,"645,962,644",17.23%
18/04/2023,44.6(-0.89 %),"-179,699",-8.01,"32,801",1.46,"212,500",9.48,"645,749,549",17.23%
17/04/2023,45(1.12 %),"148,204",6.67,"370,200",16.66,"221,996",9.99,"645,676,950",17.24%
14/04/2023,44.45(-1.22 %),"-55,000",-2.44,"50,400",2.24,"105,400",4.69,"645,870,550",17.23%
13/04/2023,44.95(1.24 %),"-4,700",-0.21,"171,900",7.73,"176,600",7.94,"645,672,511",17.24%
12/04/2023,44.4(0.00 %),"-216,739",-9.62,"31,700",1.41,"248,439",11.03,"645,357,888",17.24%
11/04/2023,44.4(-0.67 %),"-309,523",-13.74,"177,000",7.86,"486,523",21.6,"644,866,388",17.25%
10/04/2023,44.7(-2.19 %),"-355,000",-15.87,"168,200",7.52,"523,200",23.39,"644,664,088",17.26%
07/04/2023,45.65(-0.76 %),"-171,700",-7.84,"207,600",9.48,"379,300",17.32,"644,435,388",17.26%
06/04/2023,46(1.10 %),"-151,199",-6.96,"245,701",11.3,"396,900",18.26,"644,166,113",17.27%
